date,sentence,col3
2021-06-30,宝钢股份：累计回购约3.08亿股，占比1.38%,每日经济新闻
2021-06-30,6月30日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-29,创造新的利润增长点 梅山钢铁厚规格酸洗产品下线,钢企网
2021-06-29,6月29日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-29,申万宏源：公司积极推进传统自营业务加快向综合金融服务转型,Wind
2021-06-29,1月~5月份黑色金属冶炼和压延加工业利润总额同比增长377.1%丨钢铁财经资讯速览,钢铁新闻网
2021-06-28,钢铁行业：被低估的盈利 看好板块悲观预期修复机会,新浪
2021-06-28,能源、基础材料行业：铜铝抛储官宣落地 玻璃累库放缓,新浪
2021-06-28,钢铁周报：淡季需求回落 或为压产政策落地创造条件 钢铁股有长逻辑,新浪
2021-06-28,6月28日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-27,【国君钢铁|周策略】钢铁行业淡季迎来板块配置窗口,鹏飞论钢
2021-06-25,【光大金工|基金市场】一季度社保、险资、QFII基金三类机构更青睐何类板块？ ——2021年第一季度机构持仓点评,微信
2021-06-25,【国君钢铁|宝钢股份】竞争优势凸显，盈利能力上行,鹏飞论钢
2021-06-25,【国君钢铁|周策略】短期震荡不改行业投资逻辑,鹏飞论钢
2021-06-25,6月25日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-24,北向资金今日再度净买入30.97亿元，新能源概念股受资金抢筹,Wind
2021-06-24,6月24日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-24,逾500份半年报预告透底行业热度,Wind
2021-06-23,中国短期融资券及中期票据信用分析周报,新浪
2021-06-23,宝钢股份(600019.SH)回购比例约1.09% 耗资18.2亿元,智通财经
2021-06-23,宝钢股份：累计回购约2.42亿股，占比1.09%,每日经济新闻
2021-06-23,宝钢股份(600019.SH)：截6月23日累计斥资18.2亿元回购2.42亿股,格隆汇
2021-06-23,宝钢股份大涨,新浪
2021-06-23,宝钢股份圆满完成中海油神安项目紧急保供的直缝埋弧焊钢管任务,管道商务网
2021-06-23,6月23日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-23,宝钢无取向硅钢进入混凝土浇筑阶段,我的钢铁
2021-06-23,中国宝武首批爱国主义教育基地挂牌,新华网
2021-06-22,6月22日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-22,宝钢轧制桥梁复合板重磅首发,钢企网
2021-06-22,券商晨会精华：美联储紧缩政策开启黄金超调建议重点超配,财联社
2021-06-22,指数小幅震荡 宝钢基金再次露峥嵘,财富动力网
2021-06-21,钢铁行业周报：相同的业绩博弈期 不同的钢铁股环境,新浪
2021-06-21,金属周期品高频数据周：基建、地产新开工、工业品三大链条主要商品量价利齐降,光大证券
2021-06-21,北向资金连续2日净卖出，继续抛售医药生物和白酒股,Wind
2021-06-21,中冶京诚总承包宝武集团鄂钢粗轧机 占领高端产品市场,钢企网
2021-06-21,宝武鄂钢宽厚板厂粗轧机机架成功浇注,我的钢铁
2021-06-21,【行业深度】洞察2021：中国氢能源行业竞争格局及市场份额(附市场集中度、企业竞争力评价等),前瞻研究院
2021-06-21,6月21日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-21,钢铁行业周报：钢企利润有望触底反弹,新浪
2021-06-21,钢企业绩迎来大爆发，板块进入配置期丨牛熊眼,第一财经
2021-06-21,【国君钢铁|周策略】业绩释放，钢铁进入配置期,鹏飞论钢
2021-06-20,钢铁行业周报：需求进入淡季 关注钢企中报业绩,新浪
2021-06-19,二季度平均月赚超10亿元！这家公司为啥这么牛？,Wind
2021-06-18,北向资金本周累计净卖出50亿元，药明康德、宁德时代连续4日遭抛售,Wind
2021-06-18,6月18日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-18,北向资金内部分化，大幅扫货半导体概念股，出逃券商、银行股（名单）,21世纪经济报道
2021-06-17,北向资金今日净买入15.94亿元，芯片、消费电子股获资金大幅抢筹,Wind
2021-06-17,云海金属(002182)公司研究首次覆盖报告：业绩稳健增长 轻量化机遇促发展,新浪
2021-06-17,宝钢股份大跌 连续下跌,新浪
2021-06-17,韶钢松山：公司今年在欧冶电商平台交易钢铁的大约在400万吨左右,Wind
2021-06-17,宝钢股份完成中海油神安项目紧急保供的直缝埋弧焊钢管任务,钢企网
2021-06-17,6月17日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-17,钢铁行业5月经济数据点评：粗钢再创新高 内需扁平演绎,新浪
2021-06-16,业绩稳健增长，轻量化机遇促发展——云海金属 (002182)公司研究首次覆盖报告,华宝财富魔方
2021-06-16,中国短期融资券及中期票据信用分析周报,新浪
2021-06-16,6月16日晚间重要行业研究汇总(附股),中金在线
2021-06-16,平安证券：钢铁行业景气环比或回落，关注两条投资主线,证券时报网
2021-06-16,6月16日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-16,宝钢彩涂新品抗病毒活性率超99%,钢企网
2021-06-16,包钢股份：公司将加大推进“四降两提”工程力度,Wind
2021-06-16,宝钢股份邹继新：确保业界第一地位不动摇,兰格钢铁网
2021-06-16,宝武集团四项技改工程项目开启,兰格钢铁网
2021-06-16,钢铁周报：钢铁股二季度业绩可期,新浪
2021-06-16,多家券商发布下半年投资策略，两大关键词被反复提及,Wind
2021-06-16,多家券商发布下半年投资策略 两大关键词被反复提及,证券时报
2021-06-15,6月15日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-15,钢铁行业研究周报：盈利低位运行 关注淡季需求,新浪
2021-06-15,华菱钢铁：公司去年出口比例5%左右，短期不会有太大变化,Wind
2021-06-15,重庆钢铁换帅！张文学拟任董事长谢志雄拟任总裁 董监高成员变化,兰格钢铁网
2021-06-15,多基地主工序专业化整合，宝钢股份初亮剑！,钢企网
2021-06-15,钢铁行业研究周报：山西矿山关停 铁矿石价格上涨,新浪
2021-06-14,【国金燃料电池】零部件国产化进度超预期，氢能应用拓展带动电解水产业发展,新兴产业观察者
2021-06-14,中信建投：市场波澜不惊，成长为矛金融为盾,Wind
2021-06-14,【国君钢铁|周策略】钢价保持高位震荡，持续推荐钢铁板块,鹏飞论钢
2021-06-13,宝钢股份中生代崛起：80后沈侃毅担任硅钢事业部总经理,不止是钢货
2021-06-12,钢铁周报：钢价短期趋稳 中期关注“双限”态度,新浪
2021-06-11,山东钢铁回应与宝武集团的合作事宜：目前不存在应披露而未披露的信息,不止是钢货
2021-06-11,宝钢股份：监事朱汉铭辞职 董监高成员变化,Wind
2021-06-11,宝钢股份(600019.SH)选举马江生、黎楚君为职工监事,智通财经
2021-06-11,6月11日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-11,“黄河明珠”三门峡有色发展正当时,中国有色
2021-06-11,投资者问山东钢铁：网传宝武集团与公司在洽谈合作事宜是否属实？回复来了,兰格钢铁网
2021-06-10,宝钢湛江钢铁三高炉系统项目烧结工程纪实,中国网
2021-06-10,进出口银行九家分行携手助推宝武集团高质量发展,中国金融新闻网
2021-06-10,北向资金连续3日净买入，隆基股份获大幅净买入超21亿元,Wind
2021-06-10,宝钢股份(600019.SH)：2020年度权益分派10派3元 股权登记日6月17日,格隆汇
2021-06-10,宝钢股份(600019.SH)将于6月18日分红 每股派0.3元,智通财经
2021-06-10,2021年中期钢铁行业策略报告：海外钢铁同行低碳排放启示录,新浪
2021-06-10,西部最大钢铁上市公司包钢股份与宝武集团旗下宝武炭材、宝武清能 签署合作框架协议,中证网
2021-06-10,宝武集团四项技改工程项目开启,西本
2021-06-10,包钢股份与宝武清能、宝武炭材开展合资合作丨钢铁财经资讯速览,钢铁新闻网
2021-06-09,2021年有色钢铁行业中期策略报告：锂、铝、特材或维持高景气,新浪
2021-06-09,中国石油：公司未持有宝钢股份,每日经济新闻
2021-06-09,采掘、钢铁板块领涨，3张图一览相关个股业绩、估值、债券风险情况,Wind
2021-06-09,宝钢将启动广东湛江钢铁建设氢基竖炉系统项目（一步）工程,北极星电力
2021-06-09,钢铁股卷土重来 机构：板块估值优势仍然明显丨牛熊眼,第一财经
2021-06-09,上海市稀土协会和宝武集团探讨沟通上海稀土产业园区愿景规划,中国有色
2021-06-09,包钢股份与宝武集团旗下公司开展合作,上证报
2021-06-08,北向资金今日小幅净买入3.01亿元，山西汾酒净卖出额创历史新高,Wind
2021-06-08,【行情】钢铁板块午后拉升，八一钢铁涨超4%，本钢板材、宝钢股份、沙钢股份跟涨,金十数据
2021-06-08,6月8日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-08,金属周期品高频数据周报：地产竣工链两类商品价格创八年新高 乘用车两项产销指标创五年同期最低,光大证券
2021-06-07,北向资金净卖出额创近一个月新高，宁德时代遭大幅抛售超14亿元,Wind
2021-06-07,建筑行业第223期周报：碳中和／制造业／国际工程等领域龙头公司中报业绩或超预期,新浪
2021-06-07,钢铁周报：供应受限预期再起 钢铁股长逻辑坚实,新浪
2021-06-07,钢铁行业研究周报：限产边际趋严 盈利缓慢修复,新浪
2021-06-07,钢铁行业周报：全国减产预期削弱 地方减产预期反复,新浪
2021-06-07,6月7日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-07,【国君钢铁|周策略】钢价超跌反弹，继续推荐钢铁板块,鹏飞论钢
2021-06-06,战略合作联合倡议协同研发 隆基新能源携手多方共建BIPV生态链,每日经济新闻
2021-06-05,隆基新能源装配式展厅引爆SNEC,搜狐
2021-06-05,A股绿色周报｜30家上市公司登风险榜 星湖科技旗下公司接受监督检查时弄虚作假,每日经济新闻
2021-06-05,宝钢股份环境违法被罚28万元 环保处罚,每日经济新闻
2021-06-04,装配式展厅“空降”外展 隆顶BIPV引爆SNEC,中国网
2021-06-04,钢铁行业：钢铁碳中和路径思考与产业变革,新浪
2021-06-04,6月4日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-03,钢铁板块迎来久违大涨近期机构看好这些个股,第一财经
2021-06-03,6月3日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-03,【东吴晨报0603】【个股】伊利股份、重庆钢铁,东吴研究所
2021-06-02,专题 | 镍：碳排量第二大的有色金属,看见大宗
2021-06-02,前5月41个钢铁项目开工 涉及武钢等14家钢企,我的钢铁
2021-06-02,二重装备与宝武集团签订4300mm轧机设备合同,重型机械协会
2021-06-02,6月2日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-02,东吴证券：重庆钢铁（601005.SH）融入宝武，管理改善显着，首予“买入”评级,智通财经
2021-06-02,重庆钢铁(601005)：百年重钢 蜕变新生,新浪
2021-06-02,如何把握当前周期行业产业债投资机会？ | 国盛固收杨业伟团队,业谈债市
2021-06-01,固定收益专题：如何把握当前周期行业产业债投资机会？,新浪
2021-06-01,中金行业首选：2021年6月,新浪
2021-06-01,7736米！宝钢股份套管创纪录,钢企网
2021-06-01,6月1日上海钢材市场冷轧板卷价格行情,全球金属网
2021-06-01,中冶宝钢完成宝钢冷轧区域多机组同步定修任务,钢企网
2021-06-01,云工业互联网平台、风电机模型……这些重庆“智造”亮相浦江创新论坛-全球技术转移大会,上游新闻
2021-06-01,全球技术转移大会发布万余项创新需求,文汇报
2021-05-31,宝钢股份：累计回购约1.73亿股，占比0.778%,每日经济新闻
2021-05-31,宝钢股份(600019.SH)：截至5月末累计斥资13.2亿元回购1.73亿股,格隆汇
2021-05-31,宝钢股份：已累计回购1.73亿股 耗资13.2亿元,财联社
2021-05-31,绿色能源与大宗商品周报：(2021年第4期),新浪
2021-05-31,钢铁行业：短期震荡不改行业投资逻辑,新浪
2021-05-31,钢铁行业研究周报：钢价触底反弹 后续盈利或改善,新浪
2021-05-31,5月31日上海钢材市场冷轧板卷价格行情,全球金属网
2021-05-29,宝钢股份董事长：碳中和目标下中国钢铁进入产业变革关键时期,澎湃新闻
2021-05-28,5月28日上海钢材市场冷轧板卷价格行情,全球金属网
2021-05-28,板块估值优势仍然明显，钢铁股再走强,第一财经
2021-05-27,宝钢股份宝山基地增加高性价比矿使用量,兰格钢铁网
2021-05-27,助力海马汽车增产　宝钢股份“接单超跑”跑出加速度,兰格钢铁网
2021-05-27,金风科技：子公司与京东集团合作，将成立新能源合资公司,Wind
2021-05-27,中信证券：周期景气延续，成长未来可期,Wind
2021-05-26,中国短期融资券及中期票据信用分析周报,新浪
2021-05-26,螺纹钢、铁矿石10天跌逾20%，后市怎么看？,Wind
2021-05-26,钢铁行业：高处不胜寒,新浪
2021-05-26,国信证券--钢铁20年年报及21年一季报总结：业绩逐季改善，关注政策扰动【行业研究】,金融界股吧
2021-05-26,武钢钢渣处理环保改造项目投产,钢企网
2021-05-26,监管层再度发话为钢材市场降温，为何多家机构仍看好板块机会？,第一财经
2021-05-25,2021年下半年钢铁板块展望：中期逻辑不变 钢铁行情下半场,新浪
2021-05-25,钢铁行业动态跟踪报告：价格上涨推升行业盈利高增 下半年钢企盈利或将回落 盈利能力下降,新浪
2021-05-25,合肥常青机械股份有限公司关于上海证券交易所对公司2020年年度报告的信息披露监管工作函的回复 金融监管处罚,证券时报
2021-05-24,券商年中策略百家争鸣碳中和热度不减,时代在线
2021-05-24,宝钢股份发布双碳目标新产品：与客户商定定价周期，减少价格波动,21世纪经济报道
2021-05-24,钢铁行业研究周报：政策导向保供 钢价显着回落,新浪
2021-05-24,安钢集团混改低调推进！最快明年年底完成,兰格钢铁网
2021-05-24,葛红林：2014年中铝巨亏期间临危担任董事长，当时曾担心“中铝在我的手上垮了” 重大损失,不止是钢货
2021-05-23,钢铁行业周报：短期扰动不改板块投资逻辑,新浪
2021-05-22,李稻葵对谈成都原市长葛红林：城市的活力比实力更重要,澎湃新闻
2021-05-22,安阳钢铁控股股东混改低调推进 行业人士分析：超乎预期，最快明年年底完成,财联社
2021-05-21,钢铁行业跟踪快报：淡化短期波动 回归钢铁价值,新浪
2021-05-21,中钢协副会长骆铁军：资源瓶颈和环境压力越来越强烈地对中国未来钢铁的发展构成实质性约束，密切关注欧盟“碳边境调节机制”进展,不止是钢货
2021-05-21,房地产行业：工业固废综合利用企业用地现状及其静脉产业园选址研究,新浪
2021-05-21,河钢舞钢德标高端模具钢板2311/2312实现工业化量产,兰格钢铁网
2021-05-21,八大券商主题策略：掘金“碳中和”！历史性配置机遇来了？全面看多煤炭板块,中金在线
2021-05-21,5月21日上海钢材市场冷轧板卷价格行情,全球金属网
2021-05-21,宝钢股份、柳钢股份人事变动,兰格钢铁网
2021-05-21,中钢协：调整出口产品结构，细化我国钢铁产品进出口税则税目,我的钢铁
2021-05-20,12股获多家机构“买入”评级，机构推荐胜率超六成,第一财经
2021-05-20,北上资金活跃股名单(5月20日),证券时报网
2021-05-20,中钢协：促进高附加值产品出口，提早研究碳关税的影响,Wind
2021-05-20,中钢协：响应“一带一路”倡议和利用好《RCEP协定》契机，不断新兴市场,Wind
2021-05-20,周期股突遭“反手做空”！多股一天跌超10%,Wind
2021-05-20,顺周期三大板块领跌！2张图一览237家上市公司业绩、债券风险情况,Wind
2021-05-20,宝钢股份人事变动——邹继新为公司第八届董事会董事长,宝钢股份
2021-05-20,【国信金属|深度】业绩逐季改善，关注政策扰动,微信
2021-05-20,重磅！宝武刘建荣任新余钢铁董事长！宝武旗下或再添千万吨级钢企？,北极星节能
2021-05-20,宝钢股份大跌 连续下跌,新浪
2021-05-20,山西美锦钢铁绿色智造新材料产业园落户忻州丨钢铁财经资讯速览,钢铁新闻网
2021-05-20,融资余额连增七天 局部板块热潮涌动,财富动力网
2021-05-20,助力钢铁业绿色低碳发展！中国宝武多元板块承揽多个环保项目,我的钢铁
2021-05-20,宝武武钢有限高速棒材生产线开工,中华商务网
2021-05-20,绿色能源与大宗商品月报(2021年5月)行业月报,新浪
2021-05-20,钢铁Ⅱ：业绩逐季改善 关注政策扰动,新浪
2021-05-19,钢铁、建材行业4月数据点评：供需持续向好 价格表现亮眼,新浪
2021-05-19,钢铁行业周报：减产博弈当道 矿价却依旧强势,新浪
2021-05-19,宝武集团徐昌林：重点推进加快扩大铁元素供给,新浪
2021-05-19,锂矿概念狂飙，汽车板块再遭抢筹，分析师：一信号明显,Wind
2021-05-19,黑色系连续重挫，顺周期行情结束了吗？,Wind
2021-05-19,宝武武钢有限高速棒材生产线开工,西本
2021-05-19,宝钢股份探索全新高炉用料模式,兰格钢铁网
2021-05-19,宝武武钢有限高速棒材生产线开工,我的钢铁
2021-05-19,30股获券商买入评级，天阳科技目标涨幅达66.32%,Wind
2021-05-18,重庆钢铁董事长刘建荣跨省调任新余钢铁集团董事长,澎湃新闻
2021-05-18,建筑材料行业追“宗”系列：复苏深化支撑铜铝价格 玻璃维系强势,新浪
2021-05-18,建筑行业周观点：持续关注低碳和绿色新赛道 公募REITS快速落地,新浪
2021-05-18,钢铁行业4月数据点评：产量持续新高 需求数据中性,新浪
2021-05-18,国内多家重点钢企“首发”新产品,我的钢铁
2021-05-17,钢铁重大人事关注：新钢董事长、重钢董事长,新浪
2021-05-17,每日报告回放,新浪
2021-05-17,钢铁行业研究周报：原料期货价格下行 钢厂盈利有望维持高位,新浪
2021-05-17,宝武精品填补国内空白，助力用户拿下NO.1,兰格钢铁网
2021-05-17,宝钢股份(600019)：竞争优势凸显 盈利能力上行,新浪
2021-05-17,宝钢股份高等级取向硅钢七大全球首发产品揭幕,钢企网
2021-05-17,中泰周期·大宗指南：周期品周度运行变化,新浪
2021-05-17,看料炒股—看原材料涨跌，炒股票！（2021年5月17日）,生意社
2021-05-17,宝钢股份5人空降昆钢：1位任总助兼财务总监4位任搬迁项目副指挥长,兰格钢铁网
2021-05-17,2021年第一季度机构持仓点评：一季度社保、险资、QFII基金三类机构更青睐何类板块？,光大证券
2021-05-15,【光大金工|基金研究】一季度社保、险资、QFII基金三类机构更青睐何类板块？ ——2021年第一季度机构持仓点评,EBQuant
2021-05-15,钢价猛涨！会带动消费品价格上涨？有工地老板靠卖钢筋赚了300万,腾讯网
2021-05-14,金风科技：新型电力系统呼唤智慧风电,金风科技
2021-05-14,宝钢股份(600019)：优质板材龙头 结构升级、降本增效提升盈利能力,广发证券
2021-05-14,乌海黄河亿腾色素炭黑有限公司环境违法被罚10万元 环保处罚,每日经济新闻
2021-05-14,快讯：钢铁板块午后下挫走弱 华菱钢铁跌逾6%,新浪
2021-05-13,宝钢：将取向硅钢打造成全球第一品牌，碳中和带来可观新需求,澎湃新闻
2021-05-13,中泰钢铁数据,新浪
2021-05-13,北向资金连续3日净卖出逾百亿，万华化学遭大幅抛售8亿元,Wind
2021-05-13,2020董秘薪酬报告：最高达千万元，差距达百倍,Wind
2021-05-13,打破国外垄断，中国宝武高端取向硅钢用上“自产”氧化镁,我的钢铁
2021-05-13,中国宝武高端取向硅钢用上“自产”氧化镁－国务院国有资产监督管理委员会,国资委
2021-05-13,宝钢股份价格政策解读回顾,中华商务网
2021-05-12,武钢产轨道钢俏销海内外市场,搜狐
2021-05-12,中国短期融资券及中期票据信用分析周报,新浪
2021-05-12,逼近40%！钢铁今年列所有板块涨幅之首 两大规律不可忽视,巨丰财经
2021-05-12,钢铁有色行业2021年中期投资策略：全面崛起,新浪
2021-05-12,“手无寸铁”你慌不慌？铁矿石半年疯涨89%，宝钢称涨价对下游布局好,时代财经
2021-05-12,宝钢股份价格政策解读回顾,宝钢股份
2021-05-12,中国宝武大物流体系建设跑出跨境物流“加速度”,兰格钢铁网
2021-05-12,【行情】钢铁板块午后跳水，太钢不锈跌逾5%，鞍钢股份、抚顺特钢、久立特材、宝钢股份等跟跌,金十数据
2021-05-12,平安证券--钢铁行业2020年报及2021年一季报业绩综述：2020业绩止跌反弹，2021盈利中枢或抬升【行业研究】,金融界股吧
2021-05-12,快讯：钢铁股早盘走高 酒钢宏兴拉升封板,新浪
2021-05-11,监管出手降温显效，黑色系冲高回落，铁矿石不再强势,Wind
2021-05-11,Mysteel早读：宝钢上调6月出厂价，三大期货交易所发布通知,我的钢铁
2021-05-11,央地严控“两高”项目，助推产业绿色转型,Wind
2021-05-10,2021上海制造品牌价值榜发布，上汽集团、金龙鱼、宝钢位居前三,21世纪经济报道
2021-05-10,钢铁行业周报：宏观助推黑色 矿石领衔新高,新浪
2021-05-10,宝钢股份2021年6月份国内期货销售价格调整公告,新浪
2021-05-10,中国指标铁矿石期货飙升10%至纪录高位 钢铁ETF（515210）涨超4％成交额超1亿元,金融界
2021-05-10,钢铁周报：减产预期强烈 钢材价格近期大幅攀升,新浪
2021-05-10,钢铁行业周报：需求旺盛 钢铁继续进攻,新浪
2021-05-10,晨会聚焦210510重点关注通信、计算机、保险、钢铁、汽车汽配、社会服务、纺织服装、证券、医药、家电,国信研究
2021-05-10,钢铁2021年中期投资策略暨5月月报：需求有韧性，高盈利可期,国信研究
2021-05-10,螺纹钢、铁矿石期货强势涨停，碳中和下这样布局钢铁股,第一财经
2021-05-10,中冶宝钢承接宝钢电炉操作集控中心一期改造工程,钢铁新闻网
2021-05-10,新繁荣的起点！两大重磅催化剂，叠加5大长期利好，钢铁企业吨盈利已重回历史高位，多家券商共同推荐这2只票,新浪
2021-05-09,【国君钢铁|周策略】需求旺盛，钢铁继续进攻,鹏飞论钢
2021-05-08,智能车用芯片迎来提升关键期,重庆商报
2021-05-08,业绩催化钢铁股行情 一家板材龙头股望再爆发（附董秘连线）,巨丰财经
2021-05-07,“煤飞色舞”行情来袭机构紧急上调这些个股评级,第一财经
2021-05-07,未来汽车产业将迎哪些新变革？这场盛会告诉你,重庆商报
2021-05-07,5月7日晚间重要行业研究汇总(附股),中金在线
2021-05-07,【热股】太钢不锈两日涨停封板 资金大举买入 机构：维持买入评级,上海有色
2021-05-07,【中泰钢铁】产能置换新规及中澳事件点评,钢铁俱乐部
2021-05-07,“刚需”笑了！钢厂跟涨、股价起飞 政策方向继续趋严！关注行业龙头,中金在线
2021-05-07,钢铁、煤炭、海运涨势如虹，现在还能上车吗？,Wind
2021-05-07,【国君钢铁|快评】产能置换实施办法出台，钢铁新繁荣开启,鹏飞论钢
2021-05-07,《钢铁行业产能置换实施办法》点评：政策方向继续趋严 钢铁布局时点再临,新浪
2021-05-07,李迅雷、郭皓：碳中和趋势下钢铁业牛市能走多长？,Wind
2021-05-07,券商晨会精华：新版产能置换办法将进一步压减钢铁产能龙头公司有望受益,证券之星
2021-05-07,快讯：钢铁板块大幅高开 重庆钢铁逼近涨停,新浪
2021-05-07,有色钢铁行业周策略(2021年第18周)：出口退税和进口关税政策调整落地 吨毛利或持续扩张,新浪
2021-05-07,钢铁行业产能置换实施办法公布，政策方向继续趋严，关注行业龙头,证券时报网
2021-05-07,盘前情报丨粮食安全问题再引关注；疫苗股又遇变数（附股）,21世纪经济报道
2021-05-07,李迅雷、郭皓：碳中和趋势下钢铁业的牛市能走多长？,新浪
2021-05-06,北向资金午后加速离场，中国平安遭大幅抛售超15亿元,Wind
2021-05-06,宝钢股份：已累计回购4484.38万股，占比0.201%,每日经济新闻
2021-05-06,宝钢股份(600019.SH)4月未回购股份,智通财经
2021-05-06,宝钢股份(600019.SH)：截至4月末累计斥资3.2亿元回购4484.38万股,格隆汇
2021-05-06,上汽集团：公司与宝武集团、上海机场集团、上海化工区和华谊集团等伙伴开展“氢”战略合作，共建共享燃料电池汽车产业生态,每日经济新闻
2021-05-06,银河证券：4月金股组合盈利4.06% 5月荐股名单出炉,新浪
2021-05-06,宝钢汽车板，展示面向未来的眼界和胸襟！,兰格钢铁网
2021-05-06,八大券商主题策略：碳资产扩张元年！关注“碳中和”+“强复苏”两条主线,中金在线
2021-05-06,重庆钢铁飙涨停！“煤飞色舞钢花溅”行情再现 5月金股名单曝光,中金在线
2021-05-06,解盘：资金小幅流入，煤炭、纯碱、金属、火电领涨,Wind
2021-05-06,港股钢铁有色假期大涨，A股钢铁板块接棒，5月建议这样布局,第一财经
2021-05-06,产能短缺尚未缓解，钢铁板块强势拉升，重庆钢铁等涨停,证券时报网
2021-05-06,钢铁煤炭开盘大涨,Wind
2021-05-06,钢铁、煤炭、有色金属板块齐造好,Wind
2021-05-06,宝钢股份：未来钢铁行业发展的趋势是并购整合和碳中和,兰格钢铁网
2021-05-06,碳中和概念股悲喜录：吹尽狂沙，谁是真金,Wind
2021-05-06,去年A股公司营收占GDP总额52%，顺周期板块逆袭,Wind
2021-05-02,十大热门行业逐个看 【钢铁篇】 |整个行业仅一家亏损，净利最高增长261倍！钢铁股价业绩双升,证券时报
2021-05-02,外资重金押注锂电池龙头 业绩持续爆发股仅31只,新浪
2021-05-02,行业｜2021年是投资宝钢的好时机吗？,雪球
2021-04-30,数据港(603881)：业绩符合预期 静待云厂商资本开支回暖,新浪
2021-04-30,云煤能源(600792.SH)：宝钢工程公司中标公司建设工程项目,格隆汇
2021-04-30,太平洋证券维持宝钢股份增持评级：一季度业绩高增长，成本削减工作推进超预期,每日经济新闻
2021-04-29,Mysteel：锌铝镁相关产品或成为后期主流趋势,我的钢铁
2021-04-29,北向资金连续5日扫货，伊利股份、宁德时代净买入超6亿元,Wind
2021-04-29,中泰证券：二季度钢铁行业盈利有望重回历史峰值趋势,证券时报网
2021-04-29,天风证券：钢厂盈利空间或将进一步扩大,Wind
2021-04-29,关税政策落地 钢铁股集体走低 机构：有利于促进行业转型升级丨牛熊眼,第一财经
2021-04-29,【异动股】低碳冶金板块下挫，八一钢铁(600581-CN)跌3.6%,财华社
2021-04-29,钢铁产品关税政策落地，钢材出口有望减少，影响有多大,证券时报网
2021-04-29,中金：钢铁出口退税力度略超预期，仍看好宝钢等龙头盈利估值双升,Wind
2021-04-29,中金：中国钢铁出口退税力度略超预期仍看好宝钢等龙头盈利估值双升,格隆汇
2021-04-29,【中泰钢铁】钢铁出口退税取消影响分析,钢铁俱乐部
2021-04-29,【机会挖掘】钢铁进出口关税调整 生产出口高附加值钢材产品的企业或受关注,证券时报网
2021-04-29,钢铁产品关税调整和取消退税落地，影响有多大？,Wind
2021-04-28,重磅！钢铁产品关税调整和取消退税落地，影响有多大？丨火线解读,第一财经
2021-04-28,宝钢股份一季度业绩大增 精品开发战略见效,上证报
2021-04-28,[路演]宝钢股份：未来将重点发展并购整合、碳中和领域 打造新能源材料一揽子解决方案服务商,全景网
2021-04-28,标普：宝钢股份利润率将受益于钢铁减产,Wind
2021-04-28,北向资金连续4日增持A股，贵州茅台逆市遭抛售近10亿元,Wind
2021-04-28,宝钢股份(600019)：挖潜继续 21Q1吨钢毛利超1000元,新浪
2021-04-28,宝钢汽车板大秀精彩亮相上海国际车展,兰格钢铁网
2021-04-28,银河证券每日晨报,新浪
2021-04-28,武钢有限高棒项目正式开工,我的钢铁
2021-04-28,95股今日获机构买入评级,证券时报网
2021-04-28,钢材期货涨势如虹，板块个股一季度业绩“硬刚”,Wind
2021-04-27,宝钢股份去年净利润逾126亿元，成本环比削减38亿元,澎湃新闻
2021-04-27,北向资金连续三日净买入，持续加仓新能源股,Wind
2021-04-27,[路演]宝钢股份：预期国内汽车下半年生产将获得更快提升,全景网
2021-04-27,[路演]宝钢股份：将保持在新能源材料方面的高研发投入,全景网
2021-04-27,[路演]宝钢股份：大数据中心已覆盖宝山基地 预计21年完成多基地节点的互通,全景网
2021-04-27,[路演]宝钢股份：低碳冶金技术研发是公司的主要工作,全景网
2021-04-27,[路演]宝钢股份：密切关注新能源汽车用材变化 积极与新能源汽车公司进行合作,全景网
2021-04-27,宝钢股份：2020年净利润约127亿，拟派发现金红利近67亿,资本邦
2021-04-27,中泰证券维持宝钢股份增持评级：成本削减计划超额完成,每日经济新闻
2021-04-27,【国信金属|财报点评】宝钢股份：产业布局优化，盈利持续提升,微信
2021-04-27,[年报]宝钢股份：2020年营收2836.74亿元 全年累计削减成本38亿元,全景网
2021-04-27,宝钢股份(600019)：业绩逐季增长 湛江三高炉项目有望提前投产,新浪
2021-04-27,【行情】钢铁板块走弱，盛德鑫泰跌近9%，安阳钢铁、宝钢股份、本钢板材、友发集团跟跌,金十数据
