date,sentence,col3
2021-04-09,中信证券：中航光电一季度归母净利预增近300%，军工高景气逐步印证,Wind
2021-04-09,在手订单饱满，中航光电预计2021年Q1净利润同比增长270%,搜狐
2021-04-09,快递龙头一字跌停，“钢铁侠”却飞天，原因简单粗暴,Wind
2021-04-09,没扛住！3700亿顺丰一字跌停，政策利好助氢能源逆市走强,e公司
2021-04-09,惨烈！快递龙头一字跌停，560亿市值半日蒸发，“钢铁侠”却飞天，原因简单粗暴 连续下跌,中证报
2021-04-09,没扛住！3700亿顺丰一字跌停，“三通一达”都绿了！ 连续下跌,上游新闻
2021-04-09,突然爆雷：3600亿白马股“一字跌停”！茅台大跌 这只钢铁股却狂拉38% 连续下跌,中国基金报
2021-04-09,中航光电(002179)2021年一季度业绩预告点评：归母净利预增近300% 军工高景气逐步印证,新浪
2021-04-09,28股获买入评级 最新:光 韵 达,中财网
2021-04-09,一季报预增个股开盘再度大涨，重庆钢铁一字涨停,Wind
2021-04-09,华金证券--中航光电：营收首破百亿，民品拓展可期【公司研究】,金融界股吧
2021-04-09,港股公告精选：重庆钢铁一季度净利预增258.81倍,Wind
2021-04-09,中航光电（002179）：归母净利预增近300%，军工高景气逐步印证,中信证券研究
2021-04-09,中航科工(02357.HK)：中航光电一季度净利预增270%至300%,格隆汇
2021-04-09,【安信军工】中航光电：21Q1业绩预计增长270-300%，迈入十四五崭新阶段,安信军工冯福章
2021-04-08,【中信建投军工|公司简评】中航光电：防务业务持续高增，民品复苏共振向上,韬扬军工高端制造沙龙
2021-04-08,中航光电(002179.SZ)一季度净利润预增270%-300%,格隆汇
2021-04-08,中航光电(002179.SZ)第一季度归母净利同比预增270%-300%,智通财经
2021-04-08,中航光电(002179)：防务业务持续高增 民品复苏共振向上,新浪
2021-04-08,中航光电：一季度预计净利润同比增长270.0%~300.0%,Wind
2021-04-08,中航光电：一季度净利同比预增270%-300%,格隆汇
2021-04-08,国信证券：中航光电(002179.SZ)收入突破百亿，维持“买入”评级,智通财经
2021-04-08,河南区域股市周报：新增1家上市公司 10家机构调研双汇发展,每日经济新闻
2021-04-08,中航光电(002179)2020年年报点评：收入突破百亿 十四五迈入新征程,新浪
2021-04-08,太平洋--中航光电：营收利润创历史新高，连接器龙头稳步前行【公司研究】,金融界股吧
2021-04-08,82股获券商买入评级 常宝股份目标涨幅达88.81%,Wind
2021-04-08,中信证券：军工行业投资转向“基本面驱动”，二季度将为首个景气印证期,Wind
2021-04-08,中信证券：“十四五”是军工行业的快速发展期 推荐两种择股思路,证券时报网
2021-04-08,军工｜自下而上，守正出奇：2021Q2投资策略,中信证券研究
2021-04-07,拓深防务领域，中航光电营收首破百亿,Ofweek
2021-04-07,中航光电(002179)：业绩实现高增速 盈利能力稳步提升,新浪
2021-04-07,中航光电(002179)2020年报点评：百亿连接器龙头阔步向前 规模效应展现业绩弹性,新浪
2021-04-06,国防军工行业：下游关联交易预示高景气延续 军工外溢效应有望持续释放,新浪
2021-04-06,订单、预采购大幅增长，什么行业如此景气火热？,Wind
2021-04-06,订单、预采购大增 军工行业景气火热依旧,上证报
2021-04-06,中航光电(002179)：防务需求高景气 十四五加速成长,新浪
2021-04-06,东吴证券：航空航天等领域将继续保持高景气，产业链核心企业业绩有望保持较高增速,证券时报网
2021-04-06,军工行业景气火热依旧:订单预采购大增 红外北斗等细分行业受关注,上证报
2021-04-05,中航光电：关于监事辞职暨补选监事的公告 董监高成员变化,新浪
2021-04-05,中航光电：夏武辞去公司监事职务 董监高成员变化,Wind
2021-04-01,光大证券--中航光电2020年度报告点评：营收过百亿，发展注重质量提升【公司研究】,金融界股吧
2021-03-31,军工板块回调点评：行业进入逻辑切换期 短期波动加剧,新浪
2021-03-31,【安信军工】中航光电：2020净利润增长34.4%为近五年最高水平，期待十四五军民齐头并进,安信军工冯福章
2021-03-31,中航科工(02357)：中航光电年度归母净利同比增34.36%至14.39亿元,智通财经
2021-03-31,中航光电(002179.SZ)：2020年度净利升34.36%至14.39亿元拟10派4元,格隆汇
2021-03-30,中航光电(002179.SZ)年度归母净利润同比增长34.36%至14.39亿元 拟10派4元,智通财经
2021-03-30,中航光电：2020年净利润同比增长34%拟10派4元,格隆汇
2021-03-30,中航光电：2020年净利润同比增长34.36%,Wind
2021-03-30,落子番禺，中航光电向“千亿”市值俱乐部迈进,中经导报
2021-03-30,【行情】军工板块拉升走高，中航沈飞涨超8%，中航高科、洪都航空、航发动力、中航光电等跟涨,金十数据
2021-03-29,航空航天与国防行业周报：看好存有市场化改革预期的标的,新浪
2021-03-29,国防军工行业兴证军工观察：“十四五”需求释放初露锋芒 把握高成长优质标的黄金坑,新浪
2021-03-25,华泰证券首予中航光电买入评级：国内连接器龙头，军民品订单稳增长,每日经济新闻
2021-03-23,航空航天与国防行业周报：看好军工电子和原材料,新浪
2021-03-22,本周282亿市值限售股解禁，环比增加256.6% 解禁,Wind
2021-03-18,中航光电(002179.SZ)331.74万股限售股将于3月23日上市流通 解禁,智通财经
2021-03-18,中航光电(002179.SZ)：331.7445万股限制性股票将解除限售上市流通,格隆汇
2021-03-18,【行情】军工板块异动拉升，中航光电涨近5%，中航高科、洪都航空、鸿远电子、航发动力等跟涨,金十数据
2021-03-17,【行情】国防军工板块拉升走强，新余国科涨超8%，安达维尔、晨曦航空、中航光电等跟涨,金十数据
2021-03-15,航空航天与国防行业周报：年报披露期 关注业绩高增速标的,新浪
2021-03-12,汇丰晋信大盘波动股票四季报：股票仓位为93.45%，重仓片仔癀、中航光电等,每日经济新闻
2021-03-12,中航光电华南基地项目在广州动工 预计年产值约55亿元,中新网
2021-03-09,航空航天科技行业-3月金股推荐：板块底部有业绩支撑 中上游估值安全边际高,新浪
2021-03-08,中航光电(002179.SZ)：刘阳等辞任副总经理 董监高成员变化,智通财经
2021-03-08,中航光电：副总经理辞职 董监高成员变化,Wind
2021-03-08,民生军工行业周报：21年军费增速6.8% 国防预算保持稳定提升,新浪
2021-03-08,国防装备行业周报：2021年国防预算增长6.8% 增速较上年提升,新浪
2021-03-08,航空航天科技行业2月观察&3月展望：业绩对底部形成支撑 个股具有较大机会,新浪
2021-03-08,国防军工：国防预算稳定增长 武器装备建设将带动行业景气持续上行,新浪
2021-03-04,航天军工股逆势上涨，大飞机行业重大进展，产业链如何布局？,第一财经
2021-03-04,航空装备行业：C919商业化运营在即 航空制造产业链有望受益,新浪
2021-03-03,3月3日晚间重要行业研究汇总(附股),中金在线
2021-03-02,3月2日晚间重要行业研究汇总(附股),中金在线
2021-03-02,富士达(835640)：防务领域需求增长较快 2020年归母净利润6848万元,新浪
2021-03-01,国产大飞机全球首单正式落地 万亿市场即将打开？机构扎堆推荐5只股,第一财经
2021-03-01,航空航天与国防行业周报：关注成飞产业链标的,新浪
2021-03-01,兴业证券：2月金股组合亏损1.32% 3月荐股名单出炉 亏损,新浪
2021-03-01,民生军工行业周报：军工投入有望加大 国企改革持续推进,新浪
2021-03-01,100股获券商买入评级，德林海目标涨幅达128.68%,Wind
2021-02-27,中航光电(002179)：2020业绩快报超预期 持续看好连接器龙头长期发展,新浪
2021-02-26,中航光电(002179)：连接器白马再迎东风 需求旺龙头业绩强劲,新浪
2021-02-26,安信证券--中航光电:2020净利润增长34.4%，期待十四五军民齐头并进【公司研究】,金融界股吧
2021-02-26,国泰君安每日报告回放,新浪
2021-02-25,确定性极强，2021年军工板块最具潜力的十大金股,云掌财经
2021-02-25,中航科工(02357.HK)：中航光电2020年净利润升34.36%至14.39亿元,格隆汇
2021-02-25,中航光电(002179.SZ)年度归母净利润同比增长34.36%至14.39亿元,智通财经
2021-02-25,中航光电(002179.SZ)业绩快报：2020年度净利润升34.36%至14.39亿元,格隆汇
2021-02-25,中航光电：2020年度净利润14.39亿元同比增长34.36%,格隆汇
2021-02-25,中航光电：2020年净利润同比增长34.36%（业绩快报）,Wind
2021-02-23,干货来了！国资委：加快国有资本优化和结构调整,Wind
2021-02-23,国防军工行业：盈利驱动 行稳致远,新浪
2021-02-22,中航光电在广东成立新公司，注册资本1亿元,企查查
2021-02-22,民生军工行业周报：进入景气周期 军工配置价值显着,新浪
2021-02-20,国防装备行业周报：关注两会国防预算、年报季报业绩高增长,新浪
2021-02-14,情人节来了，基金圈“夫妻档”哪家强,上证报
2021-02-14,调整酝酿新机 关注高成长标的配置机会,东吴证券
2021-02-10,20Q4军工行业基金持仓分析：仓位3.06% 全市场主动型资金显着增配,新浪
2021-02-10,【行情】军工板块持续走弱，航天发展跌超6%，中航沈飞、中航光电、钢研高纳、航天电器等跟跌,金十数据
2021-02-08,国防军工行业双周报：调整酝酿新机 关注高成长标的配置机会,新浪
2021-02-07,国防装备行业周报-2020业绩预告：国防装备未来几年有望快速增长,新浪
2021-02-03,众泰、华晨之后，又一车企爆雷！重整草案牵出多家A股公司,e公司
2021-02-03,领途汽车爆雷，重整草案牵出多家A股公司 减资破产,Wind
2021-02-02,国防军工行业军工观察：需求逐步释放业绩兑现有力 择机布局产业链高成长优质标的,新浪
2021-02-02,国防装备行业周报(2021年2月第1周)：关注国防集团年度会议 看好国防整机与低估值组合,新浪
2021-02-01,浙商早知道 | 2月2日,浙商证券研究所
2021-02-01,国防军工行业20年Q4基金持仓与一周行情回顾,新浪
2021-01-30,回调或许现更佳买点 半导体军工人工智能高景气仍在,金融投资报
2021-01-29,中泰证券--国防军工行业2020年第四季度军工板块公募持仓报告：公募持仓环比再度提升，重仓前十平均年度回报率超150%【行业研究】,金融界股吧
2021-01-27,A股早报2021年1月27日星期三,Wind
2021-01-26,白酒、军工等抱团股突然砸盘 机构展开激烈多空搏杀,中国证券网
2021-01-26,跌停板解密：高位出逃，前期强势股轮流被甩卖！（1月26日）,Wind
2021-01-26,1月26日龙虎榜，机构青睐这15股,证券时报网
2021-01-26,北向资金出逃35亿！两大利空信号预警，结构牛市还在否？,第一财经
2021-01-26,中航光电龙虎榜数据（1月26日）,Wind
2021-01-26,军工股今日批量跌停，机构集体抛货,Wind
2021-01-26,A股收盘综述：上证指数跌1.51%失守3600点，创业板指跌近3%,Wind
2021-01-26,军工股大跌，创业板三巨头半天蒸发近1000亿,中国基金报
2021-01-26,军工股大跌洪都航空、中航光电等多股跌停 连续下跌,格隆汇
2021-01-25,TOP30基金经理最新调仓：张坤看上这些股 三一、海康成新进热门股,新浪
2021-01-25,国防军工行业动态：Q4公募基金军工持仓环比持续提升 关注两条投资主线,新浪
2021-01-25,航空航天科技行业4Q20基金持仓：机构持续加仓 略超配仍有较大提升空间,新浪
2021-01-25,国防军工行业周报：军工板块整体持仓大幅增长 板块超配比例环比继续提升,新浪
2021-01-25,【中泰军工李聪】2020年第四季度军工板块公募持仓报告——公募持仓环比再度提升，重仓前十平均年度回报率超150%,李聪军工研究
2021-01-20,比立讯精密还猛！军工中的消费股，易方达、社保基金大举增持,搜狐
2021-01-19,国防行业行业点评报告：中航推三年改革 打造若干千亿市值公司；首推整机！,新浪
2021-01-19,国泰君安：订单落地预期兑现，业绩预告将成为军工行情的推进器,Wind
2021-01-18,军工行业观察：“十四五”行业需求加速伊始 逢低配置军工优质资产,新浪
2021-01-18,中航光电(002179)：军民产业齐头并进 十四五规划崭露头角,新浪
2021-01-18,【行情】国防军工板块快速拉升，光电股份涨停，航新科技涨9%，博云新材、中航光电、江龙船艇等跟涨,金十数据
2021-01-18,A股早报2021年1月18日星期一,Wind
2021-01-18,中航光电：北京市嘉源律师事务所关于公司A股限制性股票激励计划（第一期）第三个解锁期解锁相关事项的法律意见书,证券之星
2021-01-17,晚间重要公告2021年1月17日星期日,Wind
2021-01-17,中航光电(002179.SZ)：此次限制性股票解锁实际可上市流通的数量为332.5507万股,格隆汇
2021-01-17,中航光电(002179.SZ)拟新设子公司实施华南产业基地项目,智通财经
2021-01-17,中航光电(002179.SZ)：韩丰辞任副总经理职务 董监高成员变化,智通财经
2021-01-17,中航光电(002179.SZ)A股限制性股票激励计划(第一期)第三个解锁期解锁条件成就,智通财经
2021-01-17,中航光电：关于副总经理辞职的公告 董监高成员变化,新浪
2021-01-17,中航光电：韩丰辞去公司副总经理职务 董监高成员变化,Wind
2021-01-17,【方正军工 | 周报】趋势性配置机会，业绩增速&空间佳者维持超配,军工正发声
2021-01-17,中航光电：拟购置土地以实施华南产业基地项目,Wind
2021-01-17,安信研究|晨会在线20210119,安信证券研究
2021-01-15,晨报0115 | 蓝筹泡沫策略专题、社融拐点事件点评、精工钢构（600496）,国泰君安证券研究
2021-01-12,航天股“起飞”，重大航天工程持续推进，两条主线布局军工股,第一财经
2021-01-11,军工行业观察：“十四五”行业需求加速伊始 中长期板块估值有望显着扩张,新浪
2021-01-10,【方正军工 | 周报】趋势性配置机会不变，业绩增速为要,军工正发声
2021-01-08,成长股思考笔记(一)：消费基金经理为何买入科技成长股？,新浪
2021-01-05,国防军工行业周报1月第1周：航发控制定增扩产 关注两条投资主线,新浪
2021-01-05,航空航天科技行业12月观察&1月展望：春季上攻行情已开启 优选高景气子板块,新浪
2021-01-04,军工股走强，公募机构配置比例加大，关注板块龙头,第一财经
2021-01-04,【行情】国防军工板块拉升，天海防务涨超15%，中航机电、中航光电、上海瀚讯等跟涨,金十数据
2021-01-04,民生证券研究周观点,新浪
2021-01-03,【方正军工 | 周报】趋势性配置机会，核心资产、逐步超配,军工正发声
2020-12-30,中航光电(002179.SZ)拟向中航机载借款5亿元用于复工复产资金需求,智通财经
2020-12-29,制造行业2021年度投资策略：制造行业：智造重器，提升国力,东兴证券
2020-12-28,浙商早知道 | 12月29日,浙商证券研究所
2020-12-28,机械国防行业周报：持续力推光伏设备和国防装备；新能源“十四五”规划有望上调,新浪
2020-12-28,国防军工行业周报：年内多家企业发布股权激励计划 核心军工国企活力有望提升,新浪
2020-12-24,“酒劲”要醒？这个板块成了两市最强热点,中国财富网
2020-12-24,近10股涨停 军工板块大爆发 机构：紧扣“机”和“弹”两条主线丨牛熊眼,第一财经
2020-12-22,国防军工行业：如何看待决定军工业绩弹性的制度性因素？,新浪
2020-12-18,浙商早知道 | 12月21日,浙商证券研究所
2020-12-17,中航光电(002179.SZ)：控股股东拟参与转融通证券出借业务,格隆汇
2020-12-17,中航科工(02357.HK)：开展转融通证券出借业务,格隆汇
2020-12-15,A股“底部十字星”，反转信号确立？一条消息，妥了,财富动力网
2020-12-15,机械国防行业周报(2020年12月第二周)：挖掘机全年销量增速近40％；光伏设备、国防装备持续高景气,新浪
2020-12-15,鼎通科技IPO：主营产品市占率不足0.3% 产量下降却还要“强行”扩产,电鳗快报
2020-12-14,110家公司获机构调研（附名单）,证券之星
2020-12-09,外资流入A股系列18：外资抢筹顺周期行业,新浪
2020-12-08,【研报掘金】军工行业发展有望迎来黄金时代 建议积极布局板块“跨年行情”,证券时报网
2020-12-07,十大军工集团指数走高，中航光电涨逾7%,Wind
2020-12-04,【招商策略】2020年11月陆股通持股分析 ——陆股通流入再创年内新高，加仓电子&顺周期,招商策略研究
2020-12-04,北上资金全透视月报(20年11月)：上月外资大幅流入 增持周期与金融,广发证券
2020-12-04,国防军工行业：当前时点如何看军工,新浪
2020-12-02,中航光电：56Gbps高速连接器已初步实现量产,e公司
2020-12-02,航空航天科技行业2021年度展望：十四五“新周期” 供需共振“高成长”,新浪
2020-12-01,中航光电(002179.SZ)：两名股东合计减持9.25万股 减持计划已完成 拟减持股份,格隆汇
2020-12-01,“国民神车”销量创新纪录，电机供应商闻讯涨停！概念股跟涨,e公司
2020-12-01,快讯：国防军工板块拉升 中航光电等多股走强,新浪
2020-12-01,【行情】国防军工板块拉升，中航光电涨6%，航发动力、爱乐达、中航沈飞、航天彩虹等集体跟涨,金十数据
2020-12-01,解盘：百亿资金流入，权重与题材齐飞，工程机械领涨,Wind
2020-11-30,军工行业2021Q1投资策略：开篇之年 围绕“产业拐点”布局,新浪
2020-11-30,35股遭北向资金大手笔减持，5只银行股上榜 减持股份,证券时报
2020-11-30,军工股走强 蓝黛科技、天汽模涨停 汇金股份、上海沪工等多股跟张,金融界
2020-11-30,【行情】国防军工板块拉升，天海防务涨超6%，中航重机、中航光电、新光光电、中航机电等跟涨,金十数据
2020-11-30,北向资金一周动向盘点：净买168.5亿元，盯住新能源、非银,Wind
2020-11-28,北向资金单周大举扫货，这只家电股近一月获买入超60亿元,21世纪经济报道
2020-11-27,金融领涨大盘震荡走高，掘金低估值蓝筹补涨机会,重庆商报
2020-11-26,军工股走强，板块业绩或将加速兑现，四条赛道布局,第一财经
2020-11-26,中航光电董事长郭泽义减持10万股 套现605万元 减持股份,中国经济网
2020-11-25,中航光电(002179.SZ)：董事长郭泽义累计减持10万股减持计划实施完毕 拟减持股份,格隆汇
2020-11-25,中航光电：董事长减持0.0091%股份，减持股份计划完成 拟减持股份,Wind
2020-11-25,国防军工行业：如何从财报角度印证军工行业订单出现真正改善？,新浪
2020-11-24,科创板周报：科创50ETF首秀 谱写科创板投资新篇章,新浪
2020-11-24,北向资金扫货A股上百亿元，大幅增持酿酒行业（附股）,21世纪经济报道
2020-11-23,【行情】国防军工板块异动拉升，晨曦航空涨4%，国瑞科技、航发科技、中航光电等跟涨,金十数据
2020-11-19,中航科工(02357)向兴华华亿增资6969万元,智通财经
2020-11-17,最新股东户数揭秘：这35股股东户数连降三期,证券时报网
2020-11-17,中航光电上市13年股价累涨26倍 净利累计增长13倍,新浪
2020-11-12,航空航天科技行业10月观察&11月展望：潜心布局四季度 重点跟踪“两条主线”,新浪
2020-11-11,军工行业20Q3财报总结：上游企业景气持续 主机厂开启业绩兑现,新浪
2020-11-11,国防军工2020年三季报综述：Q3业绩大幅提升 军工基本面向好,新浪
2020-11-10,中航光电：公司为五菱宏光电动车配套高压连接器,e公司
2020-11-10,最新股东户数揭秘：这46股股东户数连降三期,证券时报网
2020-11-10,航空航天科技行业3Q20业绩回顾：季度增长加速 信息化和新材料景气度高,新浪
2020-11-10,【军工】“十四五”开启原材料备货，驱动军工电子元器件全面进入拐点,天风研究
2020-11-09,45股股东户数连降 筹码持续集中,证券时报
2020-11-08,百家公司获机构调研：探寻A股四季度投资密码,经济观察报
2020-11-08,【中信建投军工|行业动态】Q3公募基金军工持仓环比提升，关注三条投资主线,韬扬军工高端制造沙龙
2020-11-07,百家公司获机构调研：探寻A股四季度投资密码,经济观察网
2020-11-06,中航光电(002179.SZ)股东刘阳等人合计减持11万股 减持计划已完成 拟减持股份,智通财经
2020-11-06,中航光电：股东合计减持0.01%股份，减持股份计划完成 拟减持股份,Wind
2020-11-06,中航光电(002179)：Q3单季度业绩超预期 同比大幅增长68.96%,新浪
2020-11-05,41股筹码连续3期集中,证券时报网
2020-11-05,中航光电预测今年整体或“十四五”期间防务市场订单增速较好,上证报
2020-11-05,北向资金近3日增持银行股逾20亿元，还连续买入这只光伏龙头股（名单）,21世纪经济报道
2020-11-05,北向资金动向盘点：银行超越电子成持仓市值第四行业,Wind
2020-11-04,中航光电(002179.SZ)：股东刘阳累计减持3万股减持数量已过半 减持股份,格隆汇
2020-11-04,中航光电：财务总监减持0.0027%股份，减持数量过半 减持股份,Wind
2020-11-04,【中信建投军工|公司简评】中航光电：军品旺盛利润高增，订单饱满全年业绩可期,韬扬军工高端制造沙龙
2020-11-04,筹码连续集中股名单（附股）,证券时报网
2020-11-04,中航光电：与蔚来汽车有项目在接触,Wind
2020-11-03,2020年11月金股组合：兴证策略&多行业,新浪
2020-11-02,富士达(835640)：防务领域需求增长较快 Q3归母净利润增长85.92%,新浪
2020-11-02,中航光电(002179)2020年三季报点评：毛利率提升Q3业绩增长69% 完善轨交布局竞争力有望增强,新浪
2020-11-02,A股早报2020年11月2日星期一,Wind
2020-11-01,中航光电(002179)：Q3净利润同比增长68.96% 行业景气度持续提升,新浪
2020-10-31,中航光电科技股份有限公司重大事项提示性公告,证券时报
2020-10-30,【安信军工】中航光电：军民产业齐头并进，十四五规划崭露头角,安信军工冯福章
2020-10-30,【中泰军工李聪】中航光电2020年三季度业绩点评：Q3净利润同比增长68.96%，行业景气度持续提升,李聪军工研究
2020-10-30,中航光电：控股股东中航科工正筹划发行A股事宜,e公司
2020-10-30,中航光电(002179.SZ)：中航科工目前正筹划发行A股事宜,格隆汇
2020-10-30,10月30日龙虎榜，机构青睐这8股,证券时报网
2020-10-30,扎根智能连接器行业十余载，智新电子精选层挂牌获受理【安信诸海滨团队】,诸海滨新三板
2020-10-30,中航光电龙虎榜数据（10月30日）,Wind
2020-10-30,中航科工涨逾7% 附属中航光电及中直股份3季业绩亮眼,新浪
2020-10-30,港股异动 | 中航科工(2357.HK)涨超5% 附属公司三季报业绩亮眼,格隆汇
2020-10-30,港股异动 | 中航科工(02357)涨逾7% 附属中航光电、中直股份三季度业绩亮眼,智通财经
2020-10-30,中航科工(02357-HK)：中航光电三季度净利润同比增加68.96%,财华社
2020-10-30,大飞机概念走强 中航光电涨停,上证报
2020-10-30,快讯：国防军工板块快速拉升 中航光电大涨8%,新浪
2020-10-30,【民生军工】中航光电（002179）简评报告：Q3业绩增长69%，全年有望实现高增长,MS国防军工
2020-10-29,中航光电(002179.SZ)拟对公司轨交业务进行重组,智通财经
2020-10-29,中航光电(002179.SZ)第三季度归母净利润同比增长68.96%至4.36亿元,智通财经
2020-10-29,中航科工(02357.HK)：兴华华亿获增资1.84亿元,格隆汇
2020-10-29,中航科工(02357)：中航光电第三季股东应占净利增68.96%至4.36亿元,智通财经
2020-10-29,中航光电(002179.SZ)：前三季净利10.99亿元同比增长32.25%,格隆汇
2020-10-29,中航光电：三名股东合计拟减持不超过总股本0.0175% 拟减持股份,Wind
2020-10-29,中航光电：前三季度净利润同比增长32.25%,Wind
2020-10-27,连接器新格局正在形成，乘风破浪你在哪里？,慧聪电子网
2020-10-26,【安信军工】中航光电：2020净利润增长34.4%，期待十四五军民齐头并进,安信军工冯福章
2020-10-26,11只股股价创历史新高,证券时报网
2020-10-26,国防军工行业周报：被动电子元器件业绩大超预期 预示军工行业整体景气度提升,新浪
2020-10-20,物联网领域迎来重磅利好，有望带来这些产业链投资机会,第一财经
2020-10-19,机械军工行业周报：挖掘机9月销量再超预期；聚焦光伏／风电／锂电等新能源设备,新浪
2020-10-17,海外中资股｜海外“全中国组合”： 2020年12月,中信证券研究
2020-10-16,央企股权激励新规落地近一年上市公司踊跃“争鲜”,上证报
2020-10-16,央企股权激励新规落地近一年，上市公司尝“鲜气”,上证报
2020-10-16,央企股权激励新规落地近一年 上市公司踊跃“争鲜”,上证报
2020-09-28,机械设备：预计9月挖掘机销量持续大幅增长；光伏设备下半年需求旺盛,新浪
2020-09-25,5G新基建和防务催生连接器新格局,维库电子市场
2020-09-25,连接器新格局正在形成，乘风破浪你在哪里,维库电子市场
2020-09-15,筹码连续集中股名单（附股）,证券时报
2020-09-11,军工行业具备上涨基础 看多军工板块 6股热,证券时报
2020-09-10,国防军工行业2020年中报财务分析：前瞻性指标向好 经营效益持续改善 零部件民企积极扩产,新浪
2020-09-07,国防军工2020年半年报综述：Q2呈现恢复式增长 全年有望稳定提升,新浪
2020-09-07,民生军工行业周报：军工H1业绩小幅下滑 Q2呈现恢复式增长,新浪
2020-09-04,A股中报季900只超预期个股名单,锦缎
2020-09-04,鼎通精密改3年营收数据 规模小毛利率样样甩同行蹊跷,中国经济网
2020-09-01,中航光电(002179.SZ)总法律顾问张新波减持完毕累计减持4万股 减持股份,格隆汇
2020-09-01,中航光电：张新波合计减持0.0036%公司股份 减持股份,Wind
2020-09-01,国防军工行业动态报告：中报业绩稳定增长 把握三大投资主线,新浪
2020-09-01,国防军工行业周报：中报验证行业基本面持续向好 建议重点关注业绩持续改善优质标的,国海证券
2020-08-31,【中信建投军工|公司简评】中航光电：军工景气奠定增长基础，民品企稳全年业绩可期,韬扬军工高端制造沙龙
2020-08-28,销售额仍保持高速增长 研发投入再创新高,中国电子报
2020-08-27,机械行业周报：航空制造板块中报业绩亮眼 预计下半年基本面继续向好,新浪
2020-08-25,A股早报2020年8月25日星期二,Wind
2020-08-24,中航光电、康力电梯等多股每笔成交量增超50%,证券时报网
2020-08-24,机构现身34股，净买入分众传媒3.09亿元、净卖出中航光电5960万元,第一财经
2020-08-24,中航光电(002179)：20H1业绩超预期 Q2单季度业绩创历史新高(同比增长47％),新浪
2020-08-24,中航光电龙虎榜数据（8月24日）,Wind
2020-08-24,国防军工板块高开震荡 中航光电涨停丨板块牛熊榜,第一财经
2020-08-24,中航光电(002179)2020年中报点评：疫情影响逐步消除 看好公司全年业绩表现,新浪
2020-08-24,【面包财报】中航光电：2020年上半年归母净利润6.63亿元，同比增长15.71%,面包财经
2020-08-24,【财报智读】中航光电：2020年上半年归母净利润6.63亿元，同比增长15.71%,面包财经
2020-08-24,晨会聚焦：见微知著 从行业龙头看医疗服务的致胜之道,新浪
2020-08-24,【民生军工】中航光电（002179）2020年半年报点评：主业稳定增长，看好全年业绩稳定提升,MS国防军工
2020-08-24,【东兴军工】中航光电：业绩大超预期，优秀的平台型公司有望享受估值溢价,机械军工e洞察
2020-08-24,军工行业周报：军工电子元器件景气上行 看好后续投资价值,新浪
2020-08-23,【天风军工】中报前瞻：目前H1净利增速扩张5.81%，航空/材料/电子/导弹望出现双击效应,tf防务深评
2020-08-22,【中泰军工李聪】中航光电2020年中报点评：Q2业绩同比增长46.80%，看好军品连接器龙头全年业绩增长,李聪军工研究
2020-08-22,中航光电(002179)：Q2净利润同比增长47% 军工、通讯、新能源汽车领域内生增长确定性高,新浪
2020-08-22,【安信军工】中航光电：Q3超预期增长69%，净利率快速提升,安信军工冯福章
2020-08-21,克服疫情不利影响 中航科工上半年实现收入净利双增长,证券日报
2020-08-21,中航科工(02357)：中航光电上半年股东应占利润增长15.71%至6.63亿元,智通财经
2020-08-21,中航科工(02357.HK)：中航光电上半年净利升15.71%至6.63亿元,格隆汇
2020-08-21,中航光电(002179.SZ)：上半年净利升15.71%至6.63亿元,格隆汇
2020-08-21,中航光电：上半年净利润同比增长15.71%,Wind
2020-08-21,中航科工：上半年实现收入201.98亿元 同比增长11.10%,中证网
2020-08-21,【行情】国防军工板块活跃，海兰信涨6%，航天发展涨5%，洪都航空、北摩高科、中航光电等跟涨,金十数据
2020-08-14,军工股获20亿机构资金抢筹！叠加科技概念仅5只,证券时报网
2020-08-14,A股早报2020年8月14日星期五,Wind
2020-08-13,A股共发生82宗大宗交易成交18.16亿元（8月13日）,Wind
2020-08-13,中航光电今日大宗交易成交26万股，成交价41.21元折价9.03%,Wind
2020-08-10,民生军工行业周报：行业发展进入快车道 持续看好军工投资价值,新浪
2020-08-09,晚间重要公告2020年8月9日星期日,Wind
2020-08-09,注意！中航光电：部分高级管理人员计划减持合计约18万股 拟减持股份,每日经济新闻
2020-08-09,中航光电：多名高管拟合计减持不超18万股 减持股份,Wind
2020-08-03,国防军工行业周报：战略看多“十四五” 高成长优质标的是超额收益关键,新浪
2020-07-31,军工2020年度中期投资策略：敌戒与自强,新浪
2020-07-31,“新基建”二级市场走俏幕后：公募REITs百日扬帆遇何梗阻？,Wind
2020-07-29,A股早报2020年7月29日星期三,Wind
2020-07-28,"中航光电现2笔大宗交易 共成交23,600.00万元",新浪
2020-07-28,国防军工行业专题报告：Q2主动持仓延续低配 持股集中度依然较高,国海证券
2020-07-27,量化周报：预测下周先呈现反弹 但后续反弹力度仍需观察,新浪
2020-07-27,军工行业跟踪报告：Q2维持低配 军工电子和新材料仍为机构关注重心,新浪
2020-07-27,太刺激！3分钟狂拉120%！刚刚，新三板精选层开市了,中国基金报
2020-07-27,国防军工行业周报：AG600海上首飞成功 关注产业链相关标的投资机会,新浪
2020-07-27,民生军工行业周报：基金持股比例持续下降 布局军工价值显著着,新浪
2020-07-24,2020Q2军工行业基金持仓分析：主动基金低配幅度依然较大 元器件&原材料标的获青睐,新浪
2020-07-24,“天问一号”远征火星军工板块持续活跃,证券时报
