date,sentence,col3
2021-10-29,三峡能源：前三季度净利润同比增长42.22%,Wind
2021-10-29,中国三峡新能源（集团）股份有限公司 2021年第三季度报告,证券日报
2021-10-28,融资客青睐7股，未来股份买入占比高达57.18%,Wind
2021-10-28,A股早报2021年10月28日星期四,Wind
2021-10-28,A股融资融券日报：两融余额减少19.89亿元（10月27日）,Wind
2021-10-28,亿利洁能，沙漠中的光伏蜃楼？,阿尔法工场研究院
2021-10-27,年内上市新股破400只！数量已超去年全年 合计募资逾4100亿元,北京商报
2021-10-27,主力动向｜资金青睐86股，宁德时代、隆基股份、三峡能源、金风科技、特变电工位居前五！,上游新闻
2021-10-27,A股资金流向：新能源板块虹吸效应显著,Wind
2021-10-27,新能源、环保领域碳中和动态追踪(三十三)：国务院印发碳达峰行动方案 风光储+循环经济助力降碳行动,光大证券
2021-10-27,连续四日新股首日破发！新锐股份中1签亏4000元,Wind
2021-10-26,顶流基金经理三季度持仓出炉，他们重仓这些股！,国际金融报
2021-10-26,王宗合三季报：加仓山西汾酒、药明康德、福斯特、三峡能源,澎湃新闻
2021-10-26,公用周报：广东等多省份颁布电价市场改革通知 21Q1-Q3风电光伏分别新增装机16.4、25.7GW,新浪
2021-10-26,明星基金三季度调仓观察：冯明远减仓宁德时代，葛兰加仓爱尔眼科,第一财经
2021-10-26,明星基金经理持仓曝光！500亿“顶流”李晓星，大举加仓新能源,中证报
2021-10-26,前瞻性研究行业月报：绿色能源与前瞻性产业月报(2021年10月报),新浪
2021-10-26,傅鹏博、赵诣、冯明远、林英睿、赵枫持仓思路各有不同,Wind
2021-10-26,硬核研报：国开行背景新能源运营商，利润有望大增超6倍！电站布局区位优良，人均净利润仅次于三峡能源！,新浪
2021-10-26,深度 | 金开新能：国开行背景新能源运营商，装机容量加速扩张,郭丽丽的研究札记
2021-10-26,公用事业点评报告：“双碳”顶层设计重磅出台 行业迎来机制改革共振成长曲线,新浪
2021-10-25,“双碳”顶层文件下发，图解绿电+新能源赛道基金持仓！,Wind
2021-10-25,环保与公用事业周报202110第3期：气候变化大会将近 关注目标变化及行动落实,新浪
2021-10-25,碳中和行业(电新+环保)周报：华为签约全球最大储能项目 海外车企积极拥抱磷酸铁锂,光大证券
2021-10-25,电力行业政策点评：能源领域重磅文件落地 风光氢储四大方向均有提及,新浪
2021-10-25,财信证券公司深度：中闽能源（600163.SH）：海风向好，后续海风资产注入值得期待,财信证券研究
2021-10-24,激增900%，这类基金彻底火了！,Wind
2021-10-22,亿利洁能：公司与三峡能源等联合发起设立内蒙古库布其光氢治沙新能源有限公司，主要开发建设蒙西库布其200万千万光伏治沙项目,每日经济新闻
2021-10-22,三峡能源与天津市滨海新区举行座谈,索比光伏网
2021-10-21,A股资金流向（10月21日）：新能源板块显露疲态，资金避高就低流入大金融龙头,Wind
2021-10-21,10月20日A股融资买入额801.22亿元，江特电机（002176.SZ）居首,智通财经
2021-10-21,三峡能源与安徽省阜阳市举行座谈 双方就新能源产业合作进行深入交流,索比光伏网
2021-10-21,杠杆资金重仓股曝光 三峡能源居首,第一财经
2021-10-20,三峡能源：《2021年半年度报告》第211页中“水电业务及其他”分部的利润总额包含了母公司的利润总额3.05亿元,每日经济新闻
2021-10-20,三峡能源：随着新能源机组（风机、光伏组件）技术进步以及产业链发展，新能源机组功率将进一步提高，造价将不断降低，公司将合理安排建设工期，保证项目的投资收益率,每日经济新闻
2021-10-20,三峡能源董秘回复：福建三峡海上风电项目 具备年产200万kW以上的能力,证券之星
2021-10-20,三峡能源：福建三峡海上风电产业园是三峡集团与福建省战略合作项目，拟通过引进知名的海上风电设备制造企业,每日经济新闻
2021-10-20,三峡能源：海上风机回本年限与具体项目收益情况相关，无明确期限,每日经济新闻
2021-10-20,三峡能源：蒙西基地库布其200万千万光伏治沙项目预计于2023年完建,每日经济新闻
2021-10-20,三峡能源：目前国内投产的海上风电项目较少，公司未做过正式全面对标,每日经济新闻
2021-10-20,三峡能源：近段时间，局部区域存在用户端用电受限情况，目前对我公司售电无直接影响,每日经济新闻
2021-10-20,三峡能源：在建工程明细清单中有部分转固固定资产对应本期新增装机容量,每日经济新闻
2021-10-20,三峡能源：公司与申昊科技有没有业务往来或者合作,每日经济新闻
2021-10-19,亿利洁能披露中标库布其200万千瓦光伏治沙项目细节,金融界
2021-10-18,亿利洁能：中标光伏治沙项目的说明,每日经济新闻
2021-10-18,亿利洁能(600277.SH)说明：相关光伏治沙项目具体实施方案尚未最终确定,格隆汇
2021-10-18,晶科科技(601778.SH)：与多地相关政府部门签署合作框架协议 预计建设分布式光伏电站项目装机容量合计约2016兆瓦,格隆汇
2021-10-18,风电设备：“十四五”风电下乡50GW 持续看好各环节龙头,新浪
2021-10-18,公用环保行业周报：江苏山东首次交易电价顶格上浮 2022年电价谈判结果保持乐观,新浪
2021-10-18,炸锅！万亿利好突然刷屏，新能源再起舞？,Wind
2021-10-18,三峡能源加速布局资产两年半增千亿 前三季发电236.7亿千瓦时增逾40%,新浪
2021-10-17,三峡能源联合投建的国内单体规模最大光伏治沙项目在内蒙古开工,上证报
2021-10-17,公用周报：深化煤电电价市场化改革政策落地 前9月全社会用电量累计同比+12.9%,新浪
2021-10-16,三峡能源：我国单体规模最大光伏治沙项目正式开工,证券时报网
2021-10-16,全球能源危机下的市场博弈,Wind
2021-10-15,公用事业三季度业绩前瞻：煤电利润触底 新能源业绩高增,新浪
2021-10-15,绿电板块午后持续回暖，内蒙华电涨停,Wind
2021-10-14,碳中和系列报告(五)：电价上涨元年 打破僵局 电力体制改革实现重大突破,新浪
2021-10-14,走下万亿“神坛”，A股成交骤降藏何玄机,Wind
2021-10-13,风电设备行业点评报告：海上风电成本下降和技术进步超预期；有望提前进入平价时代,新浪
2021-10-13,新能源发电行业深度研究报告：新能源运营行业研究工具书之光伏篇,新浪
2021-10-13,三峡能源跌3.57% 海通证券高点唱多,中国经济网
2021-10-13,A股资金流向（10月13日）：“茅宁”归来，消费、新能源板块携手回暖,Wind
2021-10-12,三峡能源与吉林市政府、吉林炭素公司签署战略框架协议,e公司
2021-10-12,A股资金流向（10月12日）：市场热点匮乏，资源股再成杀跌主力,Wind
2021-10-11,风光行业点评报告：电价机制捋顺 风光迎来加速发展,新浪
2021-10-11,A股资金流向（10月11日）：资金延续避高就低态势，大金融板块获青睐,Wind
2021-10-11,电气设备行业：9月新势力销量环比超预期 风光政策利好频出,广发证券
2021-10-11,三峡能源与东方风电座谈,北极星电力
2021-10-11,上市公司正负面新闻2021年10月11日星期一,Wind
2021-10-10,10月11日上市公司重要公告集锦：雷曼光电前三季度净利预增超64倍,证券日报之声
2021-10-10,晚间重要公告2021年10月10日星期日,Wind
2021-10-10,三峡能源(600905.SH)：前三季度累计总发电量236.70亿千瓦时 同比增加42.7%,格隆汇
2021-10-10,三峡能源：第三季度总发电量70.95亿千瓦时，同比增加35.19%,央视
2021-10-10,三峡能源(600905.SH)前三季度累计总发电量同比增42.7%,智通财经
2021-10-10,三峡能源：第三季度总发电量同比增加35.19%,Wind
2021-10-09,公用事业行业点评：电价改革加速推进 电力运营商有望充分受益,新浪
2021-10-08,A股资金流向（10月8日）：资金高低切换，大幅抢筹保险、大消费板块,Wind
2021-10-08,中1签平均能赚2万+！A股前三季IPO大盘点,Wind
2021-10-08,公用环保行业周报：限电潮后深化改革信号渐强 改变电力行业底层投资逻辑,新浪
2021-10-01,维持高位，前三季度股权承销排行榜发布,Wind
2021-09-30,电力设备新能源2021年10月投资策略：原材料价格普涨 绿电交易利好下游运营,新浪
2021-09-30,川财研究新能源产业链核心数据跟踪,新浪
2021-09-30,星空行研︱风电运营商的反击战,星空财富
2021-09-30,【行情】绿电板块尾盘全线上攻，节能风电快速封板，三峡能源、太阳能短线急拉,金十数据
2021-09-30,绿电板块尾盘全线反包，节能风电快速封板,Wind
2021-09-30,中国能建盘中再度涨停，下一个三峡能源？,证券之星
2021-09-29,A股前三季度IPO盘点：373只新股上市，逾700家企业排队审核,第一财经
2021-09-29,[公司] 合计耗资5.24亿元 三峡能源布局内蒙古、海南两地新能源业务,全景网
2021-09-29,电力行业能耗双控行业深度：电价上涨 破解能耗双控及限电难题胜负手,新浪
2021-09-29,A股资金流向（9月29日）：节前资金避险欲望强烈，银行股获青睐,Wind
2021-09-29,三峡能源：公司海风设计寿命25年,Wind
2021-09-29,三峡能源：公司海风设计寿命25年，折旧20年,每日经济新闻
2021-09-29,三峡能源：正在积极推进绿电制氢的研究与应用,每日经济新闻
2021-09-29,三峡能源：今年汛期偏晚，1-6月为枯水期，故按时间计算，上半年利用小时偏低,每日经济新闻
2021-09-29,三峡能源：公司没有参股三一重能,每日经济新闻
2021-09-29,三峡能源：随着新能源机组（风机、光伏组件）技术进步以及产业链发展，新能源机组功率将进一步提高，造价将不断降低，公司将合理安排建设工期，保证项目的投资收益率,每日经济新闻
2021-09-29,A股早报2021年9月29日星期三,Wind
2021-09-29,港股盘前必读：阿里巴巴旗下APP均已接入微信支付,Wind
2021-09-28,金风科技：签署乌海抽水蓄能公司投资组建协议,Wind
2021-09-28,金风科技(002202.SZ)与南方电网等投资抽水蓄能电站项目,智通财经
2021-09-28,晚间重要公告2021年9月28日星期二,Wind
2021-09-28,三峡能源(600905.SH)：拟出资3.2亿元参设乌海抽蓄公司,格隆汇
2021-09-28,三峡能源(600905.SH)：拟与三峡海投共同投设三峡(海南)新能源投资,格隆汇
2021-09-28,三峡能源：拟投资设立三峡（海南）新能源投资有限公司,Wind
2021-09-28,电力股卷土重来，“人气王”三峡能源尾盘冲涨停,证券之星
2021-09-28,红相股份(300427.SZ)拟以1.86亿元将中宁银变100%股权转让给三峡能源,智通财经
2021-09-28,A股资金流向（9月28日）：绿电龙头重回“C位”,Wind
2021-09-28,麦格理：可再生能源商或迎机会 龙源电力(00916)、三峡能源(600905.SH)等将受惠,智通财经
2021-09-28,红相股份：拟将其持有的中宁县银变新能源有限公司100%股权以人民币约1.86亿元转让给中国三峡新能源（集团）股份有限公司,每日经济新闻
2021-09-28,红相股份：子公司拟出售中宁银变100%股权,Wind
2021-09-28,快讯：三峡能源涨停 报于7.57元,金融界
2021-09-28,三峡能源6天3板，正在积极推进绿电制氢的研究与应用,Wind
2021-09-28,蜡烛生产商称订单增数10倍、电力板块再度活跃,Wind
2021-09-28,700亿资金激战白酒股，北上资金扫货，他们却抛售,Wind
2021-09-28,三峡能源上市三月市值飙至2000亿 “风光”装机规模稳健增长份额有待提升,中金在线
2021-09-27,A股资金流向（9月27日）：冰火洗礼！白酒暴涨对冲周期股批量跌停,Wind
2021-09-27,上海电力VS三峡能源～传统发电跟跟新能源发电的对决竟是这结果,深水财经社
2021-09-27,国机精工：公司跟三峡能源暂无业务往来,每日经济新闻
2021-09-27,三峡能源与山东省能源局、山东科技大学共建“山东科技大学储能技术学院”,北极星电力
2021-09-27,三峡集团回鄂，或补齐集团“华中”风电短板,中国能源网china5e
2021-09-27,年内28只新股破发，市场化定价机制成效显现,Wind
2021-09-26,环保工程及服务行业周报：风电运营商成长性：基于成本端的讨论,新浪
2021-09-26,公用事业周报：多省份大面积限电停产 两部委强化电厂7天安全存煤底线 经营问题,新浪
2021-09-26,电力指数五周劲升26%，绿电掀起飓风、机构喊话价值重估,Wind
2021-09-25,电力行业动态跟踪报告：数说电力(2021年9月刊),新浪
2021-09-25,资金流转、板块轮动，节前A股结构性行情难“换挡”,Wind
2021-09-24,风电赛道火了，还有什么潜在机会？,格隆汇
2021-09-24,买衣服纪念股价高地？三峡能源、盐湖股份、中国电信股东T恤成爆款,证券之星
2021-09-24,【万联公用事业 | 三峡能源】公司点评：双控双限收紧，新能源巨头持续利好,万联证券研究所
2021-09-24,新兴能源行业：平价时代新能源资产价值重估 现金为王优选运营商,新浪
2021-09-24,万联证券：首予三峡能源(600905.SH)“增持”评级 能源行业市场广阔 短期业绩或迎增长,智通财经
2021-09-24,万联证券首予三峡能源增持评级，点评报告：双控双限收紧，新能源巨头持续利好,每日经济新闻
2021-09-24,每日理财观察：首批5只FOF-LOF产品获批,Wind
2021-09-23,这届股民会玩！39元T恤纪念高位站岗，三峡能源、盐湖、电信成流行款,证券之星
2021-09-23,[中国好公司]三峡能源：A股新能源运营商龙头 海上风电优势明显,新浪
2021-09-23,新能源重大事项点评：双控新政鼓励可再生能源消费 绿电交易前景广阔,新浪
2021-09-23,A股资金流向（9月23日）：电力、资源股出现强分歧,Wind
2021-09-23,二连板后股价突然跳水，三峡能源盘中跌逾5%,证券之星
2021-09-23,A股早报2021年9月23日星期四,Wind
2021-09-23,每日理财观察：银行监管评级办法发布，涵盖七级别九要素,Wind
2021-09-23,史无前例！一大批公司限产，牛股核心工厂全面停产,Wind
2021-09-22,绿色能源与大宗商品月报(2021年9月)行业月报,新浪
2021-09-22,金融街下午茶2021年9月22日星期三,Wind
2021-09-22,涨停板解密：电力股现批量涨停！（9月22日）,Wind
2021-09-22,A股房地产逆风翻盘，情况有变？3大转机降临,Wind
2021-09-22,风电板块涨停潮之际，刚刚宣布大幅减持计划的金风科技一度跌超6% 拟减持股份,中国经济网
2021-09-22,国家能源局调研三峡能源甘肃省清水县分布式屋顶光伏示范项目,我的煤炭网
2021-09-22,超95万手封单封住涨停，2000亿三峡能源为何这么强？,搜狐
2021-09-22,A股资金流向（9月22日）：电力股全线爆发，“茅宁”成“牛夫人”,Wind
2021-09-22,A股收盘综述：电力股批量封板、神华兖煤涨停，一线地产股柳暗花明,Wind
2021-09-22,三峡能源2连板,Wind
2021-09-22,三峡能源午后触及涨停 成交额达100亿元,新浪
2021-09-22,A股主力净流入逾100亿、超跌高景气股票名单出炉,Wind
2021-09-22,A股午盘综述：指数下滑无碍炒作，电力煤炭板块飙升、地产否极泰来,Wind
2021-09-22,接棒锂电，多只风电股涨停，三峡能源大涨9%,证券之星
2021-09-22,A股早报2021年9月22日星期三,Wind
2021-09-21,公用事业周报：8月全社会总电量累计同比+13.8% 发改委印发《完善能源消费强度和总量双控制度方案》,新浪
2021-09-18,三峡能源VS节能风电～虽然9:3但是两家赚钱能力都非常强,深水财经社
2021-09-18,三峡能源VS豫能控股～还有谁想挑战三峡的？,深水财经社
2021-09-17,涨停板解密：三大板块个股纷纷受资金抢筹！（9月17日）,Wind
2021-09-17,电力行业发改委能源双控方案点评：可再生能源豁免 利好绿电交易及新能源运营商,新浪
2021-09-17,新兴能源行业：能耗双控政策出炉 绿电溢价再促新能源发展,新浪
2021-09-17,新一批“电改”在路上，新能源发电全面爆发,Wind
2021-09-17,A股资金流向（9月17日）：消费、资源跷跷板效应显著,Wind
2021-09-17,快讯：三峡能源涨停 报于6.62元,金融界
2021-09-17,次新股三峡能源尾盘涨停，主力净流入超20亿元,Wind
2021-09-17,三峡能源尾盘触及涨停，成交额超90亿元。,新浪
2021-09-17,正在积极推进绿电制氢的研究与应用，三峡能源首板,Wind
2021-09-17,“散户大本营”三峡能源盘中大涨 国信证券：海上风电的引领者,证券之星
2021-09-16,新能源、环保领域碳中和动态追踪(三十)：持续重点关注风电板块和新能源运营商,光大证券
2021-09-14,电力及公用事业行业：“上大压小”箭在弦上 风电运营商资源价值需重估,新浪
2021-09-13,大宗商品行业周报：绿色能源与大宗商品周报(2021年第19期),新浪
2021-09-13,三峡能源：可再生能源补贴款占应收账款余额比例较大，符合新能源行业特点,Wind
2021-09-13,三峡能源：公司目前在储能方面暂未产生营收,Wind
2021-09-13,三峡能源：正在积极推进绿电制氢的研究与应用,每日经济新闻
2021-09-13,三峡能源：公司目前在储能方面暂未产生营收,每日经济新闻
2021-09-13,环保与公用事业周报：绿电交易实现碳电联动 构建市场化长期机制,新浪
2021-09-13,公用事业行业：两部委推动绿电交易试点 《抽水蓄能中长期发展规划(2021-2035年)》印发实施,新浪
2021-09-11,70MW！三峡能源宁夏利通风电项目24台风机全部吊装完成,国际电力网
2021-09-11,三峡能源：与山西省长治市人民政府签订战略合作协议,Wind
2021-09-11,三峡能源：与山西省长治市人民政府签订战略合作协议,e公司
2021-09-10,三峡能源跌1.92% 海通证券高点唱多,中国经济网
2021-09-10,电气设备行业事件点评：绿色电力交易正式开启 利好风电光伏健康发展,新浪
2021-09-09,振华重工与三峡能源签署战略合作协议,国际船舶
2021-09-09,A股资金流向（9月9日）：资源股炒作进入高潮期，铜、黄金挖掘补涨,Wind
2021-09-09,公用事业行业2021年半年报总结：业绩整体稳健增长 新能源运营持续发力,新浪
2021-09-09,三峡能源与振华重工签署合作协议 推动国内深远海开发技术发展,北极星电力
2021-09-08,电力股掀涨停潮，绿电交易开启，百亿规模利好新能源运营商,第一财经
2021-09-07,每日理财观察：证监会研究推出进一步扩大开放举措,Wind
2021-09-06,A股资金流向（9月6日）：消费、金融齐发力，创业板龙头获抢筹,Wind
2021-09-06,A股早报2021年9月6日星期一,Wind
2021-09-06,44万亿资金激烈搏杀，支撑A股持续爆量四大推手曝光,Wind
2021-09-05,环保公用行业周报：碳中和重塑电力行业格局 电价调整吹响A股电力价值重估号角,新浪
2021-09-04,环保公用行业2021年中报总结：21Q2板块基金持仓环比-0.17PCT 新能源发电板块领涨,新浪
2021-09-03,A股资金流向（9月3日）：多空厮杀激烈，锂电上游龙头“跌落神坛”,Wind
2021-09-03,解盘：白马撑大盘，风电、生物育种、白酒、仿制药略涨,Wind
2021-09-03,风电现涨停潮！年初至今风机招标同比大增168% 产业链名单来了,和讯
2021-09-03,三峡能源冲击涨停，广大散户们解套有望？,证券之星
2021-09-03,【异动股】电力行业板块拉升，华电国际(600027.CN)涨10.07%,财华社
2021-09-03,电力板块全线发力,Wind
2021-09-03,A股早报2021年9月3日星期五,Wind
2021-09-03,每日理财观察：北京证券交易所来了,Wind
2021-09-03,格力电器抄底回购，越抄越低；风电涨停潮，这只股被券商“强烈推荐”,Wind
2021-09-03,新能源运营行业点评：风光水火储一体化大基地或为下阶段新能源开发重点,新浪
2021-09-02,成交额连续32个交易日破万亿，部分热门赛道交易或过于拥挤,第一财经
2021-09-02,A股资金流向（9月2日）：新能源风云再起，风电板块抢得“C位”,Wind
2021-09-02,平安证券：上调三峡能源(600905.SH)评级至“强烈推荐” 目标价7.25元,智通财经
2021-09-02,动力源：公司储能产品光储一体机与PCS产品尚处于推广初期，业务量较小,Wind
2021-09-02,平安证券上调三峡能源评级至强烈推荐：从水电到风光，从江河到海洋，目标价格为7.25元,每日经济新闻
2021-09-02,三峡能源与葛洲坝电力座谈 深化光伏等新能源项目合作,北极星电力
2021-09-01,三峡能源(600905)深度报告：从水电到风光 从江河到海洋,新浪
2021-08-31,逾700家上市公司上半年炒493只A股：哪些亏损，哪些赚钱？,第一财经
2021-08-31,西部证券给予三峡能源买入评级，21年半年报点评：21H1 发电量快速增长，盈利能力有望持续提升,每日经济新闻
2021-08-31,兴业证券：首予三峡能源(600905.SH)“增持”评级 装机高增引领业绩弹性释放,智通财经
2021-08-30,申万宏源：维持三峡能源(600905.SH)“增持”评级 上市后首份中报亮眼 半年度分红超预期,智通财经
2021-08-30,三峡能源：庆云储能电站预计9月1日举行开工典礼，年底并网,Wind
2021-08-30,三峡能源：截至2020年底陆上风电装机为754.15万千瓦,Wind
2021-08-30,三峡能源：公司正在积极推进储能技术、绿电制氢的研究与应用,财联社
2021-08-29,公用事业周报：发改委鼓励电解铝企业提高新能源电源利用水平 7月天然气进口量同比+27.0%,新浪
2021-08-28,“千亿顶流”张坤隐形重仓股来了！,Wind
2021-08-27,三峡能源(600905)：产能投放成本管控得当 公司业绩迎阶梯式跃升,新浪
2021-08-27,三峡能源2021年上半年实现净利32.74亿元 同比上涨57.55%,电缆网
2021-08-27,三峡能源：截至6月底 光伏累计装机容量6.8GW,北极星电力
2021-08-26,三峡能源：上半年净利同比增长57.55% 拟10派0.379元,中证网
2021-08-26,三峡能源(600905.SH)2021年半年度权益分派拟每10股派0.379元,智通财经
2021-08-26,三峡能源：2021年半年度净利润约32.74亿元，同比增加57.55%,每日经济新闻
2021-08-26,三峡能源(600905.SH)半年度净利润32.74亿元 同比增长57.55%,格隆汇
2021-08-26,三峡能源(600905.SH)半年度归母净利同比增长57.55%至32.74亿元,智通财经
2021-08-26,三峡能源半年报：上半年净利同比增58% 拟10派0.379元,财联社
2021-08-26,三峡能源：上半年净利32.74亿元 同比增长58%,财联社
2021-08-26,三峡能源：上半年净利润同比增长57.55%,Wind
2021-08-26,电力行业：火电运营商的新能源转型引领价值重估：沉舟侧畔千帆过 病树前头万木春,新浪
2021-08-18,三峡能源首个境外新能源投资项目完成股权交割,e公司
2021-08-17,三峡能源：目前公司已开展多元化储能,Wind
2021-08-17,A股早报2021年8月17日星期二,Wind
2021-08-16,三峡能源：公司正在积极推进储能技术、绿电制氢的研究与应用,每日经济新闻
2021-08-16,A股资金流向（8月16日）：资金大幅出逃锂电产业链,Wind
2021-08-16,华泰证券：首予三峡能源(600905.SH)“买入”评级 目标价7.11元,智通财经
2021-08-16,三峡集团2020年度全国风电项目运行对标排名及优胜项目数量双提升,国际电力网
2021-08-16,三峡能源：公司有入选标杆企业名单,Wind
2021-08-16,三峡能源：最近一周，公司有3个项目纳入补贴清单,Wind
2021-08-15,公用事业周报：七月用电量同比高增12.8% 国家鼓励可再生能源企业增强调峰或储能能力,新浪
2021-08-13,8600万元！中国电信新股弃购怎么那么多？,Wind
2021-08-11,史上最豪华战配天团！国家大基金出手，华为砸下10亿,Wind
2021-08-10,三峡能源280亿投资，广东韶关将打造最大清洁能源基地,证券之星
2021-08-10,碳中和系列报告――电力篇(二)：“3060”添翼、平价上网筑基 重塑新能源运营商,新浪
2021-08-09,投资280亿！三峡能源牵手韶关打造粤北最大清洁能源产业基地,北极星电力
2021-08-09,央视“对话”2021瓯江峰会：新型电力系统进行时 助力“双碳”目标向未来,新浪
2021-08-09,史上最容易中签新股来了，顶格申购或中46签！,Wind
2021-08-08,2021年8月9日涨停板早知道：七大利好有望发酵,新浪
2021-08-08,A股将迎史上第五大IPO！还有“一签十万”大肉签,Wind
2021-08-08,公用事业周报：8月云南省内交易电价同比+1分 国内首个天然气制氢加氢一体站试运行,新浪
2021-08-08,三峡能源(600905)：能源变革时代机遇 风光三峡鹏程万里,新浪
2021-08-08,环保公用行业周报：市场化交易电价全线上涨 未来电价有望进入上行通道,新浪
2021-08-07,三峡能源与韶关市签订项目投资合作协议,Wind
2021-08-07,三峡能源与韶关市签订项目投资合作协议,e公司
2021-08-06,中国电信融资超500亿，对股民发行量只有三峡能源一半，中签率会是多少,中国经济周刊
2021-08-06,三峡能源重庆彭水县200MW光伏项目成功备案,国际电力网
2021-08-05,"三峡能源：近期极端天气对公司已投运场站的电力生产总体而言基本无影响，仅河南一风电项目因受水灾影响，出于安全生产管理需要暂停发电，财产未受损失，正在恢复生产，对公司生产经营不构成重大影响
自然灾害",每日经济新闻
2021-08-05,三峡能源：全国碳市场第一阶段只纳入电力行业碳配额产品,每日经济新闻
2021-08-05,三峡能源：三陕水电、白鹤滩水电站与我司没有隶属关系,每日经济新闻
2021-08-05,三峡能源：目前国家主管部门尚未公布CCER项目审核工作重启安排,每日经济新闻
2021-08-05,三峡能源：计划8月27日披露半年报,每日经济新闻
2021-08-03,三峡能源与中国电建西北院座谈并签订战略合作协议,证券时报网
2021-08-02,2021第30周基金策略周报（网下打新基金收益）,东海通财富
2021-08-02,三峡能源河北康保100MW平价风电示范项目首台风机吊装成功,国际电力网
2021-08-02,新股周观察：本周新股表现活跃度增强 关注市场指数的修复行情,新浪
2021-08-02,全球首台抗台风型漂浮式海上风电机组建成,科技日报
2021-08-02,福能股份(600483)：坐拥台海优质风资源 海上风电龙头扬帆起航,新浪
2021-07-30,三峡能源与英利能源开展战略合作，涉及光伏产业等领域,证券时报网
2021-07-30,公用事业行业点评：分时电价机制优化 助力能源转型提速,新浪
2021-07-30,电力设备新能源2021年8月投资策略：政策叠加技术双利好 储能开辟广阔蓝海,新浪
2021-07-30,电力行业点评：分时电价削峰填谷 电网减负、储能加码,新浪
2021-07-28,新能源及储能产业观察系列之五：分布式光伏高歌猛进 陆上风电加速建设,新浪
2021-07-28,三峡能源：将根据全国碳市场推进的节奏积极参与国内碳交易,财联社
2021-07-28,三峡能源：公司参与的国家项目已通过验收，自建如东项目计划底调试并网,Wind
2021-07-28,全球首台抗台风型 漂浮式海上风电机组建成,中国科技网
2021-07-26,浙江新能：公司未持有三峡能源的股票,每日经济新闻
2021-07-26,追加捐赠300万元！三峡能源全力支持河南防汛救灾和灾后重建工作,证券时报网
2021-07-26,中国电建(601669)：十四五光伏风电装机量上涨5倍 电力运营高成长性被低估,新浪
2021-07-25,【安信环保公用邵琳琳团队】环保公用第二季度持仓分析：环保公用板块持仓0.52%，持仓向龙头企业聚焦,安信证券环保公用研究
2021-07-25,环保及公用事业行业周报：垃圾分类持续推进 关注分布式光伏发电,新浪
2021-07-24,中国电建深度：清洁能源运营业务价值再探究【招商建筑】,微信
2021-07-24,上半年各省电力负荷屡创新高，广东、江苏等负荷过亿,Wind
2021-07-23,2021Q2打新基金持仓和收益分析：二级市场回暖 大项目加持Q2打新收益,新浪
2021-07-23,电力行业6月电力数据月报：用电量增速略有放缓 水电转枯火核增发,新浪
2021-07-23,A股资金流向（7月23日）：市场情绪低迷，白酒、医药股遭大幅抛售,Wind
2021-07-23,三峡能源与山西朔州市签约 推进新能源和储能协同规模化发展,北极星电力
2021-07-23,多家在京上市公司支援河南抢险,证券日报
2021-07-22,2021年环保与公用事业行业中报前瞻：行业尽显多重属性 重点公司业绩突出,新浪
2021-07-22,上半年机构IPO战绩出炉！红杉、高瓴、腾讯位列前三,证券之星
2021-07-21,碳交易市场正式上线，哪些企业能够成为“卖炭翁”？,资本邦
2021-07-21,三峡能源“钱景”何在？,新浪
2021-07-21,三峡能源陕西铜川光伏项目入选联合国可持续发展目标实践行动优秀案例,北极星电力
2021-07-20,港股盘前必读：一笔1.32亿诉前财产保全引发恒大系股债双杀,Wind
2021-07-19,易方达基金付浩最新持仓，重仓三峡能源（易方达3年封闭运作战略配售灵活配置混合型基金(LOF)）,证券之星
2021-07-19,广发基金刘杰最新持仓，重仓三峡能源（广发中证500交易型开放式指数基金联接基金(LOF)）,证券之星
2021-07-19,绿色能源与大宗商品月报(2021年7月),新浪
2021-07-19,A股资金流向（7月19日）：资金避高就低，医药、白酒龙头重获资金青睐,Wind
2021-07-19,三峡能源：三峡如东柔性直流输电工程海上换流站完成安装,证券时报网
2021-07-19,又有10倍新股？更有创业板史上最低价股今日上市,Wind
2021-07-19,公用事业2021年中报业绩前瞻：煤电普遍承压 关注新能源高成长,新浪
2021-07-18,公用周报：6月全社会用电总量同比+9.8% 天然气产量同比+13.1%,新浪
2021-07-17,三峡能源：A股龙头新能源运营商,财富动力网
2021-07-16,三峡能源：三峡沙扒项目风机吊装容量突破百万千瓦,证券时报网
2021-07-16,碳交易市场正式上线，哪些企业能够成为“卖炭翁”？,资本邦
2021-07-15,兴论碳中和系列4：全国碳交易启动在即 碳资产影响力长期提升,新浪
2021-07-15,A股资金流向（7月15日）：白酒、金融获资金青睐，比亚迪连续遭大幅抛售,Wind
2021-07-15,三峡能源：公司已与吉林森工环境科技有限公司开展碳普惠方面的合作,Wind
2021-07-15,电企积极准备碳交易 成本压力助推企业低碳转型,证券日报
2021-07-14,平安证券首予三峡能源推荐评级：承载三峡改革期望，A股龙头新能源运营商,每日经济新闻
2021-07-14,全球首台漂浮式海上风电机组顺利安装 三峡能源助力高端装备升级,红周刊
2021-07-14,A股资金流向（7月14日）：新能源产业链集体退潮,Wind
2021-07-14,公用事业REITS专题(一)：公用事业与REITS 寻求最大交集,新浪
2021-07-14,中国风机开启深远海逐浪之旅：全球首台抗台风型漂浮式海上风电机组“落户”广东阳江,证券日报网
