date,sentence,col3
2021-07-01,首批场外双创50指数基金发行在即，投资者配置科创龙头门槛降低,深圳特区报
2021-07-01,12股融资余额增幅超20%,证券时报网
2021-07-01,汇川技术(300124.SZ)涨4.9%创新高，市值突破2000亿,格隆汇
2021-07-01,汇川技术盘中快速上涨,新浪
2021-07-01,7月金股曝光！除了新能源、半导体 券商还看好这些股 3股目标价涨幅超80%,21世纪经济报道
2021-07-01,汇川技术21.3亿定增落地高瓴获配8亿 瑞银摩根等三大国际巨头出资4.4亿认购,长江商报
2021-07-01,6月最强新股大涨50%，7月买什么？券商力推新能源、半导体两条主线,财联社
2021-07-01,李泓灏：结构性波动或进一步加大,证券之星
2021-06-30,国金基金祭出新混基 张航1只同类产品各阶段业绩排名均向后看齐,中金在线
2021-06-30,【预见】定增份额遭知名机构抢购，汇川技术（300124.SZ）未来可期？,财华社
2021-06-30,盘后又出利好了，明天A股或冲锋迎大庆！,新浪
2021-06-30,券商把脉7月策略：中报高增长主导结构性机会,大众证券报
2021-06-30,高瓴资本领衔、114家机构集体调研汇川技术 看中什么了？,21世纪经济报道
2021-06-30,汇川技术披露21亿定增结果：高瓴资本8亿拿下近四成份额,每日经济新闻
2021-06-30,高瓴超17%基准价认购！小西门子定增引发机构抢筹,格隆汇
2021-06-30,1900亿白马股定增落地，高瓴8亿入局“小华为”，浮盈已超2亿,AI财经社
2021-06-30,股价狂飙近8%！明星机构扎堆认购汇川技术，高瓴已浮盈逾两亿,21世纪经济报道
2021-06-30,共聚工业互联网高峰论坛，360助推安全能力体系建设,国际在线
2021-06-30,业绩集体翻倍式暴增，开盘就是20CM，高瓴也出手了,证券之星
2021-06-30,高瓴资本定增“小华为”，几天赚了2亿多,搜狐
2021-06-30,揭秘送转股164只除权以来股价上涨,证券时报网
2021-06-30,彻底嗨了！创业板指创6年新高，上半年最牛A股赚428%,Wind
2021-06-30,创业板大涨超2%，创6年新高！上半年最牛A股狂赚428%，竟是它…,中国基金报
2021-06-30,巨·大盘｜科技股加速上扬 创业板指数创6年新高,巨丰财经
2021-06-30,热点淘金：两市震荡式缩量反弹 半导体炒作再度回温！,巨丰财经
2021-06-30,高瓴豪掷8亿揽入汇川技术 工业自动化领域受关注丨行业风口,第一财经
2021-06-30,明星机构扎堆认购汇川技术推动股价狂飙近8% ，高瓴“拔得头筹”浮盈逾两亿,21世纪经济报道
2021-06-30,汇川技术涨超8%，宁德时代再创新高！智能电车强势涨超3%,资本邦
2021-06-30,太平洋证券研究 6月30日最新观点：果链预期渐有暖意，Q3各细分板块缺货涨价态势有望逐步缓解,太平洋证券研究
2021-06-30,银河证券每日晨报,新浪
2021-06-30,千亿工控白马定增遭机构“疯抢”，高领豪掷八亿拿下近四成股份！,环球老虎财经
2021-06-30,汇川技术定增结果公布 高瓴浮盈达2亿元,TechWeb
2021-06-30,宁德时代又双叒叕涨！汇川技术获高瓴重金加持涨超6%！,资本邦
2021-06-30,鹏扬双创50指数基金获批 配置科技龙头获强力工具加持,证券之星
2021-06-30,基于透支久期与盈利增速视角的择股策略：核心资产分化下的投资机会挖掘,新浪
2021-06-30,汇川技术(300124.SZ)一度涨近8% 定增获高瓴、瑞银等参投,格隆汇
2021-06-30,“千亿大白马”汇川技术定增21亿遭疯抢，高瓴资本成最大获配者,资本邦
2021-06-30,汇川技术大涨,新浪
2021-06-30,开盘：三大指数涨跌不一创指涨0.37% 半导体板块表现强势,新浪
2021-06-30,汇川技术高开7%,Wind
2021-06-30,电气设备行业周报：奥迪加速电动化 光伏产业链价格趋稳,新浪
2021-06-30,时代变了？汇川技术定增遭疯抢 高瓴拿下4成份额 高毅、高盛等落选,券商中国
2021-06-30,昨夜今晨重大事件汇总,第一财经
2021-06-30,高瓴定增入股汇川技术，吃下四成份额，浮赢超1.5亿,e公司
2021-06-30,【中证盘前】高瓴、瑞银等参投汇川技术；鲁西化工上半年净利预增逾10倍；万达电影扭亏；两连板中恒集团称无转型白酒业务计划,中证报
2021-06-30,高瓴、瑞银等联袂参与定增，这家千亿市值龙头有什么看头？,中国证券网
2021-06-30,高瓴、瑞银等联袂参与定增 汇川技术有什么看头？,上证报
2021-06-30,【银河晨报】6.30丨2021年7月月度金股报告：成长风格占优，业绩高增长主导结构性机会,中国银河证券研究
2021-06-30,【银河策略曾万平/蔡芳媛/李卓睿】七月十大金股丨成长风格占优，业绩高增长主导结构性机会,中国银河证券研究
2021-06-30,"又是高瓴！定增入股千亿市值""小华为""，吃下四成份额，浮赢超1.5亿",e公司
2021-06-30,高瓴“购物车”又刷新！豪掷8亿揽入A股自动化龙头，最新布局两大方向，年内已收获16个IPO,证券时报
2021-06-30,早报(06.30)|美国房价创三十年最快增速，标普纳指创新高；汇川技术定增结果出炉，高瓴资本等参投,格隆汇
2021-06-30,68家机构竞争“小华为”汇川技术定增 高瓴资本及礼仁投资获配最大,中国基金报
2021-06-30,财联社6月30日早间新闻精选,财联社
2021-06-30,高瓴又出手：重金杀入1800亿巨头，5万股民嗨了,Wind
2021-06-30,汇川技术21亿定增结果出炉，高瓴8亿重金杀入,中国基金报
2021-06-30,光伏分布式迎来最佳利好 新能源车继续关注六氟赛道,财富动力网
2021-06-30,深夜重磅！高瓴又出手：重金杀入1800亿巨头，5万股民嗨了！更有中信证券、瑞银、广发基金等机构扎堆！网友：又要起飞了,中国基金报
2021-06-29,总额21亿！汇川技术披露定增结果：高瓴资本等参投,每日经济新闻
2021-06-29,"高瓴广发中信""抢食""千亿白马股 各路聪明资金争夺、大批明星机构""落选""",新浪
2021-06-29,汇川技术披露定增结果：高瓴、瑞银、大小摩等12机构参投,中证网
2021-06-29,晚间重大事件汇总,第一财经
2021-06-29,科创板晚报|明微电子、芯源微半年报大幅预增东方生物上半年净利预增超四倍,财联社
2021-06-29,上半年新能源ETF太赚了！TOP10中8只霸榜，华安中证新能源汽车、易方达中证新能源领跑，非货ETF规模已超9000亿,财联社
2021-06-29,公告精选：中信建投与腾讯达成战略合作；苏宁易购股票继续停牌,e公司
2021-06-29,高领“概念股”新成员？汇川技术定增现高领和摩根身影,证券之星
2021-06-29,投资科技板块最好的一只基金,新浪
2021-06-29,汇川技术披露定增结果：高瓴、UBSAG及J.P.Morgan等参投,财联社
2021-06-29,汇川技术(300124.SZ)披露定增结果：高瓴、UBSAG及J.P.Morgan等参投,格隆汇
2021-06-29,163只送转股走出贴权走势,证券时报网
2021-06-29,双创50ETF：抱团新战场？,新浪
2021-06-29,电力设备新能源行业周观察：电动与智能共振中游景气向上 1-5月户用光伏装机超预期,新浪
2021-06-29,宏微科技IPO奇观：老板欠债11年还不清 客户要求股东减资 减资破产,产业经济新闻网
2021-06-29,汇川技术董事长朱兴明：流量对工业互联网没用，一定要忠于价值,中自网
2021-06-29,【新能源车投资日报】宁德时代为特斯拉供货至2025年 长城汽车定目标：新能源车销量5年欲增55倍？,新浪
2021-06-29,先进制造投资周报：5月机器人、机床产量高增 自动化景气持续,新浪
2021-06-29,【民生研究】2021年7月配置策略精选,MS研究
2021-06-29,东吴证券：新车型叠加政策超预期，美国电动化将显着提速,智通财经
2021-06-29,重磅！【东吴电新】新车型叠加政策超预期，美国电动化将显着提速——美国电动车专题,新兴产业汇
2021-06-28,2021年第11届中国汽车论坛：新起点、新战略、新格局,新浪
2021-06-28,汇川技术(300124.SZ)拟使用不超10亿元闲置募集资金进行现金管理,智通财经
2021-06-28,牛人重仓｜ “精选条件”有效，指数再创新高，“腾笼换鸟”继续！,每日经济新闻
2021-06-28,机械设备行业周报：多类芯片新需求叠加 半导体设备供不应求,新浪
2021-06-28,北向资金今日净卖出40.55亿元，中远海控、宁德时代净卖出额居前,Wind
2021-06-28,揭秘送转股168只除权以来股价上涨,证券时报网
2021-06-28,电新行业2021年度中期投资策略：拥抱高景气,新浪
2021-06-28,电力设备及新能源行业周报：光伏需求望复苏 风电配置价值凸显,新浪
2021-06-28,全球电动车市场展望系列二：全球主要电动车市场刺激政策百家争鸣,新浪
2021-06-28,创业板大涨：“一哥”狂拉570亿，芯片股嗨了！,Wind
2021-06-28,三季度A股公司共被1313家机构调研，前三季度有772家机构盯上这家公司,亿欧网
2021-06-28,【电新*曾朵红】新车型叠加政策超预期，美国电动化将显着提速,东吴研究所
2021-06-28,电力设备与新能源21H2投资策略：对电动车板块超配 光伏拐点初现,智通财经
2021-06-28,【安信电新】电力设备与新能源21H2投资策略,电新邓永康团队
2021-06-27,【民生研究】周观点汇总：年中到三季度可能是指数层面的高点,MS研究
2021-06-25,315股送转方案已实施134股除权以来跑赢沪指,证券时报网
2021-06-25,汇川技术vs英威腾：谁是变频器行业龙头？,前瞻网
2021-06-25,2021年中国SCARA机器人市场销量及竞争格局分析 核心零部件国产替代加快,前瞻研究院
2021-06-25,汇川技术董事长朱兴明：精益为本·工业互联打造中国智造新模式,中自网
2021-06-25,东莞证券：下游需求旺盛，5月机器人产量保持高增,证券时报网
2021-06-24,机械子行业2020年回顾与展望系列报告五：进口替代持续推进 扰动中继续前行,新浪
2021-06-24,一个年化超过 20％的宽基指数，对标 ETF 明天上市！,新浪
2021-06-24,汇川技术：宁德时代是公司所在产业链上的用户，其设备厂商是公司的客户,每日经济新闻
2021-06-24,汇川技术(300124.SZ)：可行权的股票期权数量为684.225万份,格隆汇
2021-06-24,新能源汽车行业周报：比亚迪DM-I销量浅析,新浪
2021-06-24,揭秘送转股163只除权以来股价上涨,证券时报网
2021-06-24,新能车/智能车/新能电池/车联网指数…谁是“新能源车王”？,养基司令
2021-06-24,北向资金减持榜单：38股减持市值超5000万元 减持股份,证券时报网
2021-06-24,北向资金高比例持有股票名单,证券之星
2021-06-23,东吴证券：电动车终端需求好于预期，21年Q2排产环比再增20%,智通财经
2021-06-23,【东吴电新】美国政策有望超预期，下半年订单指引超预期——电动车2021年5月专题报告,新兴产业汇
2021-06-23,预见2021：《2021年中国新能源汽车产业全景图谱》(附市场现状、竞争格局和发展趋势等),前瞻研究院
2021-06-23,54股获北向资金加仓超5000万元,证券时报网
2021-06-23,新筑股份拟售后回租融资不超3.2亿9年连亏仍称将加大投入 亏损,财联社
2021-06-23,电气设备行业周报：锂电行业加速扩产 硅料价格维稳,新浪
2021-06-23,电气设备行业深度报告：下游需求高景气带动新能源汽车产业链加速向上,新浪
2021-06-22,双创基金来了，短期最受益的是创业板指数？,包子君
2021-06-22,揭秘送转股156只除权以来股价上涨,证券时报网
2021-06-22,石油板块龙头股票 石油板块龙头股票有哪些？,至诚财经
2021-06-22,新能源汽车板块股票 新能源板块股票有哪些？,至诚财经
2021-06-22,通用机械行业先进制造：拥抱苹果链新一轮设备投资周期,新浪
2021-06-22,2021年机械行业中期策略：中国“制造”到中国“创造”的投资机会,新浪
2021-06-22,突发大风暴！央行重磅出手！虚拟货币遭“连环暴击”！,国元证券订阅号
2021-06-21,新能源汽车板块活跃逾七成公司中报预喜,第一财经
2021-06-21,【新时代先进制造】拥抱苹果链新一轮设备投资周期【周观点0621】,孟话机器人
2021-06-21,科创创业50ETF横空出世 ETF里的战斗机,证券之星
2021-06-21,刚一上市就卖了：物联网主题指数三个月涨18% 今天更是又有基金来抬轿,每日经济新闻
2021-06-21,工控5月月报：工控需求高增、进口替代加速,新浪
2021-06-21,150只送转股走出贴权走势,证券时报网
2021-06-21,6月21日主力资金净流出239亿元,证券时报网
2021-06-21,电力设备及新能源行业周报：关注新能源和制造业的边际变化,新浪
2021-06-21,基民气懵了！刚一上市就卖了，结果这个板块3个月大涨了18%，今天更是又有基金来抬轿,每日经济新闻
2021-06-21,易方达科创创业ETF今日盛大发售，核心赛道投资价值大揭秘！,易方达基金
2021-06-21,【银河电新周然】行业周报丨硅片价格下跌趋势显现 中汽协预测销量增速40%,中国银河证券研究
2021-06-20,电力设备新能源周观察：电动车中游景气向上 硅料产业链博弈或将结束,新浪
2021-06-19,【银河周知】关注汽车、新能源、电子等高景气行业的投资机会,中国银河证券研究
2021-06-18,为什么说双创基金会是个好指数？,包子君
2021-06-18,开始“回血”？别高兴太早，注意还有一个“坑”，下周很关键！,第一财经
2021-06-18,市场反复调整构筑技术支撑 新能源车受到热炒！,巨丰财经
2021-06-18,电动物流车板块强势 蓝海华腾涨停,新浪
2021-06-18,“碳中和”核心“基”遇，“智能电动车ETF”6月18日重磅上市,大众证券报
2021-06-18,新能源车产业链发力多股先后涨停,第一财经
2021-06-18,电动物流车板块活跃 蓝海华腾涨幅居前,新浪
2021-06-18,IGBT概念板块走强 台基股份涨幅居前,新浪
2021-06-18,璞泰来创历史新高，融资客减仓,证券时报网
2021-06-18,标的指数近两月大涨26%，“智能电动车ETF”6月18日御风上市！,发现网
2021-06-18,新能车开盘上攻,资本邦
2021-06-18,干货！2021年中国变频器行业龙头企业对比：汇川技术PK英威腾 谁是变频器行业龙头？,前瞻研究院
2021-06-18,北向资金减持榜单：24股减持市值超亿元 减持股份,证券时报网
2021-06-18,创业板指涨幅迅速扩大至1%,Wind
2021-06-18,背靠A股上市公司汇川技术高凯技术“赴考”科创板IPO,资本邦
2021-06-18,【银河电新】2021年中期策略丨乘“双碳”之风 新能源扬帆远航,中国银河证券研究
2021-06-18,永赢智能领先混合C净值上涨3.21%,新浪
2021-06-18,国投瑞银先进制造混合净值上涨3.24%,新浪
2021-06-17,牛人重仓｜出口集装箱“一箱难求”，意味着这只股“危中有机”？,每日经济新闻
2021-06-17,科技股或成市场下半年“主角”,证券导报
2021-06-17,汇川技术盘中快速下跌,新浪
2021-06-17,广发创业板ETF联接A净值下跌3.99%,新浪
2021-06-16,电力设备及新能源行业：乘“双碳”之风 新能源扬帆远航,新浪
2021-06-16,东吴证券--电气设备新能源行业周报：锂电龙头大单不断中报预计靓丽、光伏电价政策超预期【行业研究】,金融界股吧
2021-06-16,首创证券--电气设备行业简评报告：光伏产业柳暗花明景气重启，海风地补落地确定性夯实【行业研究】,金融界股吧
2021-06-16,工业机器人国产替代持续进行 4月产量旺盛,中投网
2021-06-16,特斯拉概念股集体重挫 机构：推荐三条主线丨牛熊眼,第一财经
2021-06-16,电气设备行业周报：新能源汽车5月销量保持高增 新能源上网电价政策超预期,新浪
2021-06-16,通用机械行业先进制造：PCB需求持续景气 把握中游设备投资机会,新浪
2021-06-16,【新时代先进制造】PCB需求持续景气，把握中游设备投资机会【周观点0614】,孟话机器人
2021-06-15,重磅产品获批！易方达、南方、华夏等9家基金公司争相布局，这类ETF帮你一键配置科创板与创业板龙头股,中证报
2021-06-15,重磅双创产品来了！9家基金公司正式拿到批文,Wind
2021-06-15,光伏概念概念股近三日受66亿主力资金追捧,证券时报网
2021-06-15,电力设备及新能源行业周报：政策推动新能源发展 自动化景气有望延续,新浪
2021-06-15,汇川技术大涨5.16%，成交额9.33亿元,中新经纬
2021-06-15,【行业深度】洞察2021：中国变频器行业竞争格局及市场份额(附市场集中度、企业竞争力评价等),证券之星
2021-06-15,36股遭北向资金减持超亿元 减持股份,证券时报网
2021-06-15,【干货】工业机器人行业产业链代表企业全景生态图,前瞻研究院
2021-06-15,电力设备新能源行业周报：5月电动车销量高增长 发改委出台新能源电价政策,新浪
2021-06-15,【民生研究】周观点汇总：景气度决胜负，把握中报窗口期,MS研究
2021-06-15,【东吴晨报0615】【策略】【固收】【行业】电新、机械【个股】恩捷股份、宁德时代、亿纬锂能、智飞生物、安井食品,东吴研究所
2021-06-15,【电新*曾朵红】电动车5月销量点评：环比回升符合预期，自主车企及特斯拉表现亮眼,东吴研究所
2021-06-14,【民生研究】周观点汇总：五月份的社融大概率仍将下降，继续验证盈利周期已处顶部区域的判断,MS研究
2021-06-14,西部证券：A、H股中长期上涨逻辑逐步理顺、清晰 静待加速,新浪
2021-06-12,【东吴电新】电动车5月销量点评：环比回升符合预期，自主车企及特斯拉表现亮眼,新兴产业汇
2021-06-12,无人驾驶打开市场空间，首只车联网主题基金火爆，鹏华角逐新赛道,华夏时报
2021-06-12,股民沸腾！四部门出手了 这类科技股炸锅！,网易
2021-06-12,16只高增长机构抱团科技股曝光，北上资金也抢买它们,证券时报网
2021-06-11,A股共发生131宗大宗交易成交24.46亿元（6月11日）,Wind
2021-06-11,汇川技术现1笔大宗交易 共成交267.49万元,新浪
2021-06-11,汇川技术今日大宗交易成交4.39万股，成交价61.0元溢价0.0%,Wind
2021-06-11,行业观察|需求火爆+国产替代国内工业机器人行业景气向上,财联社
2021-06-11,揭秘送转股 132只除权以来股价上涨,证券时报网
2021-06-11,银华新能源新材料量化股票发起式C净值上涨4.30%,新浪
2021-06-11,富国清洁能源产业灵活配置混合A净值上涨3.12%,新浪
2021-06-10,鸿蒙点燃市场激情，不妨跟随这些基金吃肉！,老司基一枚
2021-06-10,129只送转股走出贴权走势,证券时报网
2021-06-10,【民生证券研究院】晨会纪要20210610,MS研究
2021-06-09,挤破头！这个规模ETF太火了，14家基金公司争相申报,搜狐
2021-06-09,【繁微另类数据】基于移动大数据的上市公司金融活动指数的选股应用,东证衍生品研究院
2021-06-09,股市流动性回落，解禁高峰来袭——资金面周观察（中泰策略） 解禁,修炼投资的水晶球
2021-06-09,中银证券：自动化设备需求超预期，泛自动化行业高景气度延续,证券时报网
2021-06-09,60只股北向资金持有流通盘的比例超10%,证券之星
2021-06-09,新能源汽车行业周报：5月欧洲电动车延续高景气,新浪
2021-06-09,工业机器人：进口替代加速+应用场景拓宽 内资迎黄金发展期,新浪
2021-06-09,诺德新享混合净值下跌6.72%,新浪
2021-06-08,汇川技术(300124.SZ)：第一大股东解押5050.5万股,格隆汇
2021-06-08,汇川技术(300124.SZ)：此次可行权的股票期权共684.225万份,格隆汇
2021-06-08,汇川技术(300124.SZ)：684.23万份股票期权可行权,智通财经
2021-06-08,汇川技术(300124.SZ)第一大股东汇川投资解质5050.5万股,智通财经
2021-06-08,汇川技术：汇川投资解除质押5050万股,每日经济新闻
2021-06-08,牛人重仓｜267只基金锁定17.5%流通股，今天入选的这只股业绩够“牛”！,每日经济新闻
2021-06-08,电气设备行业周报：新能源汽车产业链首选六氟赛道,新浪
2021-06-08,汇川技术大涨,新浪
2021-06-08,电力设备行业动态分析：欧洲电车持续繁荣 光伏展热点不断,新浪
2021-06-08,深度*行业*机械设备行业周报：重视万物互联时代下装备制造升级的历史机遇,新浪
2021-06-08,【民生证券研究院】晨会纪要20210608,MS研究
2021-06-07,电池板块投资：十五问十五答,老罗话指数投资
2021-06-07,牛人重仓｜桐昆股份有何亮点？广发基金孙迪第一大重仓股，北向资金今年大幅加仓！,每日经济新闻
2021-06-07,【机会挖掘】工信部印发工业互联网今年工作计划 20大典型应用场景将发布,证券时报网
2021-06-07,北向资金净卖出额创近一个月新高，宁德时代遭大幅抛售超14亿元,Wind
2021-06-07,电力设备新能源行业周报：六氟价格持续新高 N型电池应用加速,新浪
2021-06-07,111只送转股走出贴权走势,证券时报网
2021-06-07,连续八周净流入的北向资金在增配哪些行业【流动性跟踪第16期】,量化先行者
2021-06-07,30股获北向资金加仓超亿元,证券时报网
2021-06-07,欧洲5月注册量持续增长，光伏短期动态博弈不影响全年装机| 兴证电新 · 每周观察（祝子瀚、朱玥）,兴业电新
2021-06-06,电气设备行业周报：新技术推动组件效率进一步提升 新能源车5月销量维持高位,新浪
2021-06-06,北向资金本周持仓市值减少11亿元美的集团、中国中免、恒瑞医药等白马股遭减仓,格隆汇
2021-06-04,5月份逾350家广东上市公司接受调研 迈瑞医疗最受机构关注,证券日报网
2021-06-04,创业板？科创板？一“指”打尽A股顶级科创公司,新浪
2021-06-03,银河证券：5月金股组合盈利7.41% 6月荐股名单出炉,新浪
2021-06-03,88股即将实施分红 深圳瑞捷派现最大方,证券时报网
2021-06-03,25股受青睐，北向资金增持额超亿元,证券之星
2021-06-03,市场转暖险资仓位总体或已提升 5月扎堆调研“热搜股”妙可蓝多,财联社
2021-06-03,财经早班车｜商务部：争取用5年推动网店健全、规范有序的城市商业体系,新民晚报
2021-06-02,广东区域股市周报：7亿融资买入TCL科技 招商银行市值增长1098.46亿,每日经济新闻
2021-06-02,新能源与电力设备行业周报：美国电动车补贴力度空前 中游机会正在提前,新浪
2021-06-02,新能源汽车产业链行业-新能源驱动电机：老赛道孕育新确定性 聚焦电机或大有可为,新浪
2021-06-02,新能源汽车行业周报：宁德时代抛出大规模订单指引,新浪
2021-06-02,北向资金大幅加仓这些个股,第一财经
2021-06-02,制造业PMI：5月PMI持续处于扩张区间 高技术制造业表现亮眼,新浪
2021-06-02,财闻点金：厂商产线满载运作供不应求 MCU价格持续上调,巨丰财经
2021-06-02,小鹏5月交付量大增近5倍 P7交付量创历史新高,财联社
2021-06-01,重磅！【东吴电新】爆款平台车型驱动，锂电供不应求全面超预期——2021年电动车中期策略,新兴产业汇
2021-06-01,电气设备行业简评报告：风电结构性机会凸显 大型化海上化带动整机毛利,新浪
2021-06-01,电气设备行业周报：新能源车市场产销两旺 光伏上游供应紧张,新浪
2021-06-01,博时中证科创创业50ETF（588393）：行业布局更优，激发科创板、创业板共振优势,资本邦
2021-06-01,国泰中证新能源汽车ETF联接A净值上涨4.51%,新浪
2021-06-01,大成成长进取混合A净值上涨3.92%,新浪
2021-05-31,汇川技术现1笔大宗交易 共成交216.68万元,新浪
2021-05-31,一周机构调研：98家上市公司被调研，143家机构集中调研了这家上海公司,每日经济新闻
2021-05-31,电力设备与新能源行业2021年电动车中期策略：爆款平台车型驱动 锂电供不应求全面超预期,新浪
2021-05-31,5月31日晚间重要行业研究汇总(附股),中金在线
2021-05-31,医美概念股全线大涨 医美概念股有哪些？,至诚财经
2021-05-31,电气设备新能源行业周报：美国电动车政策和锂电中游超预期、锂电龙头全面受益,新浪
2021-05-31,电力设备及新能源行业周报：光伏产业链涨价趋势下 关注新技术和新应用,新浪
2021-05-31,4320家A股上市公司超50%未获卖方评级覆盖！,红周刊
2021-05-31,机构最爱调研公司排名！海康威视连续6年霸榜，成机构追捧“白月光”！,红周刊
2021-05-31,电力设备新能源行业周报：美国提高电动车税收抵免 光伏价格维持涨势,新浪
2021-05-31,21股获20家以上机构调研 汇川技术最受关注,证券时报网
2021-05-31,北向资金增持市值超5000万元股票（附名单）,证券时报网
2021-05-31,银河证券：电动车迎来黄金发展期，“双碳”大计光伏迎来白银时代,证券时报网
2021-05-31,机构扎堆调研多只锂电龙头,财富动力网
2021-05-31,【银河策略】六月十大金股丨市场有望稳步上行，建党百年行情可期,中国银河证券研究
2021-05-31,电子烟会对健康产生危害！225家机构密集调研长盈精密,21世纪经济报道
2021-05-31,【电新*曾朵红】4月装机电量点评：装机量同比大增环比维稳，增长趋势不变,东吴研究所
2021-05-30,近两月暴涨166%！这只医美概念股火了，一月之内接待6批次调研！,e公司
2021-05-30,多只锂电龙头获机构扎堆调研，这些股低估值高增长,证券时报网
2021-05-30,电气设备行业周报：异质结转换效率再创记录 美国电动车补贴政策进一步升级,新浪
2021-05-29,【东吴电新】4月装机电量点评：装机量同比大增环比维稳，增长趋势不变,新兴产业汇
2021-05-29,封面文章 | A股市值结构性裂变，资金加速流向核心资产,红周刊
2021-05-29,【银河周知】六月金股推荐周期、新能源、科技和消费板块,中国银河证券研究
2021-05-29,63.84亿元主力资金本周撤离电气设备板块,证券时报网
2021-05-29,长信低碳环保量化股票净值上涨4.04%,新浪
2021-05-29,诺德新旺混合净值下跌3.06%,新浪
2021-05-29,5家上市公司被券商密集调研,中国网
2021-05-29,5月券商调研路线曝光：软件行业明显升温 医美龙头被扎堆关注,第一财经
2021-05-28,汇川技术(300124.SZ)权益分派：每10股转5股派3.6元,智通财经
2021-05-28,机构调研|青睐消费板块持续关注缺芯和原材料涨价问题,第一财经
2021-05-28,引高瓴资本密集调研，汇川技术有什么独门绝技？,中自网
2021-05-28,长春高新(000661)股票行情 机构建议把握7月做多窗口！,至诚财经
2021-05-28,电气设备行业周报：新能源汽车行业不断扩张 2021年风光开发建设通知发布,新浪
2021-05-28,人工智能助力深圳龙华打造智慧城市,深圳商报
2021-05-28,51股获北向资金加仓超亿元,证券时报网
2021-05-28,5家上市公司获券商密集调研，机构建议把握7月做多窗口,Wind
2021-05-28,5家上市公司获券商密集调研 机构建议把握7月做多窗口,中证报
2021-05-27,中熔电气：净利润六年翻8倍，高成长+高研发成就“小而美”的电力熔断器龙头,证券时报网
2021-05-27,22股获券商买入评级 金发科技目标涨幅达78.39%,Wind
2021-05-27,抢滩科技创新领域，第二批“双创指数”ETF上报,Wind
2021-05-27,抢滩科技创新领域 第二批“双创指数”ETF上报,全景网
2021-05-26,机构看好这些个股最高还有66%的上涨空间,第一财经
2021-05-26,【调研纪要】汇川技术：新增的自动化线以每年10%的速度在替换老线（20210526）,微信
2021-05-26,行研｜重要程度不逊芯片！年轻人不进厂后催生的行业,证券之星
2021-05-26,汇川技术接受95家机构调研！短期主力资金净流入，市场资金早已察觉,每日经济新闻
2021-05-26,鹏华消费领先混合净值上涨3.00%,新浪
2021-05-26,周三证券|布局科技股 关注低估值超跌标的,金融投资报
2021-05-25,公共领域用车未来将全面实现电动化，三条主线布局投资机会丨牛熊眼,第一财经
2021-05-25,电力设备与新能源行业：电动车车型驱动锂电供不应求全面超预期 光伏和工控龙头强者恒强,新浪
2021-05-25,汇川技术：聘任宋君恩为公司董事会秘书,每日经济新闻
2021-05-25,2021年中国电源行业市场规模与发展趋势分析 5G商用将加速通信电源市场规模进一步扩大,前瞻研究院
2021-05-25,首创证券--电气设备行业简评报告：新能源装机下限预期加强，硅料仍将贯穿全年主题【行业研究】,金融界股吧
2021-05-25,中泰证券--电力设备新能源周观察：产业链价格再迎上调，光伏海内外持续高景气【行业研究】,金融界股吧
2021-05-25,先进制造投资周报：关注“小而美”标的切换成长逻辑后的补涨机会,新浪
2021-05-25,创业板股最新筹码变动：7股股东户数降逾5%,证券时报网
2021-05-25,平安基金“头号”基金经理李化松牛年迷失，所管产品全线亏损,新浪
2021-05-24,"汇川技术现1笔大宗交易 共成交1,009.69万元",新浪
2021-05-24,电力设备及新能源行业周报：硅料价格持续上涨 产业盈利继续分化,新浪
2021-05-24,汇川技术今日大宗交易成交11万股，成交价91.79元溢价0.0%,Wind
2021-05-24,5月24日晚间重要行业研究汇总(附股),中金在线
2021-05-24,49股获北向资金加仓超5000万元,中财网
2021-05-24,银河证券：电动车迎来黄金发展期，光伏迎来白银时代,证券时报网
2021-05-24,【银河电新周然】行业周报丨电池龙头加码上游布局，风光21年建设指引出台,中国银河证券研究
2021-05-23,“延期并网”无可能，刚性需求再确认：评国家能源局风电光伏新政 | 兴证电新 · 每周观察（范昭楠、朱玥）,兴业电新
2021-05-23,安信电新：锂电材料验证板块高景气，新政落地风光起量在即,科创板日报
2021-05-23,14只创业板股最新筹码趋向集中，两股收获超20%涨幅,证券时报网
2021-05-23,电气设备周观点：产业链价格再迎上调 光伏海内外持续高景气,新浪
2021-05-22,巨一科技巨额存货“泰山压顶”，职工薪酬变化令人迷惑,新浪
2021-05-22,股价大幅下滑，运动控制龙头雷赛智能的估值还合理吗？ 连续下跌,Ofweek
2021-05-22,泡沫挤完了？新能源汽车股再次起飞,ZAKER
2021-05-21,碳中和概念强势回归 机构青睐这些个股,第一财经
2021-05-21,散户懵了！机构大手笔调仓，火爆的新能源车基金竟被主力甩卖逾20亿元，更有ETF份额暴降超80亿份，资金去哪儿了？,每日经济新闻
2021-05-21,剑指万亿新蓝海 “智能电动车ETF”5月21日重磅开售,中国经济网
2021-05-21,东吴证券--电动车行业点评：特斯拉及造车新势力：一季度盈利水平回升，21年高增长可期，供应链受益【行业研究】,金融界股吧
2021-05-21,黄金赛道腾飞在即，“智能电动车ETF”今起重磅发行,发现网
2021-05-21,电动车2021年4月专题报告：车展新车型引爆需求 长期高增长可期,新浪
2021-05-21,【银河晨报】5.21丨策略看大宗商品之煤炭：构建助力投资的高胜率指标体系,中国银河证券研究
