date,sentence,col3
2021-08-22,占压财政存款或者资金、违反账户管理规定 建设银行被央行罚款388万 金融监管处罚,中华网
2021-08-22,违反账户管理相关规定 邮储银行被央行罚款600万 5人同时被罚,中华网
2021-08-21,罚款超1700万！央行、银保监出手，建行、交行、光大等六银行“栽了”！ 金融监管处罚,中国基金报
2021-08-21,广州房贷利率五连升 购房者月供多还千余元,经济观察网
2021-08-20,昆明地铁开启刷脸乘车，建行云南省分行联合昆明地铁共推智慧城市建设,云南经济日报
2021-08-20,2020年大型商业银行大比拼：工行资产破33万亿 交行不良率明显上升,清华金融评论
2021-08-20,商务部与建设银行签署战略合作协议,e公司
2021-08-20,违反账户管理相关规定！建行等5家银行被央行罚没1541万！ 金融监管处罚,新浪
2021-08-20,银行直播“带货”火了！,中新经纬
2021-08-20,中储京科与建设银行首笔线上数字化仓单融资业务成功落地,环球物流网
2021-08-20,贝莱德两大境内主体将发股票产品，看看投资布局思路有何不同？,Wind
2021-08-20,群众的需求就是我们前进的方向深圳建行建设路支行为农民工兄弟“护薪”,深圳新闻网
2021-08-20,建设银行(00939)将于本月27日披露中报 大行更新评级及目标价(表),智通财经
2021-08-20,广东逐步形成全方位金融支农大格局,南方日报
2021-08-20,云南建行深化“银税互动”提升小微企业服务能力,金融界
2021-08-20,直播“带货”走进银行 转型步伐加快,新华网
2021-08-20,平安、招商纷纷试水 银行宁赔钱也要直播“赚吆喝”为哪般？,新浪
2021-08-20,银行试水直播“带货” 新的业务模式是否合规？,经济日报
2021-08-20,零售双雄的私行业务较量：共通之处与真实差,新浪
2021-08-20,服务低碳经济：建行多方位打造“绿色范儿”,中国金融新闻网
2021-08-20,银行直播“带货”能否带动零售转型,经济日报
2021-08-19,广州首个工改租保障性租赁住房落地，167套房子8月底入市,奥一网
2021-08-19,新增百亿“弹药”，苏宁易购打响“翻身仗”,搜狐
2021-08-19,2021年8月20日涨停板早知道：七大利好有望发酵,新浪
2021-08-19,广州市人社局和建行广州分行助力就业者实现安居梦,奥一网
2021-08-19,古鳌科技(300551.SZ)收到建设银行供应商入选通知,智通财经
2021-08-19,古鳌科技：入选建设银行供应商,e公司
2021-08-19,古鳌科技：入选建设银行供应商,Wind
2021-08-19,深圳银行业启动“百行进万企服务新格局为民办实事”银企对接活动 推动金融支持经济社会持续恢复和高质量发展,深圳新闻网
2021-08-19,还清贷款仍有不良征信 建行被告上法庭 诉讼纠纷,新浪
2021-08-19,建设银行：科技赋能，手机银行连接美好生活,面包财经
2021-08-19,建信人寿：银行系险企的数字化转型之路,零壹财经
2021-08-19,银行二套房利率进入6%时代,Bank资管
2021-08-19,六家银行带来100亿授信，苏宁易购靠什么杀出重围？,深水财经社
2021-08-19,数字金融的未来，唯有云知道,华泰证券资产管理
2021-08-19,小店变身金融站 金融机构加速返乡,南方日报
2021-08-19,建行海南省分行积极推动“两个责任”落实落地,证券导报
2021-08-19,政府“搭台”银企“唱戏”，深圳银保监牵头推“百行进万企”,南都报
2021-08-19,华融利好提振投资级债市 高收益恒大领跌仍走弱,新浪
2021-08-19,建行普惠金融服务再升级,上游新闻
2021-08-19,乌兰察布银保监局：对建设银行乌兰察布分行作出行政处罚，罚款25万元,Wind
2021-08-18,【银华基金】交易日报 2021-08-18,新浪
2021-08-18,建行吉林省分行金融引擎助力绿色发展,中国金融新闻网
2021-08-18,六大行人均效能全比拼！人均净利润最高的银行，人均薪酬也最高,丁丁创e
2021-08-18,6家银行新增百亿授信，苏宁易购新战略再获资金支持,Wind
2021-08-18,苏宁易购新增百亿授信，来自江苏银行、南京银行、建设银行、工商银行、农业银行和中国银行,金十数据
2021-08-18,建设银行乌兰察布分行被罚25万：违规发放按揭贷款 金融监管处罚,新浪
2021-08-18,建设银行牡丹江分行被罚 违反外汇登记管理规定 金融监管处罚,中国经济网
2021-08-18,ATFX港股：建设银行或将回补除息导致的缺口,金融界
2021-08-18,新疆：拓宽渠道、提升效率、对接需求——金融科技赋能美好生活,新浪
2021-08-18,普惠小微企业助力绿色能源 苏州建行“绿色设备贷”找准服务切入点,大众证券报
2021-08-18,立足新发展打造新生态 建行开创金融服务新格局,中新网
2021-08-18,新金融赋能 建设银行助力政务服务“跨省通办”,中新网
2021-08-17,广州房贷利率5连涨，二套房普遍进入“6”时代,第一财经
2021-08-17,六大行人均效能全比拼:人均营收交行最高、建行排其次,新浪
2021-08-17,*ST聚龙收到建设银行入围通知书,上证报
2021-08-17,“小龙虾，慧用钳”建行湖北分行支持龙虾产业补链、强链,新华网
2021-08-17,*ST聚龙：入选建设银行供应商,财联社
2021-08-17,*ST聚龙(300202.SZ)收到建设银行供应商入选通知,智通财经
2021-08-17,潍坊建行承诺办卡免费洗车难兑现 政策有变引消费者不满,新浪
2021-08-17,建行永川支行与永川农业农村委暨区乡村振兴局签订 “助力乡村振兴”战略合作协议,上游新闻
2021-08-17,奥哲以完善的低代码产品矩阵，为泛行业企业客户数字,中经导报
2021-08-17,招商积余(001914)：外拓稳健增长 整合重新出发,新浪
2021-08-17,中国银保监会博士后工作站举办第二届学术研讨会,Wind
2021-08-17,数字人民币将全面走向大众？参与流通银行正在增加 还有11家已获准引导客户体验,券商中国
2021-08-17,天津：银企校携手打造绿色低碳发展智库,中国经济时报
2021-08-17,建行东莞市分行走百企服务客户,腾讯网
2021-08-17,银行账户分类“护体” 数字人民币冀盼一跃千里,证券时报
2021-08-16,哭晕！成都房贷利率又涨了！某银行首套上浮28%,ZAKER
2021-08-16,银行缘何收紧贵金属业务？,Wind
2021-08-16,江山欧派：为全资子公司向建设银行江山支行申请授信业务提供3000万元担保 大额借贷担保,发布易
2021-08-16,金融助力补链强链 科技发挥关键作用,中国金融新闻网
2021-08-16,白城银保监局：对建设银行白城分行作出行政处罚，罚款25万元 金融监管处罚,Wind
2021-08-16,2020上市银行信用卡：发卡量两极分化、投诉占比过半、不良普升,新浪
2021-08-16,继建设银行后，农业银行也出现了同样的“问题”,腾讯网
2021-08-16,建行“善付通”平台：提升供应链管理效率，为企业增能赋能,面包财经
2021-08-16,建设银行白城分行被罚 个人贷款发放前未审核资料凭证 金融监管处罚,中国经济网
2021-08-16,个贷放款前未审核借款人是否符合合同条件 建设银行白城分行被罚款25万 金融监管处罚,中华网
2021-08-16,佛山建行举办AFP金融理财师考前培训班,搜狐
2021-08-15,巴菲特潜在心动A股名单：未来净利高增长股仅11只,Wind
2021-08-15,固定收益周报：盐湖股份涅盘重生复,新浪
2021-08-14,建设银行与拉卡拉开展战略合作，打造生态融合新范式,凤凰网
2021-08-14,某国有大行客户经理出售3万客户资料！获利3.6万,丁丁创e
2021-08-14,银行数字化转型的战略起点：征信“断直连”的视角,金融界
2021-08-14,房地产行业周报：土拍政策调整或带来板块配置机会,新浪
2021-08-14,新一轮省联社改革箭在弦上，广东、贵州等地人事大调整,Wind
2021-08-14,建行济宁金乡支行：成功完成首笔裕农通渠道“兴农快贷”申请,搜狐
2021-08-13,科技让金融服务触手可及,搜狐
2021-08-13,建行再陷“泄露门”！客户经理拿回扣泄露3万条个人信息，农行等多家机构因其被罚 安全事故,新浪
2021-08-13,54家上市银行PK：工行科技投入最多 建行普惠余额最高,新浪
2021-08-13,“企航北岸”融资对接会为企纾困,钢企网
2021-08-13,建行“创业者港湾”，全方位助力中小微企业成长,金融界
2021-08-13,为拿回扣泄露3万条客户信息，建行某客户经理被判刑 其他违规处罚,资本邦
2021-08-13,《中国上市银行分析报告2021》发布,Wind
2021-08-13,发生柜员侵占客户资金案件 建设银行枝江支行被罚款40万 金融监管处罚,中华网
2021-08-13,建设银行枝江支行被罚40万：内控管理不力 金融监管处罚,新浪
2021-08-13,惊呆！为了3万元竟泄漏3万多条客户信息 建行一客户经理被判了！,新浪
2021-08-13,建行客户经理为了3万元，贩卖3万条客户信息？法院判了！,新浪
2021-08-13,天津市碳中和与绿色金融研究中心成立,天津日报
2021-08-13,建行成功发行2021年首期800亿元二级资本债券,Wind
2021-08-13,全省首笔可再生能源补贴确权贷款投放,云南日报
2021-08-13,建行成功发行2021年首期800亿元二级资本债券,中国金融新闻网
2021-08-12,建行乌兰察布分行一员工被警告：违规发放按揭贷款直接责任人 金融监管处罚,新浪
2021-08-12,惊！建行一客户经理出售三万多条客户资料给贷款公司！最后被判了,新浪
2021-08-12,建行房贷最新政策是怎样的？哪种类型不能贷款？,至诚财经
2021-08-12,中央结算公司支持建设银行成功发行二级资本债券,Wind
2021-08-12,北辰实业：拟向建设银行安慧支行申请5亿元贷款,中金在线
2021-08-12,海口辰睿拟为北辰实业5亿元贷款提供抵押担保 大额借贷担保,观点地产网
2021-08-12,海口辰睿为北京北辰实业股份(00588)提供担保 大额借贷担保,智通财经
2021-08-12,海口辰睿为北辰实业提供5亿元担保，用于海口长秀仕家项目开发 大额借贷担保,乐居财经
2021-08-12,建设银行：建立大数据生态体系，打破壁垒释放红利助农惠农,面包财经
2021-08-12,建设银行一客户经理被判刑：泄露客户信息3万多条 牟利3万多元,新浪
2021-08-12,农村数字普惠金融是解决农民融资难的突破口,中国金融新闻网
2021-08-12,建行与拉卡拉携手为民生领域小微商户“输血”,经济日报
2021-08-12,打破壁垒 释放红利 下沉乡村 以数字力为普惠金融扩容,第一财经
2021-08-12,建行云南省分行投放全省首笔可再生 能源补贴确权贷款,云南经济日报
2021-08-12,建行员工入职“第一课”进乡村,浦东时报
2021-08-12,卖保险出问题！中行、建行等多家银行被罚,中国基金报
2021-08-11,风“豫”同舟 同“新”协力 建行新疆区分行紧急助力河南灾区供应商复工复产,搜狐
2021-08-11,北向资金今日净卖出超28亿元，白酒股持续惨遭抛售,Wind
2021-08-11,建设银行：2021年二级资本债券（第一期）发行完毕，发行总规模为800亿元,Wind
2021-08-11,建设银行(601939.SH)：完成发行800亿元二级资本债券(第一期),格隆汇
2021-08-11,建行重庆市分行绿色金融 全力以赴服务碳达峰碳中和,上游新闻
2021-08-11,2021年二季度监管数据快评：行业净利润同比增11% 关注银行中报行情,新浪
2021-08-11,贵金属市场持续震荡 银行急筑“防火墙”,新浪
2021-08-11,近期贵金属价格波动较大 多银行收紧贵金属相关业务,证券日报网
2021-08-11,建行湖北省分行今年支持贷款1.5亿元 深度服务小龙虾全产业链,楚天都市报
2021-08-11,河南省七地外贸企业可就近办理电子口岸入网,河南日报
2021-08-11,这家国有大行放大招！超1300只基金0元购，啥情况？,Wind
2021-08-10,“只有银行不知道”，上海网签受阻客户依然无法适用旧房贷利率,Wind
2021-08-10,大行App数字人民币初体验：入口、硬件钱包、消费场景究竟如何？,21世纪经济报道
2021-08-10,AUM突破10万亿： 招商银行大财富管理平台如何炼成,零壹财经
2021-08-09,释放什么信号？建设银行获批在沪筹建分行级专营机构，主营贵金属及大宗商品业务,新浪
2021-08-09,中兴通讯：公司完成了2021年度第六期超短融的发行,Wind
2021-08-09,建行蚌埠淮上支行党员突击队开展存款保险制度宣传活动,搜狐
2021-08-09,“贷”来希望，“云”知我梦——建行江苏省分行创新“云知贷”支持科创企业,搜狐
2021-08-09,以科技助推金融行业持续进化,证券时报网
2021-08-09,消除信息不对称、促进农户增收 金融科技助力乡村振兴,中国经营报
2021-08-09,为小企业做大做强增添金融底气,中国金融新闻网
2021-08-08,不限次数、个人免手续费，多家银行扎堆大额存单线上转让功能意欲何为,北京商报
2021-08-08,A股将迎史上第五大IPO！还有“一签十万”大肉签,Wind
2021-08-08,晋城建行举办2021年对私保险“大练兵”培训,搜狐
2021-08-07,宁德市人社领域相关待遇代发协议正式签约,东方网
2021-08-07,建行获批在沪筹建分行级专营机构 主营贵金属及大宗商品业务,华夏时报
2021-08-07,围堵经营贷流入房地产，各地监管溯源严查开罚单,Wind
2021-08-06,六大行行长悉数落定！55岁刘建军行长资格获批 邮储银行大零售转型提速,新浪
2021-08-06,建设银行因个贷搭售保险遭罚50万元 金融监管处罚,零壹财经
2021-08-06,建行云南省分行开展2021年防范非法集资宣传月活动,云南经济日报
2021-08-06,建行云南省分行首笔“善担贷”落地，小微企业不再等待,云南经济日报
2021-08-06,本土新增80+21，扬州58例确诊！福奇警告：更糟糕变异株或出现,Wind
2021-08-06,8月流动性月报：MLF利率对NCD的引导还有效吗？,新浪
2021-08-05,继平安银行之后，招商证券“试水”基金申购费打一折,Wind
2021-08-05,海外信用评级汇总2021年8月5日星期四,Wind
2021-08-05,[公司]顺博合金：拟利用2.5亿元限制资金理财,全景网
2021-08-05,[公司]顺博合金：未到期理财余额约1.65亿元,全景网
2021-08-05,惠誉：授予建元2021年第九期个人住房抵押贷款资产支持证券“AAAsf”的最终评级，展望稳定,Wind
2021-08-05,建行嘉兴分行：商品房期转现抵押登记“零次跑”,中国金融新闻网
2021-08-05,云从科技赋能苏州建行 联合成立金融创新实验室,凤凰网
2021-08-05,明阳智能：向子公司提供担保,Wind
2021-08-05,两天领10张罚单！建设银行资金违规流入楼市 资本充足率持续下行 金融监管处罚,投资时报
2021-08-05,建设银行：推进“政融支付”，赋能教育报刊支付转型,面包财经
2021-08-05,建设银行一客户经理出卖客户信息3万多条 牟利3万多元,新浪
2021-08-05,第25位！建设银行入围《财富》世界500强,证券之星
2021-08-05,描绘江苏田园乡村的隽美画卷 建行江苏省分行践行高质量发展助力乡村振兴纪实,中国金融新闻网
2021-08-05,巨无霸“穿鞋”而来！中国电信IPO拟发超百亿股，创近11年来新高,Wind
2021-08-05,办个人贷款违规搭售贷无忧保险产品 建行景德镇市分行被罚50万 金融监管处罚,中华网
2021-08-05,国内债市盘前2021年8月5日星期四,Wind
2021-08-05,景德镇银保监局：对建设银行景德镇市分行作出行政处罚，罚款50万元,Wind
2021-08-04,绿金案例 | 绿色金融改革创新案例汇编：第四部分 案例一：广东建立碳排放权抵质押融资标准体系,中央财经大学绿色金融国际研究院
2021-08-04,中签率有望超10%！上海、苏州市民周五行动起来！,Wind
2021-08-04,最新！银行App月活排行榜 工行农行建行位列前三,新浪
2021-08-04,新疆证监局：对新疆浩源实控人周举东采取终身证券市场禁入措施,Wind
2021-08-04,建设银行获批筹建贵金属及大宗商品业务部,21世纪经济报道
2021-08-04,“三角债”“砍头息”……这些顽症如何解？,中国经济网
2021-08-04,广西柳州螺蛳粉“云展会”暨政银企对接会成功举行,中国金融新闻网
2021-08-04,开展深层次合作 实现互惠共享互利共赢,钢企网
2021-08-04,九江井头村：感受金融“贴身”服务,中国金融新闻网
2021-08-03,银行机构微博影响力哪家强？建设银行下降四名,新浪
2021-08-03,建设银行：公司已通过中华慈善总会向河南受灾地区捐赠2000万元,Wind
2021-08-03,2021年建设银行信用卡：在ChinaJoy里为爱发电！,证券之星
2021-08-03,持有建设银行8年，收益究竟是多少？,雪球
2021-08-03,银行业：保有规模领先 竞争加剧促进业务模式转型,新浪
2021-08-03,银行周榜｜建行、工行“决战”微信榜！,中国银行保险报
2021-08-03,20家中国银行保险机构上榜！《财富》世界500强揭晓,中国银行保险报
2021-08-03,继首单碳托管后 全国第一单外资碳抵押再次花落金鹰集团,北极星电力
2021-08-03,房贷持续收“紧”利率迈向“6”时代？,南都报
2021-08-02,金融／科技行业动态点评：第三方渠道头部效应持续显现,新浪
2021-08-02,金鹰集团连获外资碳金融两个全国“首单”,经济日报
2021-08-02,严惩！多家银行贷款违规流入楼市、股市，上海银保监局两日19张罚单合计罚款逾千万 金融监管处罚,每日经济新闻
2021-08-02,金融行业财富管理：基金代销格局稳中有变、互联网渠道及券商表现亮眼,新浪
2021-08-02,建设银行：成功上线退役军人资金内控监管平台补助代发业务,面包财经
2021-08-02,《财富》世界500强：10家中国银行上榜工行居首，贡献中国上榜公司41%利润,搜狐
2021-08-02,银行业本周聚焦：Q2公募基金代销数据、政治局会议有哪些关注点？,新浪
2021-08-02,金融行业周报：2021年Q2公募基金保有规模公布 首推东方财富、招商银行,新浪
2021-08-02,吉林省工商联与建行吉林省分行签署战略合作协议,证券时报网
2021-08-02,融资成本怎样降下来,经济日报
2021-08-02,非货基保有规模合计达7.4万亿元 三大梯队角力百强代销机构,证券日报
2021-08-01,硬核支持+跨界服务：建行福建省分行新金融助力文化传承,中国金融新闻网
2021-07-31,【东吴非银 | 2021Q2基金保有规模点评】权益保有量再提升，零售财富管理首推东财！,微信
2021-07-31,基金保有量百强来了：蚂蚁成首家非货基保有规模破万亿机构，银行、券商、第三方机构谁是代销王者？,21世纪经济报道
2021-07-31,证券行业：权益保有量再提升 零售财富管理首推东财！,新浪
2021-07-31,非银金融：2021Q2公募基金保有量排名出炉 互联网平台市场份额继续提升,新浪
2021-07-31,又见新版图！公募销售保有规模前100排名出炉，51家券商跻身榜单，蚂蚁非货保有量首超万亿，三分天下之势正成,财联社
2021-07-30,最新基金代销机构排名出炉！蚂蚁基金非货保有规模首破万亿元，传统渠道求变,中证报
2021-07-30,基金代销江湖硝烟四起：蚂蚁非货币基金保有量突破万亿元 银行、券商纷纷迎战,上证报
2021-07-30,"基金代销排名公布：蚂蚁非货基金规模破万亿 ""依样画葫芦""的银行沦至追赶地位？",新浪
2021-07-30,建行广西分行“线上销售”农产品解决农民燃眉之急,中国金融新闻网
2021-07-30,严惩信贷资金违规流入房市，上海银保监局本月密集开罚单 金融监管处罚,第一财经
2021-07-30,二季度基金代销机构公募基金保有规模出炉 蚂蚁基金非货币基金保有规模突破万亿元,中证网
2021-07-30,二季度基金代销机构公募基金保有规模百强出炉,Wind
2021-07-30,基金代销再添战火，这家头部券商“降费让利”,Wind
2021-07-30,北向资金今日净买入22.47亿元，对白酒股态度分化,Wind
2021-07-30,黄金赛道空中加油，逃离“茅指数”追高“宁组合”,Wind
2021-07-30,部分流动资金贷款违规流入房市 建设银行上海一分行被罚200万 金融监管处罚,中华网
2021-07-30,转需！开封12家商业银行推出18个防汛救灾专项信贷产品,新浪
2021-07-29,上海银保监2天开24张罚单剑指信贷资金违规流入房市 国有大行多有波及,华夏时报
2021-07-29,建行获准发行不超过1450亿元境内二级资本债券,中证网
2021-07-29,建设银行(00939)获准发行境内二级资本债券,智通财经
2021-07-29,建设银行：获准发行不超1450亿元二级资本债券,财联社
2021-07-29,建设银行：获准公开发行不超过1450亿元人民币二级资本债券,Wind
2021-07-29,涉五项违法！建行莆田分行罚款127万元 金融监管处罚,新浪
2021-07-29,银行代销基金太赚钱 里边猫腻知多少？,创业邦
2021-07-29,建行西藏昌都三江支行成功拦截一起套路贷案件,中国金融新闻网
2021-07-29,【宁国市】建行安徽省分行赴我市调研林业金融产品服务林业经营主体工作,钢企网
2021-07-29,银行财眼丨上海银保监局两天连开24张罚单，建行独领10张罚单合计被罚660万 金融监管处罚,凤凰网
2021-07-29,中国建设银行龙卡信用卡玩法新升级，2021 ChinaJoy，来“电”不一样！,TechWeb
2021-07-29,建行未来5年3000亿元综合融资支持苏州经济发展,金融时报
2021-07-29,剑指资金违规流入房地产市场，上海银保监局连开17张罚单,Wind
2021-07-28,上海银保监局开出近千万元罚单，重拳打击涉房贷 | 一财地产日评,第一财经
2021-07-28,河南银保监局：河南省银行业已准备防汛救灾专项资金1185.8亿元,Wind
2021-07-28,严查资金违规流入楼市：上海银保监局月内连开24张罚单 五大行均领罚单 金融监管处罚,经济观察报
2021-07-28,发布会丨 “渝快办”又双叒上新了！,重庆发布
2021-07-28,五大行被罚860万元！沪银保监局一日连开17张罚单 建行房地产违规成重灾区 金融监管处罚,新浪
2021-07-28,建行上海自贸试验区分行被罚200万：流动资金贷款违规入房市 金融监管处罚,中新经纬
2021-07-28,剑指房地产业务违规 五大国有行同日被罚超800万元 其他违规处罚,新浪
2021-07-28,建设银行上海自贸试验区分行被罚200万：部分流动资金贷款违规入房市 金融监管处罚,新浪
2021-07-28,上海银保监局开出 17 张罚单！建行独领 8 张合计 410 万元,ZAKER
2021-07-28,重拳出击违规涉房贷款！上海银保监局一日连发17张罚单，合计处罚金额超900万元 金融监管处罚,金融界
2021-07-28,大罚单又来了！农行、工行、建行都被重罚，传递什么信号？ 其他违规处罚,银保监会
2021-07-28,上海银保监局连开17张罚单 重拳出击涉房贷款 金融监管处罚,资本邦
2021-07-28,个人消费贷款违规流入楼市股市，建设银行收监管8张罚单 金融监管处罚,零壹财经
2021-07-28,消费贷违规用于购房、涉房贷款违规等 建设银行8家分支机构被罚410万 金融监管处罚,中华网
2021-07-28,行业观｜上海银保监局又开“涉房”罚单 建行独占八席合计被罚410万 金融监管处罚,财经网
2021-07-28,A50期指涨3%，8大巨头护盘！中信：迎最好买点,Wind
2021-07-28,青龙管业(002457.SZ)拟为控股子公司甘肃青龙提供贷款担保 大额借贷担保,智通财经
2021-07-28,上海银保监会重拳出击涉房贷款！17张罚单罚没金额近千万 金融监管处罚,资本邦
2021-07-28,河南省已办理防汛救灾公开募捐方案 备案的慈善组织及联系方式,河南人民政府
2021-07-28,什么情况？张坤、谢治宇逆势加仓一类股,Wind
2021-07-28,大A连续两天怎么了？长线资金正在逆势往这里走,Wind
2021-07-28,安徽集友新材料股份有限公司2021半年度报告摘要,证券时报
2021-07-28,上海银保监局开近千万元罚单：剑指涉房贷款，五大行均被罚,Wind
2021-07-27,对资金违规流入楼市重拳出击沪银保监局一日连开17张罚单罚没近千万 金融监管处罚,财联社
2021-07-27,个人消费贷款违规用于购房等，建行上海8分支银行被罚410万 金融监管处罚,中新经纬
2021-07-27,区域金融要参｜贷款违规流入房地产，上海十三家银行共被罚860万 金融监管处罚,21世纪经济报道
2021-07-27,违规资金流入楼市、股市！建行多家支行被重罚 金融监管处罚,中国基金报
2021-07-27,个人消费贷款违规用于购房！建设银行1分行7支行共计罚没410万！ 金融监管处罚,新浪
2021-07-27,上海一口气开17张罚单重罚信贷资金违规流入房地产，建行领8张罚单合计被罚410万 其他违规处罚,21世纪经济报道
2021-07-27,建设银行上海浦东分行被罚110万：个人消费贷款违规用于购房 金融监管处罚,新浪
2021-07-27,建设银行上海闵行支行被罚50万：发放房贷严重违反审慎经营规则 金融监管处罚,新浪
2021-07-27,建设银行上海第一支行被罚50万：某个人住房贷款贷前调查严重违反审慎经营规则 金融监管处罚,新浪
2021-07-27,建设银行上海黄浦支行被罚20万：某个人消费贷款违规用于购房 金融监管处罚,新浪
2021-07-27,建设银行上海虹口支行被罚50万：向项目资本金不足的房地产项目违规提供融资 项目问题,新浪
2021-07-27,建设银行上海第四支行被罚50万：未根据房地产项目实际进度放贷 金融监管处罚,新浪
2021-07-27,建设银行上海嘉定支行被罚50万：发放不符合条件的房地产并购贷款 金融监管处罚,新浪
2021-07-27,移为通信：建设银行中标项目上半年一直处于前期的准备状态中,每日经济新闻
2021-07-27,移为通信：建设银行项目中，公司为两个中标单位之一，该项目已与建设银行签署了《采购框架合同》,每日经济新闻
2021-07-27,移为通信：公司部分新产品已完成研发,Wind
2021-07-27,智度股份：公司目前已与建设银行、广州银行等开展供应链金融业务合作,每日经济新闻
2021-07-27,建设银行遭110万罚单：因人消费贷款违规流入股市等违规行为 金融监管处罚,和讯
2021-07-27,坚守初心，这些千亿白马股息率连续3年超过5%,Wind
2021-07-27,上海银保监局：17张罚单重罚信贷资金违规流入房地产 金融监管处罚,中新网
2021-07-27,建材行业基金持仓专题：重申板块《分化与进化》 把握结构性机会,新浪
2021-07-27,山东顺和物联科技有限公司盛大开业,中经导报
2021-07-27,四地启动本外币合一银行结算账户体系试点,Wind
2021-07-26,捐款助力灾后重建、延长还款日期……银行驰援河南防汛救灾进行时,北京商报
2021-07-26,不平凡的7月：茅台新低股指尽墨，4成个股却上涨,Wind
2021-07-26,招商南油(601975.SH)：建行江苏分行减持到期未减持,格隆汇
2021-07-26,招商南油(601975.SH)股东建行江苏分行未减持股份 减持期限届满,智通财经
2021-07-26,上市商业银行生产效率：农行、建行等排名第一,零壹财经
2021-07-26,丽水市政协委员吐槽建行 当天下午分行副行长便上门见面沟通,新浪
2021-07-26,建设银行捐赠2000万元支持河南防汛救灾,中国金融新闻网
2021-07-25,银行工资逐年降低! 大行纷纷减员 辞职才是出路？ 员工变动,新浪
2021-07-25,银行行业点评：房贷额度、利率与政策导向,新浪
2021-07-24,全国首家监管部门批准的气候银行落地南沙,新快报
2021-07-24,建设银行第五次荣膺 “最佳大型零售银行”,中国金融新闻网
2021-07-24,银行业基金2季度银行重仓持股分析：基金减仓银行 行业标配比例近十年新低,新浪
2021-07-24,争夺碳金融千亿市场 多家银行抵押信贷上线,中国经营报
2021-07-23,2张图看清热门股、最差股中基金最新持仓！,Wind
2021-07-23,A股震荡下行超46亿外资暂时撤离，新能源产业链股遭大幅抛售,Wind
2021-07-23,建行：自7月25日起全国范围内免收借记卡及准贷记卡跨行取现业务手续费,北京商报网
2021-07-23,农业农村部组织开展黑龙江省“农业大数据+金融”模式联合调研推广,Wind
2021-07-23,农业农村部组织开展黑龙江省“农业大数据+金融”模式联合调研推广,上证报
2021-07-23,建设银行：7月25日起，全国范围内免收借记卡及准贷记卡跨行取现业务手续费,Wind
2021-07-23,建行副行长张敏：保障性租赁住房纳入公募REITs试点有助完善住房保障体系,上证报
2021-07-23,建行副行长张敏：建议尽快出台公募REITs税收支持政策,中证网
2021-07-23,建行副行长张敏：建信理财是参与首批公募REITs项目网下询价力度最大的理财子公司,中证网
2021-07-23,建行金融科技助销巴渝优质林特产品 善融商务重庆林特产品馆闪亮登场,上游新闻
2021-07-23,Wind医药：每日行业动态（2021-07-23）,Wind
2021-07-23,银行业理财周报：理财收益率环比下降 非净值产品发行再降,新浪
2021-07-23,18家千亿顶流基金公司调仓释放重要信息,Wind
2021-07-22,建行推出生活App主攻十领域 数字人民币撬动应用场景,21世纪经济报道
2021-07-22,建行江西省分行：以新金融做百姓身边的好银行,中国金融新闻网
2021-07-22,反洗钱监管持续升级 央行重拳围剿,中投网
2021-07-22,@深圳人：乘公交地铁可用数字人民币支付,深圳商报
2021-07-22,国家金库西藏林芝市中心支库践行国库服务惠民生 成功办结异常个人退税业务,中国金融新闻网
2021-07-22,建信人寿：奋进十年路 行践百年情,中证网
2021-07-22,央行重拳，数十家金融机构罚超3000万！啥情况？,Wind
2021-07-22,建行退休员工非法集资被判刑8年 涉及590人损失高达9432万元 其他违规处罚,GPLP犀牛财经
2021-07-22,张坤、萧楠等顶流集体加仓一个板块,Wind
2021-07-22,移为通信(300590)：下游需求加速恢复 公司业绩创新高,新浪
2021-07-22,我省首单“绿色权益出资票据”落地,云南日报
2021-07-22,"费率打折,银行开启基金代销的“自我革命”",新浪
2021-07-21,银行行业点评：持仓环比回落 看好中报行情,新浪
2021-07-21,吓人！佛山首套房贷利率破七，广州呢？,ZAKER
2021-07-21,遭投诉、爆违规、业绩被碾压！百年交行怎么了？ 其他违规处罚,新浪
2021-07-21,建行上海市分行推出《深化推进金融服务乡村振兴十条实施意见》,经济日报
2021-07-21,一月三连涨，佛山首套房贷利率破七,ZAKER
2021-07-21,移为通信(300590)2021年半年报点评：公司海外业务持续恢复 业绩超预期,新浪
2021-07-21,建设银行全力助推云南省首单“绿色权益出资票据”落地,云南经济日报
2021-07-21,张坤等公募加仓银行股，能否跌出“黄金坑”？,Wind
2021-07-21,银行的基金代销早就“内卷”了,和讯
2021-07-21,1600只基金实施“零费率”！基金代销业务要变天？,Wind
2021-07-21,“一区一品”发挥乡村多元化经济功能，金融擎画乡村振兴新图景,澎湃新闻
2021-07-21,银行业迎来2大巨震，大行决战“中收”,Wind
2021-07-21,银行业迎来两大巨震！手续费座次被打乱 大行吹响中收保卫号,券商中国
2021-07-21,建行在搞大事,新浪
2021-07-21,基金代销“变天”，银行祭出“费率打折”抢先机,Wind
2021-07-21,大行欲轻装上阵，中收保卫战烽烟“四”起,Wind
2021-07-21,大行欲轻装上阵 中收保卫战烽烟“四”起,全景网
2021-07-21,减“痛”方能加持,全景网
2021-07-20,1600只基金实施“零费率”！基金代销业务要变天？,中证报
