date,sentence,col3
2021-04-06,通信行业跟踪周报：本周专题 从华为年报看数字化转型的投资机会,新浪
2021-04-06,民生计算机周报：数字货币试点扩大 全面落地预期提升利好银行IT,新浪
2021-04-05,【民生计算机|周观点】回顾2020年Saas板块：加速转型，成果靓丽,MS计算机
2021-04-04,计算机行业投资策略报告：挖掘最具成长性的港股SAAS赛道,新浪
2021-04-03,信息服务行业信息点评：国内服务器持续增长 浪潮稳居头把交椅,新浪
2021-04-02,浪潮信息：将于2021年4月30日披露一季度报告,每日经济新闻
2021-03-31,安信证券：“信创+网安”构成的“大安全”将是计算机板块业绩高增与持续性最确定主线之一,Wind
2021-03-31,安信证券：“信创+网安”构成的“大安全”将是计算机板块业绩高增与持续性最为确定的主线之一,证券时报网
2021-03-30,浪潮信息：截至3月19日，公司股东总户数约23万7千余户,每日经济新闻
2021-03-30,安信证券--计算机行业动态分析：计算机板块一季报前瞻【行业研究】,金融界股吧
2021-03-30,【计算机】计算机板块小幅回调，关注绩优成长标的――计算机行业月报——看好,渤海证券研究
2021-03-29,通信行业跟踪周报：中国移动年报业绩向好 政策支持下智慧交通持续发力,新浪
2021-03-29,行业周报：计算机行业一季报前瞻：景气持续上行 网安与AI闪耀,新浪
2021-03-29,计算机行业周报：“碳中和”对IDC产业链影响几何,新浪
2021-03-29,计算机行业周报：继续看好信息安全板块,新浪
2021-03-29,渤海证券--计算机行业月报：计算机板块小幅回调，关注绩优成长标的【行业研究】,金融界股吧
2021-03-29,民生计算机周报：数字货币试点扩大 全面落地预期提升利好银行IT,新浪
2021-03-29,通信行业周报：运营商5G资本开支稳定增长 共建共享成果显着,新浪
2021-03-27,计算机行业周报：3月展望数字货币推广三大预测？,新浪
2021-03-26,浪潮电子信息产业股份有限公司关于控股股东非公开发行可交换公司债券进入换股期的提示性公告,中证报
2021-03-25,浪潮信息(000977.SZ)：“20浪潮E1”于3月29日进入换股期 换股价为40元/股,智通财经
2021-03-23,信息服务行业信息点评：国内公有云持续高增长 看好云产业链,新浪
2021-03-22,计算机行业周观点：智慧医院管理评级出台 医疗IT建设迎百亿增量,新浪
2021-03-22,计算机行业“构筑中国科技基石”系列报告8：国产数据库再受央采支持,新浪
2021-03-19,2021Q1云计算行业点评：云计算估值安全边际全测算,新浪
2021-03-18,计算机行业周报：行业景气度向上 网安、云计算板块迎估值修复,新浪
2021-03-15,通信行业周报：电信联通资本开支拆解：5G投资保持平稳 产业互联网显着增加,华安证券
2021-03-15,东吴证券--计算机应用行业：计算机抱团股估值现状及高增长低估值标的梳理【行业研究】,金融界股吧
2021-03-15,【民生计算机|周观点】板块估值处历史低位，关注成长性与数字化转型,MS计算机
2021-03-14,计算机行业能为碳中和做什么贡献？两大路线积极为高耗能减排赋能,科创板日报
2021-03-13,计算机行业周报：云领军安全边际是？计算机领军2021Q1-Q2 季报详细预测！,新浪
2021-03-12,西部证券--云计算行业点评报告：看好需求向上，关注供给进展【行业研究】,金融界股吧
2021-03-11,科技及智能设备产业链日报：半导体产品与半导体设备板块出现回暖,新浪
2021-03-11,白马股反弹机构低买高卖 游资割肉出逃太原重工,财富动力网
2021-03-11,A股早报2021年3月11日星期四,Wind
2021-03-10,浪潮信息跌停 去年高点国泰君安证券研报唱多,中国经济网
2021-03-10,A股主力资金流向（3月10日）：24个二级行业无一获净流入,Wind
2021-03-10,跌停板解密：获利了结，多只前期强势股纷纷被抛售！（3月10日）,Wind
2021-03-10,浪潮信息跌停全天成交超24亿元，机构博弈激烈,第一财经
2021-03-10,大盘高开震荡 机构分歧持续加重,金融投资报
2021-03-10,浪潮信息龙虎榜数据（3月10日）,Wind
2021-03-10,浪潮信息放量跌停，机构激烈博弈,Wind
2021-03-10,浪潮信息封住跌停板，三六零创多年新低,Wind
2021-03-10,云计算板块跌超2%，浪潮信息接近跌停,Wind
2021-03-08,计算机行业周报：计算机板块小幅上涨 关注绩优成长标的,渤海证券
2021-03-08,计算机行业周报：网络安全：景气度提升 估值有望持续修复,新浪
2021-03-08,东吴证券--本周专题：不同于市场一般认知，数字化转型浪潮下，为何同时看好运营商和主设备商【行业研究】,金融界股吧
2021-03-08,科技行业通信设备周报：政府工作报告强调数字化 中兴SPN采购份额提升,新浪
2021-03-07,【民生计算机|周观点】从政府工作报告中看数字化转型重点方向,MS计算机
2021-03-04,通信行业-星环科技投资价值分析报告：大数据全栈解决方案平台级公司,新浪
2021-03-03,开源证券--计算机行业周报：2021年，高度重视网络安全板块【行业研究】,金融界股吧
2021-03-02,A股共发生103宗大宗交易成交24.65亿元（3月2日）,Wind
2021-03-02,"浪潮信息现1笔大宗交易 共成交1,624.96万元",新浪
2021-03-02,浪潮信息今日大宗交易成交50.78万股，成交价32.0元溢价0.0%,Wind
2021-03-02,计算机行业周报-医疗信息化：订单验证需求回暖 景气度向中枢以上修复,新浪
2021-03-01,景气度快速恢复，网络安全板块有望发酵,云掌财经
2021-02-28,【民生计算机|周观点】行业整体业绩向好，关注高景气及景气度改善板块,MS计算机
2021-02-26,科技及智能设备产业链日报：通信设备板块彰显良好防御性,新浪
2021-02-25,科技及智能设备产业链日报：电脑与外围设备、互联网软件与服务板块表现抢眼,新浪
2021-02-24,浪潮信息：为全资子公司提供3.5亿元担保 大额借贷担保,每日经济新闻
2021-02-24,浪潮信息(000977.SZ)拟注册发行不超50亿元超短期融资券,格隆汇
2021-02-22,教育科技行业周报：线上化+智能化加速,新浪
2021-02-22,计算机周报：百度智能驾驶全方位推进 5G重要应用端前景可期,新浪
2021-02-22,IaaS概念股票有哪些？IaaS概念股票名单,云掌财经
2021-02-22,开源证券--计算机周观点：关注超跌的优质标的【行业研究】,金融界股吧
2021-02-22,东吴证券--通信行业跟踪周报-本周专题：更关注优质企业的成长性和持续性，无论市值大小【行业研究】,金融界股吧
2021-02-20,计算机行业周报：若海外缓和 计算机机会详解！,新浪
2021-02-20,“抱团股”松动 中小盘股爆发 风格切换了吗？,经济观察网
2021-02-19,"浪潮信息现1笔大宗交易 共成交1,672.50万元",新浪
2021-02-19,浪潮信息今日大宗交易成交50万股，成交价33.45元折价0.74%,Wind
2021-02-18,通信行业跟踪周报：春节期间海外云计算、光模块等板块走势强劲 关注容联云美股IPO挂牌,新浪
2021-02-17,计算机行业周报：牛年春节备忘录,新浪
2021-02-12,次新宝典：本批生益电子值得跟踪(2021年2月第1周),新浪
2021-02-09,【民生计算机|周观点】百度智能驾驶全方位推进，5G重要应用端前景可期,MS计算机
2021-02-09,《全球计算力指数评估报告》:计算力缘何成为数字经济风向标,云掌财经
2021-02-09,IPO周报-次新宝典：本批生益电子值得跟踪(2021年2月第1周),新浪
2021-02-09,计算机行业周报：计算机板块承压 关注绩优成长股,渤海证券
2021-02-08,计算力就是生产力，计算产业的三次增长曲线,云掌财经
2021-02-08,计算机行业2020年报前瞻：领军业绩逐季改善 把握景气下游！,新浪
2021-02-08,信息行业周报：亚马逊宣布云业务负责人为CEO继承人,新浪
2021-02-08,计算机行业周观点：密集回购 彰显信心,新浪
2021-02-08,机构近期抢筹这72股 你跟吗?,证券之星
2021-02-08,民生计算机周报：工业软件再迎核心企业 持续看好板块价值,新浪
2021-02-07,【兴证计算机】云计算：行稳致远，持续高景气的最核心赛道,兴业计算机团队
2021-02-07,计算机行业研究周报：大跌之后 如何看？,新浪
2021-02-07,计算机行业：深主板、中小板合并 证券IT驶入发展快车道,新浪
2021-02-06,机构提前布局低位业绩股 主力承压获利出逃TCL科技,财富动力网
2021-02-05,报告显示：计算力就是核心生产力,经济日报
2021-02-05,五日龙虎榜追踪 机构抢筹这68股,证券之星
2021-02-05,开源证券--计算机周观点：云计算高景气度持续【行业研究】,金融界股吧
2021-02-04,报告：全球计算力指数排名美国居首 中美差距将进一步缩小,中新网
2021-02-04,"电子持续回调，""聪明资金""逢低布局",魔都资产管理人
2021-02-04,全球首个计算力指数研究成果发布,光明网
2021-02-04,浪潮信息与IDC发布计算力报告：全球AI算力支出24.9%来自金融行业,新浪
2021-02-04,计算机行业点评报告：阿里云首都实现盈利 关注新阶段云基建板块机遇,新浪
2021-02-04,浪潮信息(000977)：年报预告超预期 新一轮景气周期有望开启,新浪
2021-02-04,机构近期抢筹这59股 你跟吗?,证券之星
2021-02-04,盘前情报丨银保监会“点名”四类非银机构公司；光伏、新能源行业再出利好消息！,21世纪经济报道
2021-02-03,多家上市药企拟中标药品集采，特斯拉上海充电桩工厂投产丨明日主题前瞻,第一财经
2021-02-03,国信证券--金融工程日报：汽车板块领涨，北向资金连续3日净流入【宏观研究】,金融界股吧
2021-02-03,浪潮信息(000977)公司公告点评：Q4净利润高增长,新浪
2021-02-03,信达证券--浪潮信息：浪潮信息，行业龙头地位不断加固，静待景气回升【公司研究】,金融界股吧
2021-02-03,机构加码潍柴动力 游资打板浪潮信息 ｜龙虎榜,第一财经
2021-02-03,长城证券--浪潮信息：Q4业绩大量释放，上下游联动放量或提示景气回归【公司研究】,金融界股吧
2021-02-03,机构资金最近入驻这些股,证券之星
2021-02-03,北向资金连续三日净流入，增持汽车，减持银行，对白酒股分歧大（附股） 减持股份,21世纪经济报道
2021-02-03,机构大举出逃东方日升 佛山游资低位布局四维图新,财富动力网
2021-02-02,浪潮信息龙虎榜数据（2月2日）,Wind
2021-02-02,业绩超预期，浪潮信息斩获“两连板”，深股通大举买入,第一财经
2021-02-02,浪潮信息再度涨停，外资持续买入,Wind
2021-02-02,渤海证券--计算机行业周报：行业景气度上行，关注云计算和金融IT【行业研究】,金融界股吧
2021-02-02,计算机行业周报：创新型国产替代 ARM生态崛起带来新机遇,新浪
2021-02-02,浪潮信息(000977)2020年度业绩预告点评：增长超预期 关注服务器龙头再加速,新浪
2021-02-02,每日理财观察：白银创近8年新高，芝商所紧急上调保证金,Wind
2021-02-02,【计算机】行业景气度上行，关注云计算和金融IT――计算机行业周报――看好,渤海证券研究
2021-02-02,机构看中这些股 近五日大手笔净买入,证券时报网
2021-02-02,浪潮信息云服务器蝉联全球出货量第一 引领全球智慧计算四年研发投入72亿,长江商报
2021-02-01,抱团股爆发，沪指重上3500！创业板次新股最猛飙100%,中国基金报
2021-02-01,A股收盘综述：上证指数涨0.64%，创业板指涨近1%,Wind
2021-02-01,国金证券--浪潮信息：业绩增长超预期，市场份额提升持续放量【公司研究】,金融界股吧
2021-02-01,浪潮信息高开近8%，2020年业绩预增45%-75%,Wind
2021-02-01,计算机周报：板块整体业绩有望改善 主要细分核心标的表现亮眼,新浪
2021-02-01,【国金通信】浪潮信息：业绩增长超预期，市场份额提升持续放量,新经济的瞭望
2021-01-31,浪潮信息(000977)：业绩预告超预期 云上游领军成长性持续验证,新浪
2021-01-31,计算机应用行业：外部环境或改善 关注预告数据质量较好的公司,广发证券
2021-01-29,浪潮信息：预计2020年净利润同比增长45.36%至75.51%,Wind
2021-01-29,浪潮信息子公司中标中国移动全闪存储产品集中采购,格隆汇
2021-01-26,计算机行业周报：深圳启动第三轮数字人民币试点 产业链有望受益,新浪
2021-01-26,计算机行业周报：港股计算机标的明细全览！,新浪
2021-01-25,通信行业跟踪周报：卫星互联网等数字基建再获各地政策支持 如何抓住相关投资机会？,新浪
2021-01-23,联想集团科创板上市“三问”,红周刊
2021-01-22,增量资金进场做多意愿 行情持续 6大股强势,证券时报
2021-01-20,计算机服务器行业点评：长短期视角看服务器是否复苏？,新浪
2021-01-19,【民生计算机|周观点】机构重点配置方向未变，智能驾驶等关注度提升,MS计算机
2021-01-19,计算机行业周报：无人驾驶持续加码 工业互联网迈入新台阶,新浪
2021-01-19,计算机行业跟踪周报第225期：云计算软硬件行业分析,新浪
2021-01-19,【计算机】2020Q3公有云IT基础设施收入快速增长――计算机行业周报――看好,渤海证券研究
2021-01-18,市场有适度回落 机构抱团或松动 6大龙头股,证券时报
2021-01-17,计算机行业动态分析：行动计划指明方向 工业软件机遇来临,新浪
2021-01-17,安信证券：行动计划指明方向 工业软件机遇来临,证券时报网
2021-01-15,用友网络封住跌停，云计算板块持续下滑,Wind
2021-01-15,五日龙虎榜追踪 机构抢筹这48股,证券之星
2021-01-14,计算机行业周报：多因素驱动 看好计算机2021年的投资机会,新浪
2021-01-14,机构近期抢筹这50股 你跟吗?,证券之星
2021-01-13,【民生计算机|周观点】工业互联网迎政策利好，推动工业软件长期发展,MS计算机
2021-01-13,机构资金最近入驻这些股,证券之星
2021-01-12,【计算机】市场持续向好，关注自动驾驶和云计算板块――计算机行业周报――看好,渤海证券研究
2021-01-11,计算机行业周报：信创之新在于“芯” 行业国产推进应用软件或先行,新浪
2021-01-11,计算机行业周报：如何看金山办公在雷军系的版图地位,新浪
2021-01-11,A股早报2021年1月11日星期一,Wind
2021-01-08,1月8日主力资金净流出498亿元,证券时报网
2021-01-08,涨停板解密：两板块个股逆市遭资金抢筹（1月8日）,Wind
2021-01-08,浪潮信息今日涨停，深股通买入1.17亿元并卖出9504万元,Wind
2021-01-08,主力资金丨半日买入浪潮信息近8亿元 互联网板块受青睐,第一财经
2021-01-08,解盘：错杀股企稳，网络游戏、数字货币、网络安全领涨,Wind
2021-01-08,A股午盘综述：上证指数跌0.62%，酿酒、军工、光伏、锂电池等热门板块降温,Wind
2021-01-08,国产软件股集体走强三六零、浪潮信息涨停,格隆汇
2021-01-08,快讯：国产软件板块异动 浪潮信息涨停,新浪
2021-01-08,三六零、浪潮信息等股涨停，计算机板块整体走强,Wind
2021-01-08,12只个股大宗交易超5000万元,证券之星
2021-01-07,A股共发生125宗大宗交易成交33.22亿元（1月7日）,Wind
2021-01-07,浪潮信息今日大宗交易成交547.04万股，成交价26.55元溢价0.0%,Wind
2021-01-05,计算机行业：景气度局部复苏或叠加风险偏好上升、行业配置正当时,广发证券
2021-01-05,计算机行业周报：市场大幅上涨 关注网络安全和云计算板块,渤海证券
2021-01-05,计算机行业周报：全球计算芯片产业洞察-从飞腾1229大会说起,新浪
2021-01-04,计算机周报：政策持续催化+5G重要应用 长期看好智能驾驶,新浪
2021-01-04,盘前情报丨特斯拉两款车型大降价，元旦档电影票房创新高，这些投资机会最靠谱,21世纪经济报道
2021-01-03,【民生研究】周观点汇总：经济复苏的大方向没有改变，疫苗接种率明显提高前，风格仍将较为均衡,MS研究
2020-12-31,计算机全行业AI赋能系列深度之一-AI产业化：2021高景气主线,新浪
2020-12-29,沪指震荡向上可能性较大布局6大股春季行情,证券时报
2020-12-29,计算机行业周报：大数据平台是新基建重点建设领域之一 关注低估值高成长板块,新浪
2020-12-29,【行情】国产软件板块午后继续拉升，诚迈科技、东方通双双涨超10%，浪潮信息、中国软件涨逾7%，卫宁健康、用友网络等个股纷纷走强,金十数据
2020-12-29,通信行业周报：稳中有增 云网融合,华安证券
2020-12-29,【中金科技】2021展望：择机布局云网/5G，重视物联网、统一通信和安防机会,乐平科技视角
2020-12-28,本周观点：与个股集萃,华安证券
2020-12-28,【东吴通信侯宾团队】通信行业点评报告：政策导向清晰，板块向上趋势确定，继续重点推荐新基建、云计算与5G应用,东吴通信互联网团队
2020-12-27,【民生计算机|周观点】腾讯分布式数据库发布，看好产业长期发展潜力,MS计算机
2020-12-25,【GICS行业巡礼】27家“电脑硬件、储存设备及电脑周边”行业沪深港上市公司初筛选,宏赫臻财
2020-12-22,计算机行业周报：中央经济工作会议强化科技战略 科技创新有望加速推进,新浪
2020-12-21,通信行业周报：5G消息渐行渐近 引领行业进入发展新篇章,新浪
2020-12-21,计算机行业：外部环境影响因素较多 部分领域配置价值逐渐凸显,广发证券
2020-12-18,【民生计算机|周观点】科技创新大势所趋，新基建、信创重要性再次凸显,MS计算机
2020-12-17,浪潮信息：已发布专为5G时代的各类边缘计算应用所设计的服务器,Wind
2020-12-16,计算机行业周报：卫健委发布公卫信息化建设规范 公卫IT行业有望获新增量,新浪
2020-12-15,浪潮信息(000977)跟踪报告：静候需求景气回升,新浪
2020-12-14,通信设备行业周报：光纤光缆集采价格发生边际改善,新浪
2020-12-09,苹果发布新产品，浪潮系大涨；白酒光环下，某新ETF成亮点,新浪
2020-12-09,解盘：资金再现流入，智能音箱、稀有金属、煤炭、操作系统略涨,Wind
2020-12-09,A股午盘综述：上证指数涨0.06%，创业板指跌0.32%,Wind
2020-12-09,浪潮双子星携手攀升，浪潮软件涨停,Wind
2020-12-08,2021年计算机行业策略报告：新成长 新变化,新浪
2020-12-08,计算机行业：短期企稳 躁动前的中期布局更有意义,广发证券
2020-12-07,【民生计算机|周观点】政策推动超高清落地，5G应用新一轮景气周期可期,MS计算机
2020-12-07,通信行业IAAS研究专题：投资IAAS硬件市场的短期指引与长期趋势,新浪
2020-12-07,计算机行业投资策略：积极变化正在发生 拥抱科技创新浪潮,新浪
2020-12-06,【民生研究】周观点汇总：顺周期板块以持股为主，逢低继续布局科技、医药,MS研究
2020-12-06,国泰君安：四季度经济动能修复有望超预期,国泰君安证券研究
2020-12-05,【民生周末重点推荐】首席看计算机：期待反弹，布局主线,MS研究
2020-12-04,计算机行业：公有云正从IAAS向SAAS扩张,新浪
2020-12-01,A股共发生175宗大宗交易成交35.71亿元（12月1日）,Wind
2020-12-01,浪潮信息今日大宗交易成交50万股，成交价28.79元溢价0.0%,Wind
2020-12-01,计算机行业周报：医保信息平台进入落地实施阶段 多类医保IT需求将加速释放,新浪
2020-11-30,通信本周专题：新基建持续推进 重点看好主设备、IDC、光模块和数字化转型服务提供商,新浪
2020-11-30,计算机周报：银行IT景气度不断提升 格局改善利好核心厂商,新浪
2020-11-27,浪潮信息：利润率极低 “囤货”风险泰山压顶,新浪
2020-11-24,计算机行业周观点：关注物联网领域各场景应用的投资机遇,新浪
2020-11-23,计算机行业投资策略：工业软件板块逐步形成，行业整体短期仍以震荡为主，维持“买入”评级,广发证券
2020-11-23,计算机行业周报：智能汽车 鲶鱼搅动的一池春水,新浪
2020-11-23,计算机周观点：把握工业软件投资机会,新浪
2020-11-22,浪潮信息，“囤货”风险泰山压顶,证券市场周刊
2020-11-22,计算机行业专题报告：Q3业绩持续回暖 基金持仓处历史低位,新浪
2020-11-20,【民生计算机|周观点】政策催化DIP普及，医保改造推动IT需求逐步释放,MS计算机
2020-11-18,通信设备行业专题研究：云计算全产业链持续高景气 “新基建”助力行业发展,新浪
2020-11-17,计算机行业周观点：智能网联汽车大会召开 关注车联网领域投资机会,新浪
2020-11-16,计算机行业周报：为什么我们看好工业软件-三维度深度剖析行业周报,新浪
2020-11-15,【民生计算机|周观点】智能驾驶产业目标提升，长期发展前景可期,MS计算机
2020-11-13,山东A股财讯周报：总市值一周涨超千亿，百亿级投资项目出炉,每日经济新闻
2020-11-11,计算机行业周报：行业景气度增加 关注云计算和信创,渤海证券
2020-11-11,【中金科技】云计算资本开支观察（3Q20）：2021年全球云资本开支预期上修,乐平科技视角
2020-11-10,这8只个股机构预测上涨空间超30%,第一财经
2020-11-10,机构推荐的好物清单来了 这只股8年涨近36倍,新浪
2020-11-10,通信行业研究：中美对标：中国云计算赶超时,国金证券股份有限公司
2020-11-10,国金通信行业三季报总结和行情展望：结构分化 超配龙头,国金证券股份有限公司
2020-11-10,【计算机】行业景气度增加，关注云计算和信创――计算机行业周报――看好,渤海证券研究
2020-11-10,【东吴晨报1110】【行业】汽车、通信、电新【个股】新东方-S,东吴研究所
2020-11-09,【东吴通信侯宾团队】本周专题：三季度持仓小幅度下滑，“龙头集中”明显,东吴通信互联网团队
2020-11-08,【民生计算机|周观点】机构配置意愿仍强，重点关注金融IT、云计算,MS计算机
2020-11-07,新能源概念遍地开花 机构无情抛售浪潮信息,财富动力网
2020-11-06,【中金科技】科技硬件周报（11/7）：关注美国大选对中国科技行业的影响,乐平科技视角
2020-11-06,浪潮信息(000977)2020年三季报点评：Q3业绩有所回落 全球市占率进一步提升 盈利能力下降,新浪
2020-11-06,计算机行业2020年三季报深度分析：Q3平淡全年格局已定 接近明年绝佳布局期,新浪
2020-11-05,130股获券商买入评级，垒知集团目标涨幅达91.59%,Wind
2020-11-04,【万联TMT-计算机 | 季报点评】浪潮信息：Q3业绩略有放缓，持续投入稳固龙头地位,万联证券研究所
2020-11-03,大白马连环炸？2020年业绩抢先看 谨防“业绩杀”,Wind
2020-11-02,浪潮信息(000977)：存货保持高位、预收大幅增加 对后续季度保持乐观,广发证券
2020-11-02,11月2日龙虎榜，机构青睐这19股,证券时报网
2020-11-02,浪潮信息龙虎榜数据（11月2日）,Wind
2020-11-02,浪潮信息放量大跌9.34%，机构卖出为主,Wind
2020-11-02,A股收盘综述：指数平静下个股大分化，上证指数微红报收、中金公司首日涨31%,Wind
2020-11-02,国产替代概念龙头浪潮信息跌超8%：板块集体重挫 发生了什么？ 连续下跌,新浪
2020-11-02,浪潮信息、浪潮软件双双大跌，前者一度逼近跌停,Wind
2020-11-01,【中金科技】浪潮信息 （000977.SZ）：短期需求侧发生疲软，长期仍看好服务器市场增长,乐平科技视角
2020-11-01,“融合创新与数字化变革IT之旅”来到浪潮集团,钢铁新闻网
2020-11-01,芯片难破局，中科曙光转战云端,亿欧网
2020-10-30,【国金通信】浪潮信息：短期下游需求回调不改服务器龙头增长展望,新经济的瞭望
2020-10-30,浪潮信息(000977.SZ)：前三季度净利升21.37%至6.28亿元,格隆汇
2020-10-30,浪潮信息：前三季度净利润同比增长21.37%,Wind
2020-10-30,市场继续震荡持有主线板块中优质标的 六股热门,证券时报
2020-10-26,通信设备周报：运营商出现向好趋势 安防-云计算三季度景气度好,新浪
2020-10-26,计算机行业周观点：数字货币时代加速到来,新浪
2020-10-25,【国君金工】震荡区间稳固，月底迎来建仓时点,辰奥临君
2020-10-25,【民生计算机|周观点】蚂蚁上市在即，C端B端赋能完善金融科技生态圈,MS计算机
2020-10-23,浪潮信息(000977.SZ)：控股股东完成发行10亿元可交换公司债券,格隆汇
2020-10-21,浪潮信息 | Q2服务器行业规模增4成，多方需求显现,一计之长
2020-10-19,计算机行业周观点：中央政治局集体学习量子科技 深圳数字货币红包投入使用,新浪
2020-10-19,计算机行业周报：财报季布局宜着眼中长期收益 淡化板块短期预期,广发证券
2020-10-18,【民生计算机|周观点】三季度业绩有望持续改善，金融IT、云表现亮眼,MS计算机
2020-10-16,北向资金一周净买入113.93亿元 六股迎掘金,证券时报
2020-10-16,本周7家上市公司发布可转债预案，融资总规模达92.96亿元,Wind
2020-10-16,科技行业-通信安防月报(10月)：5G 建设出现争议 视频物联保持成长,新浪
2020-10-15,浪潮信息(000977.SZ)：控股股东浪潮集团质押4500万股,格隆汇
2020-10-15,通信行业点评报告：第四大运营商千亿投资 5G从可用到好用更进一步,新浪
2020-10-12,国家金融科技认证中心落地，三大独角兽准备上市，把握龙头机会,第一财经
2020-10-12,【新基建产业观察】浪潮信息首席执行官彭震：新基建与人工智能风口，算力如何像水电一样被使用？,经济观察网
2020-10-10,计算机行业动态分析：计算机板块三季报业绩前瞻,新浪
2020-09-30,计算机行业周报：“外滩大会”召开 持续关注金融科技,渤海证券
2020-09-30,【中金电子与通信】浪潮信息（000977.SZ）：国内市场受疫情影响有限，欧洲市场拓展顺利,乐平科技视角
2020-09-29,【计算机】“外滩大会”召开，持续关注金融科技——计算机行业周报——看好,渤海证券研究
2020-09-28,浪潮信息(000977.SZ)：控股股东完成发行15亿元可交债,格隆汇
2020-09-28,中信证券：关注卫星数据跟踪科技龙头潜力,Wind
2020-09-27,通信行业点评报告：广电“全国一网” 比2G信号更好的5G加速来临,新浪
2020-09-27,计算机行业周报：从蚂蚁外滩大会看FINTECH“云库链智”趋势,新浪
2020-09-27,通信本周专题：华为发力自动驾驶 建议关注车联网、云计算等赛道投资机会,新浪
2020-09-26,下周947亿市值限售股解禁，环比增加3.28% 解禁,Wind
2020-09-25,核心公募基金公司持仓分析,新浪
2020-09-25,【民生计算机|周观点】赋能金融+融合B端，看好蚂蚁Fintech生态发展,MS计算机
2020-09-24,通信行业：中国5G用户世界第一 披荆斩棘引领全球,新浪
2020-09-23,【中金电子与通信】云计算资本开支观察（4Q19）：反弹趋势明确，看好存储器/IDC设备,乐平科技视角
2020-09-23,开源晨会0925丨顺周期的路，赚盈利的钱；中国5G用户世界第一，披荆斩棘引领全球；开润股份,开源证券研究所
2020-09-22,浪潮信息(000977.SZ)：1260.2231万股行权股票将上市流通,格隆汇
2020-09-22,浪潮信息(000977.SZ)：控股股东拟非公开发行可交换公司债、质押7000万股,格隆汇
2020-09-22,计算机行业周报：二季度云市场延续强劲增长 看好重点细分领域,新浪
2020-09-21,计算机行业周观点：阿里发布工业大脑3.0 国家网络安全宣传周举办,新浪
2020-09-21,通信本周专题：阿里云进入2.0时代 云计算产业链加速推进 持续重点关注IDC、光模块、物联网等机会,新浪
2020-09-19,计算机行业：二季度业绩显著回暖 费用率稳中有降,财富动力网
2020-09-18,计算机行业2020半年报综述：Q2业绩显著回暖 费用率稳中有降,新浪
2020-09-17,国常会提出推动油气基础设施开放 Oculus新一代VR设备面世丨明日主题前瞻,第一财经
2020-09-17,数字中国建设峰会下月举行 机构：未来十年产业新增空间超4万亿丨牛熊眼,第一财经
2020-09-17,2020ODCC峰会 浪潮驱动开放计算走向传统行业,中国金融新闻网
2020-09-17,夜光数据透视全国经济与行业：8月份活跃度微升 关注卫星数据跟踪科技龙头潜力,新浪
2020-09-15,2020 ODCC峰会 浪潮驱动开放计算走向传统行业,中国IDC圈
2020-09-15,通信行业周报：通信十年为一代际 5G应用部署再加速,新浪
2020-09-14,科技行业日报：2020年第二季度全球服务器市场的厂商收入同比增长19.8%,新浪
2020-09-14,计算机行业周报：云计算市场回暖 关注高景气板块,国海证券
2020-09-13,计算机行业周报：计算机进入合理估值阶段了吗？,新浪
2020-09-13,【兴证计算机】海外研究系列之云平台 —— Microsoft Azure,兴业计算机团队
2020-09-11,12.28亿！紫光股份旗下新华三中标中国联通服务器大单,慧聪电子网
2020-09-11,《云计算半月刊》第六十期（2020.9.11）,计算机司令部
2020-09-10,云计算行业引全球资本关注，数据持续回暖助力板块,Wind
2020-09-09,浪潮信息推出针对人工智能，边缘和云计算的融合HCI系统,极客网
2020-09-09,科技行业通信安防月报(9月)：政企/安防继续回暖 运营商市场环比稳定,新浪
2020-09-08,计算机行业周观点：银联发布首款数字银行卡 华为云发布实时数仓,新浪
2020-09-07,计算机行业快报：行业信创又下一城 全国产服务器份额在联通集采中取得重大突破,新浪
2020-09-07,浪潮信息(000977.SZ)：不超30亿元公司债获批,格隆汇
2020-09-07,通信行业本周专题：20H1通信设备商业绩明显改善 继续关注5G高景气领域,新浪
2020-09-06,计算机行业周报：九部门印发《若干意见》 我国建筑信息化发展将加快,新浪
2020-09-04,A股中报季900只超预期个股名单,锦缎
2020-09-03,计算机2020半年报回顾：云／汽车／安全强势反弹 安防／医疗／金融等各有亮点,新浪
2020-09-01,【华西计算机】中报总结报告：费用刚性利润短期承压，季节性特征看好下半年 盈利能力下降,科技晶选
2020-08-31,浪潮信息(000977)：中报业绩超预期 全面布局智慧计算,新浪
2020-08-31,浪潮信息(000977)2020年中报点评：逻辑持续验证 高景气有望延续,新浪
2020-08-31,奥拓电子：公司与“海康”“浪潮”等有一定合作,Wind
2020-08-31,浪潮信息(000977)：需求景气持续验证 服务器龙头高速成长,新浪
2020-08-30,【民生计算机|周观点】二季度行业收入回暖，金融IT等板块改善明显,MS计算机
2020-08-30,【民生计算机】浪潮信息2020中报点评：需求景气持续验证，服务器龙头高速成长,MS计算机
2020-08-30,【兴证计算机】金融科技：政策及产业双红利驱动！,兴业计算机团队
2020-08-29,浪潮信息(000977)：20Q2 营收增长61%,新浪
2020-08-28,晚间重要公告2020年8月28日星期五,Wind
2020-08-28,浪潮信息：监事长辞职及选举监事 董监高成员变化,Wind
2020-08-28,浪潮信息(000977.SZ)：上半年净利升48.45%至4.06亿元,格隆汇
2020-08-28,浪潮信息：上半年净利润同比增长48.45%,Wind
