date,sentence,col3
2021-02-24,33股今日获机构买入评级 5股上涨空间超20%,中财网
2021-02-24,民生证券：中海油服(601808.SH)油价上涨带动上游资本开支，维持“推荐”评级,智通财经
2021-02-24,中海油服(601808)深度报告：油价上涨带动上游资本开支增加 中海油服受益.,新浪
2021-02-23,方证视点：旧热点不可轻言抄底 新热点不可轻言逃顶,新浪
2021-02-23,收评：三大指数弱势盘整沪指跌0.2% 有色股分歧加剧,新浪
2021-02-23,油气概念股走强，中曼石油涨停，机构建议把握两条主线丨牛熊眼,第一财经
2021-02-23,创业板指跌近1%，油气概念股集体走高，北向资金净买入超20亿,和讯
2021-02-23,解盘：权重股回稳，风力发电、造纸、保险、军工领涨,Wind
2021-02-23,板块异动 | 国际油价回升 油气概念股开盘上涨,智通财经
2021-02-23,【异动股】油价相关板块高开，山东海化(000822-CN)涨5.68%,财华社
2021-02-23,快讯：油服板块早盘持续走强 通源石油拉升涨逾9%,新浪
2021-02-23,"刚刚解禁，股东就抛出70亿减持计划，这只股一天蒸发近百亿市值！国企改革重磅会议今日召开，业绩预增概念股抢先看（附名单）
拟减持股份",证券时报网
2021-02-22,方证视点：风格转换基本确认 新旧交替大势所趋,新浪
2021-02-22,顺周期大涨 多只基金年内已赚3成,金融投资报
2021-02-22,3只个股尾盘净流入资金超亿元,证券时报网
2021-02-22,创业板指盘中跌逾4%！有色金属板块掀涨停潮 机构抱团股重挫,中金在线
2021-02-22,两市股指午后再度跳水，创业板指大跌超3%，贵州茅台跌逾6% 连续下跌,证券时报网
2021-02-22,风向真变了？来看北向资金新动向,证券时报网
2021-02-22,化工行业周观点：需求与油价共振 节后化工品价格跳涨,新浪
2021-02-22,刚刚，周期股大爆发！有色指数6天暴涨30%，茅台却被抛售，风向真变了？来看北向资金新动向,证券时报网
2021-02-22,汇丰研究：中海油服目标价升至9.17港元 降至持有评级 投资评级恶化,新浪
2021-02-22,汇丰研究：相信中海油服(02883)股价向上是由于南向投资增加 目标价调高28.3%至9.17港元,智通财经
2021-02-22,创业板指跌逾2% 有色金属板块逆市大涨,中金在线
2021-02-22,开源证券--石油化工行业周报：多方利好提振油价，长丝节后开市行情火热【行业研究】,金融界股吧
2021-02-22,A股第三波顺周期行情已经确立 机构称三条主线布局后市,中金在线
2021-02-22,汇丰证券上调中海油服目标价至9.17港元，评级降至持有,Wind
2021-02-22,【十大券商一周策略】市场有望迈进4000点,券商中国
2021-02-22,券商：市场有望迈进4000点！交易通胀 掘金中小盘,券商中国
2021-02-22,还会有阶段新高 一飞但不能冲天,财富动力网
2021-02-21,国君策略：一飞但不能冲天,--
2021-02-21,机械行业周报：工程机械需求持续旺盛 三一中联春节首批交付开门红,新浪
2021-02-21,A股策略周报：一飞但不能冲天,新浪
2021-02-21,先进制造行业周报：绛县签订75亿元协议投资建设抽水蓄能电站,新浪
2021-02-21,国泰君安：大小风格不会切换 关注抱团外的好公司,巨丰财经
2021-02-21,国君策略：市场还会有阶段新高 大小风格不会切换,新浪
2021-02-21,杰瑞股份：能否成为下一个三一重工？,新浪
2021-02-20,雪帝青鸿：一波翻倍行情后，还在加速！,云掌财经
2021-02-19,国际油价创新高，国内成品油八年首现七连涨，石化板块站上风口,第一财经
2021-02-19,光大证券--中国海洋石油有限公司下属油服子公司专题研究：中海油资本开支持续增加，旗下油服子公司有望持续受益【行业研究】,金融界股吧
2021-02-19,化工行业：周期风云再起 大化工机遇何在？,新浪
2021-02-19,超高温测井：我们有了自己的“火眼金睛”,科技日报
2021-02-19,港股异动 | 中海油服(02883)挫逾4%领跌石油股 美国寒潮来袭炼油能力降幅更大,智通财经
2021-02-19,港股异动丨国际油价下跌 石油股回调 三桶油均大跌,格隆汇
2021-02-19,浙商证券--油服行业点评报告：油服，中海油2021年资本开支增长13~26%；油价回暖景气复苏【行业研究】,金融界股吧
2021-02-19,【异动股】油价相关板块低开，*ST海航(600221-CN)跌3.52%,财华社
2021-02-19,化工价格快速上行 二线龙头有望迎来戴维斯双击,证券时报网
2021-02-19,化工｜油价与需求共振，二线龙头有望戴维斯双击,中信证券研究
2021-02-19,牛年首日 二八变八二,财富动力网
2021-02-19,巨丰早评：流动性边际收紧将改变市场风格,巨丰财经
2021-02-19,巨丰早评：市场流动性无忧 市场风格将转变,巨丰财经
2021-02-18,「明日主题前瞻」需求空间打开库存持续偏低铜价格涨至近九年高位,财联社
2021-02-18,2月18日板块复盘：涨涨涨！这些周期行业景气度大增 涨价概念股哪家强？,中金在线
2021-02-18,中国高温测井技术炼就“火眼金睛” 跻身国际先进行列,中新网
2021-02-18,巨·大盘 | 被指数掩盖的牛年开门红 各路茅台走下神坛 小盘股否极泰来,巨丰财经
2021-02-18,中海油服：国际油价突破60美元，中海油今年目标产量555百万桶,证券之星
2021-02-18,巨丰收评：抱团白马股重挫 换来久违普涨行情,巨丰财经
2021-02-18,巨丰收评：珍惜被指数掩盖的普涨行情,巨丰财经
2021-02-18,能源板块早间大涨 这些个股获机构买入评级,第一财经
2021-02-18,巨丰午评：资源股全面上涨 高位白马股退潮,巨丰财经
2021-02-18,午评：三大指数高开低走创指跌3% 茅台失守2500元大关,新浪
2021-02-18,板块异动丨国际油价涨至13个月新高 石油板块早盘集体高开大涨,智通财经
2021-02-18,快讯：采掘服务板块开盘领涨 石化油服涨停封板,新浪
2021-02-18,国际油价涨至13个月新高 相关公司值得关注（附股）,金融界
2021-02-17,A股明日风口：春节档期票房破75亿 美国得州严寒天气扰乱能源市场,新浪
2021-02-17,假期重磅：春节假期全球市场狂欢，A股牛年首个交易日有望收红包,腾讯网
2021-02-17,大行评级|瑞银：降中海油服(2883.HK)评级至“中性”目标价上调至11港元 投资评级恶化,格隆汇
2021-02-16,港股异动︱石油股集体大涨 中石油(00857)升逾7%领涨蓝筹 美国极寒天气推高油价,智通财经
2021-02-13,国际油价创一年新高 机构预计后市稳中上行,财联社
2021-02-10,高开高走长阳逼空盘面普涨，双底反弹铸就春节前黄金坑,云掌财经
2021-02-10,新春伊始，节后走势呼之欲出|聚焦三大赛道，孙伟、闫冬、刘扬等基金经理，畅谈如何布局节后行情,金融界
2021-02-10,A股收评：鼠年完美收官，三大指数集体走高！茅台突破2600元关口，创历史新高,格隆汇
2021-02-10,港股异动 | 中海油服(02883)逆市跌超6% 瑞银称市场或对盈利增长过分乐观 下调评级至“中性” 投资评级恶化,智通财经
2021-02-10,瑞银：中海油服(02883)将有强劲盈利上升周期 目标价升至11港元,智通财经
2021-02-10,化工行业日报：原油价格持续走高 关注煤化工机会,新浪
2021-02-10,中信证券：油价回升和需求复苏推动石油化工行业景气度持续回升 布局两条主线,证券时报网
2021-02-10,石化｜国际油价：布油重回60美元，继续推荐油价回升和顺周期受益标的,中信证券研究
2021-02-09,44股今日获机构买入评级,中财网
2021-02-09,化工股逃出“冷宫”变热门，涨停频现，首只化工类ETF基金出炉,AI财经社
2021-02-09,2月9日复盘：A股三大股指震荡走高 主力重点出击18股,新浪
2021-02-09,化工行业成最大黑马！重仓基金年内涨幅超预期,中投网
2021-02-09,巨丰午评：大盘震荡上行 金融股内部分化,巨丰财经
2021-02-09,A股午盘综述：上证指数涨1.22%，创业板指涨1.58%重返3300点,Wind
2021-02-09,中海油服涨停，振幅9.42%,中新经纬
2021-02-09,开盘：恒指高开0.42% 快手高开1.98%将于2月22日收盘后纳入恒生科技指数,金融界
2021-02-09,重要通知！调仓方向！,搜狐
2021-02-09,15股获买入评级 最新:天合光能,中财网
2021-02-09,港股盘前必读：快手科技将于2月22日收市后纳入恒生综合指数等多个指数,Wind
2021-02-09,中海油服(601808)2021年战略指引点评：自升式平台使用率恢复 2021年钻井业务弹性大,新浪
2021-02-08,35股今日获机构买入评级,证券时报网
2021-02-08,强势股追踪主力资金连续5日净流入72股,证券时报网
2021-02-08,花旗：上调中海油服(2883.HK)目标价至12.6港元 评级“买入”,格隆汇
2021-02-08,国元证券维持中海油服买入评级：自升式平台使用率恢复，2021年钻井业务弹性大,每日经济新闻
2021-02-08,石油与天然气行业：中海油2021年资本开支好于预期打开海上油服成长空间,新浪
2021-02-08,石油石化、基础化工、新材料行业北上资金流向周报,新浪
2021-02-08,花旗：上调中海油服(02883)目标价48.2%至12.6港元 评级“买入”,智通财经
2021-02-08,开源证券给予中海油服买入评级，中海油资本开支超预期，量价齐升值得期待,每日经济新闻
2021-02-08,大和：上调中海服务(02883)目标价46%至9.5港元 评级“持有”,智通财经
2021-02-08,大行评级|大和：重申中海油田服务(2883.HK)持有评级目标价上调至9.5港元,格隆汇
2021-02-08,国元早安直通车,新浪
2021-02-08,川财证券--石油化工行业周报：今年中海油国内资本支出有望增长45%【行业研究】,金融界股吧
2021-02-08,石油化工行业：油价持续上涨 板块迎配置良机,新浪
2021-02-08,拿什么拯救你，结构性牛市：一个品种期货飙涨，留意细分赛道的投资价值,21世纪经济报道
2021-02-08,部分重仓化工基金 年内涨幅超20%,中国基金报
2021-02-07,【太平洋机械】机械行业周报20210207：油价持续上涨以及国内政策推动下，油气装备行业景气提升,太平洋机械大讲堂
2021-02-07,化工行业周度观点21W6：化工景气趋势不改 重申推荐观点,新浪
2021-02-07,石油化工周报第186期：全球原油供应紧平衡 布油价格有望突破60美元／桶,光大证券
2021-02-07,暴涨超20%！有科技股基金经理发话了：转战化工！,中国基金报
2021-02-07,中海油服(601808)FY21国内工作量继续提升；技术性外包费用结构性降低,新浪
2021-02-07,川财证券给予中海油服增持评级：中海油投资增长，公司前景向好,每日经济新闻
2021-02-07,川财证券--中海油服2021年战略展望点评：中海油投资增长，公司前景向好【公司研究】,金融界股吧
2021-02-06,石油化工2020年报业绩前瞻：石化龙头盈利持续性增强 涤纶长丝迎景气反转,新浪
2021-02-06,一周沪深股通动向曝光：这30只个股净卖出最多（附名单）,每日经济新闻
2021-02-06,揭秘北上资金：连续5日减仓这60只个股（附名单）,每日经济新闻
2021-02-05,北水动向(2.5)|北水净流入81.68亿 中芯国际(00981)绩后再遭净卖出逾18亿港元,智通财经
2021-02-05,智通每日大行研报汇总︱2月5日,智通财经
2021-02-05,2月5日晚间重要行业研究汇总(附股),中金在线
2021-02-05,国际大行最新评级：机构表明阿里巴巴潜在升幅28%！华创证券首予快手“推荐”评级,中财网
2021-02-05,中海油服(601808)：中海油FY21资本性支出超预期；加大中国近海占比,新浪
2021-02-05,中金：维持中海油服(2883.HK)优于大市评级 目标价升至13港元,格隆汇
2021-02-05,中金：维持中海油服(02883)“优于大市”评级 目标价上调37%至13港元,智通财经
2021-02-05,大行评级|瑞信：上调中海油服(2883.HK)目标价至12.5港元评级“跑赢大市”,格隆汇
2021-02-05,瑞信：维持中海油服(02883)“跑赢大市”评级 目标价调高19%至12.5港元,智通财经
2021-02-05,中海油服盘中涨超5% 获中金维持跑赢行业评级,新浪
2021-02-05,港股异动 | 中海油服(02883)盘中涨超5% 中金预计其受益于中海油资本开支超预期,智通财经
2021-02-05,国元证券--能源行业中海油2021年战略指引点评：中海油资本支出指引超预期，海上油气行业复苏启动【行业研究】,金融界股吧
2021-02-05,中金：上调中海油服A和H股目标价料受益于中海油资本开支超预期,格隆汇
2021-02-05,中海油产量将持续增长 油气勘探相关企业景气提升（附股）,金融界
2021-02-05,【金财富早知道】2021-02-05,赢家之星
2021-02-04,中芯国际2020年第四季度净利大增93.5%，游族网络、乐心医疗等迎增持利好,财联社
2021-02-04,国际原油价格跟踪点评：油价重返疫情前水平 上调布油预期到55-65美元/桶,光大证券
2021-02-04,中国自主研发海洋地震拖缆采集技术达到国际先进水平,国资委
2021-02-03,【国元机械】埃夫特-U（688165）2020年业绩预告点评：海外疫情影响大，核心零部件自主化率持续提升,国元高端装备
2021-02-03,板块异动 | 我国将加强页岩油勘探 石化板块高开走强,智通财经
2021-02-03,国家能源局将加强页岩油勘探开发 相关概念股将启动（附股）,金融界
2021-02-02,【早评0203】红包行情来了，坐稳了,云掌财经
2021-02-02,东吴证券--港股策略：央行货币政策仍以稳为主，南向资金加速流入港市【投资策略】,金融界股吧
2021-02-02,【国元机械】光伏设备行业点评：硅片扩产项目持续落地，设备需求迎爆发,国元高端装备
2021-02-02,港股异动︱中海油服(02883)涨超6% 瑞信维持其“跑赢大市”评级并上调目标价40%至10.5港元,智通财经
2021-02-02,缺口要多一倍 今年要和白银一样猛的大宗是它？两大顶级投行同时强烈看,巨丰财经
2021-02-01,“风向”有变 1月重仓周期的基金领跑,金融投资报
2021-02-01,石油化工行业周报：油价维持55美元上方 涤纶长丝去库持续,新浪
2021-02-01,石油化工行业周报：从全球乙烯产能投放趋势 来看大炼化竞争力与乙烯市场空间,新浪
2021-02-01,川财证券--先进制造行业周报：广东2021年工作安排，开工建设陆丰、廉江核电【行业研究】,金融界股吧
2021-01-28,海通证券研究所早报,新浪
2021-01-27,石油石化行业基金重仓分析专题(2020年四季度),新浪
2021-01-26,【国元机械】晶盛机电2020年业绩预告点评：受益硅片扩产周期，业绩超预期增长,国元高端装备
2021-01-26,石油化工行业2020Q4基金重仓分析专题,新浪
2021-01-25,化工行业周观点：化纤等顺周期持续上涨 关注周期成长,新浪
2021-01-24,化工行业深度研究与投资策略：寻找确定性更强的增长方向,新浪
2021-01-22,2020年海南油气产业全产业链预计实现1055亿元,南海网
2021-01-20,【国元机械】埃斯顿跟踪点评报告：与三一大订单落地，拉开Cloos国产化应用新篇章,国元高端装备
2021-01-19,瑞信：维持中海油服(02883)“跑赢大市”评级 目标价上调40%至10.5港元,智通财经
2021-01-19,港股异动︱中海油田服务(02883)涨超8% 获瑞银维持其“买入”评级并上调目标价25.6%至9.8港元,智通财经
2021-01-19,化工板块再度走强 润禾材料正丹科技等涨停,证券时报网
2021-01-19,化工板块持续爆发 关注四大投资主线,证券时报网
2021-01-19,【国元机械】中铁工业2020年重大合同签约点评：轨交基建持续发力，全年订单高增长,国元高端装备
2021-01-19,化工｜化工行情持续爆发，关注四大投资主线,中信证券研究
2021-01-19,石化行业2020年年报前瞻：景气反转,新浪
2021-01-18,石油化工行业周报：LPG价格上涨成因及对石化产业链影响几何,新浪
2021-01-17,石油化工行业OPEC月报点评：OPEC维持减产 维持2021年原油需求预期不变,新浪
2021-01-15,中国“神”车回落： “中字股”行情有所分化 后续机会还有吗？,新浪
2021-01-14,打板概念股近三日受27亿主力资金追捧,证券时报网
2021-01-14,化工行业周观点：油价再破前高 化工品持续复苏,中国能源网china5e
2021-01-14,涨停板复盘：三大指数表现弱势 半导体板块领涨,新浪
2021-01-14,快讯：油气设服板块开盘走弱 通源石油大跌8% 连续下跌,新浪
2021-01-14,宏观日报 | 中国2020年12月M2同比增长10.1%,金瑞期货
2021-01-14,每日理财观察：首只公募MOM下周三起发行,Wind
2021-01-14,中字头股力挺大市 “四高”个股值得关注！震荡行情中把握板块轮动机会,大众证券报
2021-01-14,大盘横盘整固 中国平安融资盘大幅流入,财富动力网
2021-01-13,两市成交额连续8日超万亿元 把握震荡行情中板块轮动机会,大众证券报
2021-01-13,蜀黍说市|中字头大股票一通大涨！传递什么信号？后市主线定了！,搜狐
2021-01-13,港股收盘(1.13)|恒指收跌0.15% 吉利富士康成立合营 富智康集团(02038)涨逾18%,智通财经
2021-01-13,午后突然跳水：3000多股收绿！这一板块却逆势大涨！,中国基金报
2021-01-13,涨停股复盘：5股封单超亿元,证券时报网
2021-01-13,1月13日复盘：高位反复震荡不改上行方向 主力资金出击4股,新浪
2021-01-13,涨停板复盘：三大指数震荡走弱 中字头股票领涨,新浪
2021-01-13,A股收盘综述：上证指数跌0.27%，中车、中远海控、中海油服等涨停,Wind
2021-01-13,瑞银：中海油服维持买入评级 目标价升至9.8港元,新浪
2021-01-13,石油股全线走强 中海油及中海油服均涨超7%,新浪
2021-01-13,瑞银：维持中海油服(02883)“买入”评级 目标价上调25.6%至9.8港元,智通财经
2021-01-13,港股异动 | 中海油(00883)涨超8%领涨石油股 美油布油均创近11个月新高,智通财经
2021-01-13,快讯：油气设服板块开盘拉升 恒泰艾普涨超8%,新浪
2021-01-13,瑞银料中海油服(02883-HK)业务迎来上升周期目标价升至9.8港元,财华社
2021-01-12,石油化工＆基础化工行业2021年策略报告：后疫情时代下四大投资主线 龙头白马、周期成长、周期反转与成长突破,光大证券
2021-01-11,【国元机械】12月份及年度挖掘机销量数据点评报告：20年以高增长、国产化加速收官，21年需求仍有韧性,国元高端装备
2021-01-08,中国自主研发“贪吃蛇”钻井技术突破“限速”，跻身世界前列,澎湃新闻
2021-01-07,【研报掘金】油价处于持续回升周期中 积极布局油价回升及需求复苏受益板块,证券时报网
2021-01-07,我国成功突破“贪吃蛇”钻井技术“限速”,科技日报
2021-01-07,中海油服(601808)：4Q20服务费率上涨已经落地；中海油新年战略展望成为正面催化剂,新浪
2021-01-07,巨丰早评：A股指数风险不高 择机低吸大蓝筹,巨丰财经
2021-01-06,A股震荡上行沪指五连阳站上3550点两市成交额连续三日破万亿,财华社
2021-01-06,巨·大盘丨大盘高位宽幅震荡 上证指数5连涨 市场分歧加剧,巨丰财经
2021-01-06,港股收盘(1.6)|恒指收涨0.15% 行业经营权限或放宽 物管股集体暴力拉升,智通财经
2021-01-06,巨丰收评：沪指震荡收涨0.63% 油服军工板块领涨,巨丰财经
2021-01-06,收评：A股震荡收涨沪指涨0.63%军工板块抢眼两市成交额连续三个交易日破万亿,金融界
2021-01-06,午间要闻 | 8个省会房价跌回一年前；荣耀与高通恢复合作：不需要审批；张玉祥回应南极电商股票跌停：不关心股价,经济观察网
2021-01-06,巨丰午评：三大股指齐翻绿 三板块却逆势上涨,巨丰财经
2021-01-06,OPEC+就2月石油产量达到协议，石油板块强势拉升，恒泰艾普等涨停,证券时报网
2021-01-06,油气开采板块走强，油价进入持续回升周期，布局三条主线,第一财经
2021-01-06,港股异动 | 中海油服(02883)涨超9%领涨石油股 OPEC+达成减产协议 国际油价大涨,智通财经
2021-01-06,【异动股】可燃冰板块拉升，杰瑞股份(002353-CN)涨8.9%,财华社
2021-01-06,【异动股】石油行业板块高开，中海油服(601808-CN)涨6.69%,财华社
2021-01-06,油气设服板块拉升 延长化建、中曼石油涨停,上证报
2021-01-06,【行情】油气设服板块拉升，中曼石油拉升涨停，通源石油涨超9%，中海油服、恒泰艾普、贝肯能源等个股均涨超5%,金十数据
2021-01-06,盘前情报丨国际原油期货大幅收涨，商务部等12部门联手释放利好，这些机会值得关注,21世纪经济报道
2021-01-06,中信证券：积极布局油价回升及需求复苏受益板块 推荐布局三条主线,证券时报网
2021-01-06,石化｜国际油价：坚守主线，积极布局油价回升及需求复苏受益板块,中信证券研究
2021-01-05,石油化工2021年石化行业关键词,格隆汇
2021-01-04,石油化工行业周报：2020年石油化工重点回顾与2021年趋势展望,新浪
2021-01-04,盘前情报丨特斯拉两款车型大降价，元旦档电影票房创新高，这些投资机会最靠谱,21世纪经济报道
2021-01-03,下周影响市场重要资讯前瞻,新浪
2021-01-03,下周关注丨年金基金权益类投资比例上限提高，这些投资机会最靠谱,第一财经
2021-01-01,券商2020年度研究能力大起底：最牛金股阳光电源涨近600% 96股表现不如人意,时代财经
2020-12-31,【国元机械】锐科激光事件点评：拟推长期股权激励计划，有望巩固龙头地位,国元高端装备
2020-12-30,大摩料明年下半年中海油(00883-HK)及中海油服(02883-HK)股价回升,财华社
2020-12-29,武船2艘4000马力LNG动力守护供应船顺利下水,中国燃气网
2020-12-28,中国人民大学发布“2020中国能源企业创新能力百强榜单”,光明网
2020-12-28,石油化工行业周报：涤纶长丝有望长期好转 大炼化比较优势明显与估值溢价空间提升,新浪
2020-12-28,国君策略：震荡之下，布局躁动方向,国泰君安
2020-12-28,【华创·周知道】如果专项债缺席，一月社融怎么看？（20201228）,华创证券研究
2020-12-27,国君策略：市场的调整有限，看好春季躁动的结构行情,Wind
2020-12-26,【民生周末重点推荐】首席看石化：关注油价上涨带来的油服、烯烃及长丝投资机会,MS研究
2020-12-22,原油周报第179期：IEA再次下调原油需求预期 关注美国财政刺激计划,光大证券
2020-12-22,石油化工行业周报：国际油价连涨7周 国内LNG价格上涨,新浪
2020-12-22,国泰君安：第五轮补库存周期在即 制造业资本开支有望迎来新一轮复苏（附股）,证券时报网
2020-12-21,港股2021年1季度配置策略：PPI回升，材料、能源最受益,东吴证券
2020-12-21,【国元机械】行业上行确立，国产工业机器人行稳至远 ——11月工业机器人产量数据点评,国元高端装备
2020-12-21,【策略*陈李】PPI回升，材料、能源最受益——港股2021年1季度配置策略,东吴研究所
2020-12-20,石油化工新材料行业北上资金周报,新浪
2020-12-20,【开源煤炭&石化-张绪成】石化周报：油价周线七连阳创新高，涤纶长丝&LNG持续上涨,能源观察站
2020-12-19,威海金陵承修中海油服“海洋石油921”平台,国际船舶
2020-12-18,中海油田服务(02883)审议通过2021年度理财额度的议案,智通财经
2020-12-17,建银国际证券：料明年恒指波动区间在23500点至29500点首选腾讯(0700.HK)等十股,格隆汇
2020-12-16,中海油服(601808)：短期风险有限 看好FY21费率复苏 维持长期投资逻辑,新浪
2020-12-15,先进制造行业周报：唐山海港区探索柴改氢,新浪
2020-12-14,2021年投资策略：关注油价上涨带来的油服、烯烃及长丝投资机会,新浪
2020-12-14,国泰君安：调整便是布局良机 交易复苏仍是市场的核心主线,证券时报网
2020-12-13,A股策略周报：调整便是布局良机,新浪
2020-12-11,港股收评：恒指涨0.36%石油股大幅反弹光伏板块持续活跃,格隆汇
2020-12-11,A股高开低走创指跌逾1%暂失2700点市场情绪低迷耐心等待企稳,财华社
2020-12-11,港股收盘(12.11)|恒指收涨0.36% 泡泡玛特(09992)首挂涨逾79% 市值接近千亿港元,智通财经
2020-12-11,恒指收涨0.36%，泡泡玛特上市首日收涨近80%,Wind
2020-12-11,【国泰君安国际】近期投资看点：EIA上调短期油价预期，再降2021年全球需求预测 20201210,国泰君安证券香港
2020-12-11,【行情】采掘服务板块开盘活跃，中曼石油涨6%，通源石油、石化油服、中海油服、中油工程等跟涨,金十数据
2020-12-11,每经9点丨我国科研团队揭示新冠病毒由水貂向人传播的机理；近600人住院，1人死亡，WHO专家抵印度调查不明疾病,每日经济新闻
2020-12-11,石化｜国际油价：油价突破50美元/桶，积极布局长期持续回升周期,中信证券
2020-12-11,【金工】2020年12月A股重点宽基指数样本股调整名单——权益事件点评,渤海证券研究
2020-12-11,中信证券：油价突破50美元/桶，积极布局长期持续回升周期,Wind
2020-12-11,中信证券：油价突破50美元/桶，积极布局长期持续回升周期,e公司
2020-12-11,晨会1211｜外资加配香港本地股,中信证券研究
2020-12-10,2021年装备制造业周期上行，看中国制造自信崛起,Wind
2020-12-09,"中海油服现1笔大宗交易 共成交1,392.00万元",新浪
2020-12-09,中海油服今日大宗交易成交100万股，成交价13.92元溢价6.42%,Wind
2020-12-09,化工行业年度策略报告：行业复苏；精选龙头,新浪
2020-12-08,2020中国企业ESG“金责奖”公司治理（G）优秀企业,新浪
2020-12-08,港股收盘(12.8)|恒指收跌0.76% 京东健康(06618)首挂涨超55% 市值超3400亿,智通财经
2020-12-08,全球数字化石油天然气决策者峰会将于本周四在北京隆重开幕!,中国能源网
2020-12-08,石油股集体下跌 中国石化跌超4%中海油下跌3% 连续下跌,新浪
2020-12-08,港股异动 | 中石化(00386)跌超4%领跌石油股 多空消息交织博弈激烈 国际油价小幅回吐,智通财经
2020-12-08,石化行业2021年度投资策略：油价复苏主旋律 石化掘金正当时,新浪
2020-12-08,12月8日利好及其影响个股,中财网
2020-12-07,原油周报第177期：OPEC+就明年年初生产计划达成一致,光大证券
2020-12-07,沪指跌近1%，金融股领跌，农业股逆势大涨,港股那点事
2020-12-07,石油化工行业周报：烯烃价格维持强势 解读炼油加工对于石化的影响,新浪
2020-12-07,24股获券商买入评级 宇通客车目标涨幅达58.36%,Wind
2020-12-06,国泰君安：四季度经济动能修复有望超预期,国泰君安证券研究
2020-12-04,晨报1204 | 宏观年度报告、违约债观察、中海油服（601808）,国泰君安证券研究
2020-12-03,每日报告回放,新浪
2020-12-03,汽柴油零售价或创下年内最大涨幅 油气板块开盘走高|板块牛熊榜,第一财经
2020-12-03,中富金石：创业板指涨1.10% 医药板块崛起,中金在线
2020-12-03,中海油服(601808)：近期回调提供买入时机；长期投资逻辑依然稳健,新浪
2020-12-03,A股午盘综述：大小指数分化，创业板指涨超1%,Wind
2020-12-03,原油价格回暖有望拉升行业景气 油服设备厂商迎发展机遇丨牛熊眼,第一财经
2020-12-03,快讯：油气板块早盘走强 长春燃气拉升封板,新浪
2020-12-01,开源证券：11月金股组合盈利3.15% 12月荐股名单出炉,新浪
2020-12-01,原油周报第176期：OPEC＋预期推迟增产计划,光大证券
2020-11-30,郑眼看盘：机构行为异常 可漠视,每日经济新闻
2020-11-30,旗下全球商业地产组合贬值 瑞信清盘旗下一只全球房地产基金,英为财情
2020-11-30,港股收盘(11.30)|恒指收跌2.06% 光伏股涨幅居前 石油股全线重挫 连续下跌,智通财经
2020-11-30,化工行业周观点：化工品价格普涨 顺周期持续性可期,新浪
2020-11-30,石油化工新材料行业北上资金周报,新浪
2020-11-30,石油股午后跌幅扩大 中海油服跌逾11%中海油跌超10%,新浪
2020-11-30,港股异动 | 中海油服(02883)挫逾8%%领跌石油股 OPEC+非正式讨论未达成押后增产共识,智通财经
2020-11-30,开源金股，12月推荐,开源证券研究所
2020-11-29,【太平洋机械】机械行业周报20201129：bauma展再次印证行业高景气，继续推荐工程机械,太平洋机械大讲堂
2020-11-29,27股受北向资金青睐，本周增仓超50%,证券时报
2020-11-27,花旗：中国油气股估值吸引，首选中海油（00883）和中海油服（02883）,智通财经
2020-11-27,2021年石化年度策略报告：关注油气价格反弹带来的机会，给予“增持”行业评级,川财证券
2020-11-27,大行评级|花旗：多数油气股估值仍具有吸引力首选中海油和中海油服,格隆汇
2020-11-27,花旗：中国油气股估值仍有吸引力,Wind
2020-11-27,【大行报告】花旗指油相关股估值仍吸引首选中海油(00883-HK),财华社
2020-11-26,快讯：采掘服务板块低开 中曼石油跌7%,新浪
2020-11-26,【行情】采掘服务板块低开，中曼石油跌7%，通源石油、石化油服、中海油服等集体跟跌,金十数据
2020-11-25,多重利好叠加 油价长期持续回升... 券商这样看,第一财经
2020-11-25,11月25日主力资金净流出495亿元,证券时报网
2020-11-25,风向研报丨一则消息引发A股“巨震”？,21世纪经济报道
2020-11-25,“顺周期之王”20天大涨25%，原油撬动石化行情后，顺周期还能上涨多久？,财富动力网
2020-11-25,港股收盘(11.25)|恒指收涨0.31% 医用耗材集采范围或扩大 医疗器械股集体重挫 连续下跌,智通财经
2020-11-25,巨·热点 | 市场大幅回落调整 多板块盘中逆势轮动！,巨丰财经
2020-11-25,涨停板复盘：指数全天单边下行 顺周期板块集体调整,新浪
2020-11-25,港股异动 | 中石化油服(01033)涨超12%领涨油服股 油价回暖有望拉升油服行业景气,智通财经
2020-11-25,油气板块连续反弹 中曼石油一度涨停|板块牛熊榜,第一财经
2020-11-25,油服板块AH股双双大涨，油价逐渐恢复，行业景气度攀升,第一财经
2020-11-25,港股异动︱中石化(00386)升逾5%领涨石油股 原油主力合约涨超7%创近三个月新高,智通财经
2020-11-25,石油股大涨 中曼石油涨停 石化油服、洲际油气、准油股份等多股跟张,金融界
2020-11-25,石油石化行业国际油价点评：积极布局油价中长期持续回升周期,新浪
2020-11-25,快讯：石油化工板块开盘活跃 中曼石油涨9%,新浪
2020-11-25,【行情】石油化工板块开盘活跃，中曼石油涨9%，通源石油、中海油服、恒泰艾普跟涨,金十数据
2020-11-25,A股早评：沪指高开0.43%石油板块高开居前,格隆汇
2020-11-25,原油期货大幅上涨 相关个股异动明显,证券时报
2020-11-24,海外信用评级汇总2020年11月24日星期二,Wind
2020-11-24,风向研报丨这个板块集体大涨，机构高呼“黄金10年”已到！2板块尾盘偷袭！,21世纪经济报道
