date,sentence,col3
2021-06-19,机械一周解一惑(6)：半导体大基金投资地图解析,新浪
2021-06-18,电子设备、仪器和元件周报：种植业的“人造太阳”：LED产业链再成长,新浪
2021-06-18,A股资金流向（6月18日）：新能源车龙头获抢筹，白酒股遭抛售,Wind
2021-06-18,半导体行情归来，这些公司的门槛早已被机构踏破,Wind
2021-06-18,半导体设备Q1大增51%，订单饱满供不应求,金融界
2021-06-18,A股早报2021年6月18日星期五,Wind
2021-06-18,中银证券维持中微公司买入评级：首台8英寸CCP刻蚀设备顺利付运，正式发布高性能Mini-LED量产用MOCVD设备,每日经济新闻
2021-06-17,芯片持续供不应求，半导体指数大涨8%！资金大举入场抢筹，游资最能买？,财联社
2021-06-17,中国科大将与中微公司共建“中微半导体集成电路英才班”,IT之家
2021-06-17,龙虎榜|中微公司收涨16.47%一机构买入1.425亿元,财联社
2021-06-17,机构今日买入这18股，卖出科蓝软件9773万元丨龙虎榜,第一财经
2021-06-17,深度*公司*中微公司(688012)：首台8英寸CCP刻蚀设备顺利付运 正式发布高性能MINI-LED量产用MOCVD设备,新浪
2021-06-17,半导体满屏涨停，除了缺芯还有一利好已提前释放,Wind
2021-06-17,A股资金流向（6月17日）：芯片板块疯狂“吸金”，龙头股获抢筹,Wind
2021-06-17,A股千亿赛道突然启动，外围传出重磅利好！行情来了？,Wind
2021-06-17,科创50指数涨幅扩大至4%，芯片股全线爆发,Wind
2021-06-17,【牛人重仓】中微公司:盘中涨幅超15%，北向资金持股425.1万股，融资余额99143.8万元；前3个交易日，北向资金增持176.15万股，融资额增加5384.45万元，主力资金净流入-37799.89万元,每日经济新闻
2021-06-17,中微公司发布用于高性能Mini-LED量产的MOCVD设备PrismoUniMax?,财联社
2021-06-17,中微公司发布用于高性能MiniLED量产的MOCVD设备,财联社
2021-06-16,智能制造行业2021年中期策略报告：需求复苏与成本上升共振 关注国产替代和技术迭代受益标的,新浪
2021-06-16,电子行业周报：继续强调半导体投资主线 产能为王+IOT芯机遇,新浪
2021-06-16,龙头三个月股价翻倍，多股创新高！这个板块集体爆发,Wind
2021-06-16,机械行业周报：新能源成为自动化企业开拓重点,新浪
2021-06-16,杰富瑞：上调中微公司和北方华创评级,格隆汇
2021-06-16,中信建投：国内半导体设备企业进入订单、业绩整体收获期,证券时报网
2021-06-16,中信建投：2020年行业高景气周期延续，半导体设备企业业绩多高速增长,第一财经
2021-06-15,中微公司首台8英寸CCP刻蚀机PrimoAD-RIE200顺利付运,IT之家
2021-06-15,北向资金今日净卖出逾51亿元，药明康德、紫金矿业净卖出额均创新高,Wind
2021-06-15,A股资金流向（6月15日）：主板两只新股疯狂“吸金”,Wind
2021-06-15,中微公司(688012)：外部影响减弱 持续看好半导体设备需求,新浪
2021-06-15,中微公司ICP刻蚀设备Primonanovareg;第100台反应腔顺利交付,半导体协会
2021-06-15,机械设备行业第24周周报：工业机器人有望持续高景气 挖掘机国内外市场“冰火”两重天,国海证券
2021-06-15,机械行业2021年中期投资策略：沐浴制造复苏 布局产业成长,新浪
2021-06-14,科创板董事长学历大起底,国际金融报
2021-06-13,北上资金最新调仓名单出炉，这些股被连续7周猛烈扫货,Wind
2021-06-11,上海区域股市周报：新增1家上市公司 105家机构调研中微公司,每日经济新闻
2021-06-11,A股资金流向（6月11日）：新能源、疫苗龙头获资金回流,Wind
2021-06-11,52家公司获海外机构调研,证券时报网
2021-06-11,百元股数量达163只，一日增加5只,证券时报网
2021-06-11,晨会聚焦210611重点关注涂鸦智能的关键问题解析,国信研究
2021-06-11,A股融资融券日报：两融余额增加67.59亿元（6月10日）,Wind
2021-06-11,北向资金动向盘点：净买入68亿元，电力新能源占46.6%,Wind
2021-06-10,【半导体投资日报】大基金减持国科微，北京君正控股股东质押214万股，机构称设备企业短中长期均迎成长机遇 减持股份,新浪
2021-06-10,A股资金流向（6月10日）：资金撤离白酒股，转投新能源龙头,Wind
2021-06-10,八大券商主题策略：国产软件进入新的景气周期？华为产业链受益公司名单曝光,中金在线
2021-06-10,中微公司ICP刻蚀设备Primonanova第100台反应腔交付,财联社
2021-06-10,科创板行情下机构投资新风向：前期超跌引掘金，布局未来核心资产,Wind
2021-06-10,晨会聚焦210610重点关注固定收益专题,国信研究
2021-06-10,10只科创板股获北向资金加仓,证券时报网
2021-06-09,【繁微另类数据】基于移动大数据的上市公司金融活动指数的选股应用,东证衍生品研究院
2021-06-09,浦东新区A股资本版图：123家上市公司，市值超4万亿，生物医药占上海半壁江山,时代周报
2021-06-09,半导体景气风向标：旺季将至 景气持续,新浪
2021-06-09,半导体产业景气度仍将持续,大众证券报
2021-06-09,晨会聚焦210609重点关注培育钻石行业、再生铝行业、元宇宙专题、机械行业,国信研究
2021-06-08,A股资金流向（6月8日）：白酒股巨量杀跌，资金大幅出逃,Wind
2021-06-08,海外半导体封测业停摆，券商建议关注国内厂商，这些标的获推荐,第一财经
2021-06-08,深度*行业*机械设备行业周报：重视万物互联时代下装备制造升级的历史机遇,新浪
2021-06-08,两市百元股数量达159只，科创板股票占38.36%,证券时报网
2021-06-07,高考有多重要？来看看科创板上市公司董事长们的学历,国际金融报
2021-06-07,高考有多重要？科创板上市公司董事长2/3都是研究生 初中生也有,IPO日报
2021-06-07,机械行业一周解一惑(4)：如何看待下半年半导体设备投资机会,新浪
2021-06-07,电子元件：鸿蒙OS2.0发布 AIOT发展加速,新浪
2021-06-07,A股资金流向（6月7日）：芯片股获资金抢筹，新能源龙头遭抛售,Wind
2021-06-07,A股午盘综述：上证指数跌0.21%，资金热炒半导体产业链,Wind
2021-06-07,半导体板块飙涨，有芯片价格涨至5倍，行业供需格局或仍趋紧丨牛熊眼,第一财经
2021-06-07,半导体板块高开高走，北方华创冲击涨停,Wind
2021-06-07,媒体热炒“芯片荒”，半导体板块连续拉升,Wind
2021-06-07,券商晨会观点速递,第一财经
2021-06-07,中金：高质量发展大潮中的科创板,中金点睛
2021-06-06,【太平洋机械】机械行业周报20210606：光伏SNEC在上海召开，行业新技术持续迭代,太平洋机械大讲堂
2021-06-06,【兴证电子】周报：继续看好半导体设备和材料，产能释放+制程跃迁，元器件景气度将再次上行,兴证电子谢恒团队
2021-06-04,A股资金流向（6月4日）：面板、光伏龙头持续遭资金抛售,Wind
2021-06-04,国产半导体龙头股票 国产半导体龙头股票有哪些？,至诚财经
2021-06-04,半导体设备及材料中期策略：国产链加速起航 长期成长性可期,新浪
2021-06-04,国盛证券：半导体行业国产链加速起航，长期成长性可期,证券时报网
2021-06-04,订单爆满！国产半导体设备“卖断货” 产品交货期普遍延长,上证报
2021-06-04,需求大到卖断货 国产半导体装备产业步入黄金时期,上证报
2021-06-03,中银证券：5月金股组合盈利5.51% 6月荐股名单出炉,新浪
2021-06-03,市场转暖险资仓位总体或已提升 5月扎堆调研“热搜股”妙可蓝多,财联社
2021-06-03,LED复苏信号明确，涨价趋势仍在延续,Wind
2021-06-03,LED复苏信号明确 涨价趋势仍在延续,全景网
2021-06-02,调研记录|中微公司（688012.SH）：正在研发下一代ICP刻蚀的芯片及设备,智通财经
2021-06-02,中微公司：今年上半年LED行业的复苏信号越来越明显|公司问答,第一财经
2021-06-02,设备龙头股票 设备龙头股票有哪些？,至诚财经
2021-06-02,A股资金流向（6月2日）：资金大幅出逃，医药板块成“重灾区”,Wind
2021-06-02,中微公司：积极布局用于Mini/Micro LED生产的MOCVD设备,LED在线
2021-06-02,晨会聚焦210602重点关注现代牙科、商贸零售、机械、海外教育、港股、房地产、白酒、拓邦股份、洋河股份、美团,国信研究
2021-06-02,晶圆厂资本开支上行，关注设备和材料国产化机会,招商证券
2021-06-02,中微公司：公司MOCVD设备已在氮化镓基LED领域取得领先优势,Wind
2021-06-02,持续涨价！设备龙头反弹增长！这个行业释放复苏信号！,e公司
2021-06-01,高端制造与科技行业2021年中期投资策略：聚焦数字化和进口替代 优选估值与成长匹配的标的,新浪
2021-06-01,A股资金流向（6月1日）：周期股重获资金青睐，券商龙头遭抛售,Wind
2021-06-01,A股收盘综述：上证指数6月开门红，三胎板块走俏、周期股强力反弹,Wind
2021-06-01,A股万亿巨头被下调评级，立马大跌！更有33秒涨停砸跌停,Wind
2021-06-01,中微公司发布2021年5月投资者调研报告,Ofweek
2021-05-31,A股资金流向（5月31日）：新能源龙头获资金加持，家电双龙头齐遭抛售,Wind
2021-05-31,电子行业周报：三大角度分析LCD面板能否变成弱周期行业？,国海证券
2021-05-31,机械设备行业周报：量产HJT技术日趋成熟 关注出口链投资机会,新浪
2021-05-31,电子行业周报：半导体景气持续业绩确定 面板价格保持上升,华安证券
2021-05-31,机械设备行业第22周周报：HJT产业化拉开大幕 检测行业具备成长性,国海证券
2021-05-30,【兴证电子】周报：半导体设备材料进入快速成长周期,兴证电子谢恒团队
2021-05-30,半导体行业报告：5G持续落地+国产替代加速 看好前瞻布局射频前端滤波器核心技术相关标的,新浪
2021-05-28,传说中年终奖7000万元的基金经理 居然也在为学区房发愁,新浪
2021-05-28,中银证券--机械设备：Applied Materials 21Q2业绩点评及电话会议纪要-处于最大数字化变革浪潮早期，半导体行业及设备行业迎来最强劲和持续增长【行业研究】,金融界股吧
2021-05-27,科技股卷土重来，这些绩优滞涨股有望成新宠（名单）,Wind
2021-05-27,【华西电子孙远峰团队】中微公司*系列一张图②-持续推荐,远峰电子
2021-05-27,A股资金流向（5月27日）：资金大幅涌入芯片龙头股,Wind
2021-05-27,Mini LED背光需求有望爆发，相关产业链投资机会正当时？,第一财经
2021-05-27,和讯SGI公司|中微公司SGI分数稳步提升 登上和讯SGI总榜单TOP30及新技术榜单TOP10,和讯
2021-05-27,抢滩科技创新领域，第二批“双创指数”ETF上报,Wind
2021-05-26,中银证券维持中微公司买入评级：推动ICP刻蚀销量增长，组建Epi/LPCVD开发团队,每日经济新闻
2021-05-26,深度*公司*中微公司(688012)：推动ICP刻蚀销量增长 组建EPI/LPCVD开发团队,新浪
2021-05-26,中银国际：中微公司（688012.SH）推动ICP刻蚀销量增长，维持“买入”评级,智通财经
2021-05-26,A股资金流向（5月26日）：沪强深弱态势明显，创蓝筹遭资金抛售,Wind
2021-05-26,券商首次关注3股并给予买入评级（5月26日）,Wind
2021-05-26,18股获券商买入评级 浙商中拓目标涨幅达59.18%,Wind
2021-05-26,电子元器件周报：大尺寸面板周期属性有望弱化 半导体硅片厂商同比增速提速,新浪
2021-05-25,A股资金流向（5月25日）：资金集体涌入大金融板块,Wind
2021-05-25,国金证券：中微公司（688012.SH）从点到面的半导体设备玩家，首予“买入”评级,智通财经
2021-05-25,太平洋--机械行业周报：叉车、工业机器人继续高增长，制造业投资持续超预期【行业研究】,金融界股吧
2021-05-25,【天风Morning Call】晨会集萃20210525,天风研究
2021-05-24,北向资金加仓7只科创板股,证券时报
2021-05-24,未来5年最具潜力的4大半导体龙头盘点，半导体国产化替代加速,电子产品世界
2021-05-24,晨会聚焦210524重点关注社会服务、海外银行、传媒、医药、卓胜微,国信研究
2021-05-23,【高端制造周报0523】新能源汽车轻量化趋势明显，压铸机头部企业有望受益,先进制造观察
2021-05-22,“缺芯”调查：中下游电子厂“有单接不了” 4S店进口车延迟交付,Wind
2021-05-21,A股资金流向（5月21日）：医药龙头集体遭抛售,Wind
2021-05-21,光大证券--半导体4月跟踪报告：半导体2020及21Q1业绩靓丽，景气高企【行业研究】,金融界股吧
2021-05-20,A股资金流向（5月20日）：华为汽车、周期龙头被抛售,Wind
2021-05-20,刚刚上报！又有重磅指数产品来了，首批这10家(名单),Wind
2021-05-19,晨会聚焦210519重点关注华测导航、银行理财、汽车汽配、房地产、纺织服装、扬农化工、中兵红箭、华峰化学、中国移动,国信研究
2021-05-19,芯片未来将在材料和封装上创新，关注五个投资方向,方正证券
2021-05-17,设备龙头北方华创85亿“广撒网” 成果待检验,新浪
2021-05-17,A股资金流向：盘面较为混乱，小金属龙头获青睐,Wind
2021-05-14,A股资金流向（5月14日）：大金融引爆全场，资金抢筹券商龙头,Wind
2021-05-14,“起底”科创板再融资：20单融资超400亿元 这3家公司拿到批文待发行,科创板日报
2021-05-14,Micro LED板块连续拉升，中微公司、TCL科技、京东方A、三安光电普涨,Wind
2021-05-13,电子行业2020年年报暨2021年一季报总结：淡季不淡 高景气下电子行业表现亮眼,新浪
2021-05-13,A股资金流向（5月13日）：资金各自为战，有色龙头连续被抛售,Wind
2021-05-13,黑色系集体重挫，铁矿石跌6%，千亿白马逼近跌停,Wind
2021-05-13,【行情】科创板半导体板块早盘异动，安集科技涨超19%，澜起科技涨超6%，寒武纪、成都先导、中微公司、沪硅产业等个股快速跟涨,金十数据
2021-05-13,科创50指数涨幅超过1.2%，芯片股全线发力,Wind
2021-05-13,部分白马龙头最大回撤超50%仍未明显企稳，“性价比提高”不等于“高性价比”？,Wind
2021-05-11,深度*行业*半导体设备行业2021年中期策略：受益全球全面数字化 设备采购周期拉长,新浪
2021-05-11,机械设备行业第18周周报：机器换人提升工业机器人需求 工程机械头部企业向高端制造迈进,国海证券
2021-05-11,A股资金流向（5月11日）：周期股遭抛售，茅台重获资金青睐,Wind
2021-05-11,深度*行业*机械设备行业-KLA 21Q1业绩点评及电话会议纪要：半导体制程控制持续强势 GEN5产品促增长,新浪
2021-05-11,北向资金持有科创板股全名单，加仓这5股,证券时报
2021-05-11,【国元机械】机械行业2020年年报及2021年一季报总结：高端制造景气度延续，一季度强劲复苏,国元高端装备
2021-05-10,A股资金流向（5月10日）：有色龙头再获资金加仓，白酒龙头遭抛售,Wind
2021-05-10,【太平洋机械】机械行业周报20210509：服务机器人企业业绩亮眼，看好龙头企业持续成长,太平洋机械大讲堂
2021-05-10,114股获券商买入评级，钱江摩托目标涨幅达73.37%,Wind
2021-05-10,【十大券商一周策略】当下是周期股最佳布局窗口,Wind
2021-05-10,晨报0510 | 宏观&策略专题、地产行业专题、牧原股份,国泰君安
2021-05-10,券商策略：A股可能处于“中期调整”尾声 当下是周期股最佳布局窗口,券商中国
2021-05-08,5月机会：赚钱效应逐渐回升三大行业被集体看好！,金融投资报
2021-05-07,韦尔股份逼近跌停，芯片板块持续低迷,Wind
2021-05-07,半导体企业Q1大考！谁是科创板领头羊？,中自网
2021-05-07,突袭！“节后杀”又现 冯柳也割肉？,中金在线
2021-05-06,安信证券维持中微公司增持评级：MOCVD下游需求回暖，刻蚀设备新产品放量在即,每日经济新闻
2021-05-06,沪指小幅下跌创业板指跌逾3% 钢铁行业逆市大涨,中金在线
2021-05-06,沪指震荡创业板指低开低走 钢铁行业涨幅居前,中金在线
2021-05-06,民生证券给予中微公司推荐评级，业绩点评:刻蚀持续高增长，MOCVD迎接回暖,每日经济新闻
2021-05-06,券商策略：智能制造有望成为新主线 短期注重防风险,财联社
2021-05-06,5月A股结构博弈加剧 关注三条主线及个股,财联社
2021-05-06,【十大券商一周策略】5月是布局下半年行情最佳窗口,Wind
2021-05-06,电子｜淡季不淡，高景气下电子行业表现亮眼：2020年年报暨2021年一季报总结,中信证券研究
2021-05-06,【总量夜话会议纪要】节后首日，是进是退？,辰奥临君
2021-05-06,国君策略 | 进入空窗期间，盈利更胜一筹,国泰君安证券研究
2021-05-06,继续拥抱具有盈利动能的中盘蓝筹,财富动力网
2021-05-05,十大券商策略：智能制造有望成为新主线 机构建议关注这些个股,财联社
2021-05-01,中微公司(688012)：刻蚀设备世界领先 国产替代助力公司高增长,国联证券
2021-04-30,A股主力资金流向（4月30日）：医药股获资金爆买,Wind
2021-04-30,收入创十年新高！投行盛宴之下：人才换血，内卷加剧,Wind
2021-04-30,中微公司(688012)：国产替代及产能紧缺共振驱动1Q21业绩高增长 关注新产品突破,新浪
2021-04-29,华西证券维持中微公司买入评级：Q1业绩大幅增长，刻蚀设备龙头持续高投入,每日经济新闻
2021-04-29,【华西电子孙远峰团队-持续推荐中微公司】Q1 业绩大幅增长，刻蚀设备龙头持续高投入,远峰电子
2021-04-29,深度*公司*中微公司(688012)：毛利率显着提升 刻蚀设备带动增长,新浪
2021-04-29,A股资金流向（4月29日）：大资金涌入券商龙头,Wind
2021-04-29,51公司获得增持评级-更新中,中财网
2021-04-29,中微公司(688012)2021年一季报点评：需求旺盛 刻蚀设备继续高增长,新浪
2021-04-29,高研发投入催生高增长 科创板半导体公司彰显“科创”本色,上证报
2021-04-28,LED行业出现拐点 私募“空翻多”,新浪
2021-04-28,半导体巨头中微公司一季度盈利增长超400% 间接持有中芯国际股票,资本邦
2021-04-28,高端制造与科技行业事件点评：四部委明确国家鼓励的集成电路企业所需满足的条件,新浪
2021-04-28,中微公司：2021年第一季度净利润约1.38亿元，同比增加425.36%,每日经济新闻
2021-04-28,半导体巨头中微公司一季度盈利增长超400%间接持有中芯国际股票,资本邦
2021-04-28,重要信号？600亿半导体巨头业绩来了，单季净利大增400%！这一行业拐点出现？,e公司
2021-04-28,风享 · TMT 一周谈 | 当下科技板块如何布局？,天风研究
2021-04-27,中微公司：一季度净利1.38亿元 同比增425%,第一财经
2021-04-27,中微公司：一季度净利润同比增长425.36%,Wind
2021-04-27,A股资金流向（4月27日）：医疗板块多个细分龙头获青睐，券商股遭抛售,Wind
2021-04-27,晶圆代工需求强劲 客户支持业务增长显着,财富动力网
2021-04-26,A股资金流向（4月26日）：主力资金连续5日净流出，中国平安持续被抛售,Wind
2021-04-26,华安证券--电子行业周报：持续聚焦一季报确定的面板、半导体板块【行业研究】,金融界股吧
2021-04-24,浙商机械 邱世梁‖王华君 挖掘机：预计4月销量同比增长约10%，全年增速20%以上,高端装备制造及材料
2021-04-23,中微公司：公司监事辞职 董监高成员变化,Wind
2021-04-23,创耀科技IPO前突然更名意欲为何？独董任职或藏风险,云掌财经
2021-04-22,A股资金流向（4月22日）：科技龙头获抢筹，中国平安连续被抛售,Wind
2021-04-22,半导体板块逆势拉高，士兰微冲击涨停,Wind
2021-04-21,【半导体投资日报】一季度我国芯片相关企业注册量增302%，阿斯麦净利润增240%,新浪
2021-04-19,半导体动态分析：关注半导体龙头成长机会、全面扩产带来国产机遇,新浪
2021-04-19,信达证券--电子行业深度报告：追根溯源，探讨半导体缺货的危与机【行业研究】,金融界股吧
2021-04-16,长城证券--电子元器件行业动态点评：台积电CAPEX创新高，推进3nm制程支撑行业创新升级【行业研究】,金融界股吧
2021-04-15,A股资金流向（4月15日）：有色龙头获资金青睐，一线白酒股被抛售,Wind
2021-04-15,芯片股午后异动，紫光国微涨逾3%,Wind
2021-04-15,工信部力挺又被高瓴盯上，智能制造要火,证券之星
2021-04-15,工信部力挺，又被高瓴盯上，智能制造要火？,财联社
2021-04-14,半导体投资日报|车用芯片再遭冲击短缺情况进一步加剧 看好两方向,新浪
2021-04-14,中微公司去年净利润增长逾1.6倍，MOCVD营收近5亿元,LED在线
2021-04-13,华安证券--电子行业周报：关注一季报确定的面板、半导体板块【行业研究】,金融界股吧
2021-04-13,张江示范区:瞄准硬核科技，争做世界科创“中枢”,中国科技网
2021-04-12,德邦证券--半导体设备中标：缺芯背景下，国产设备迎来验证收获期【行业研究】,金融界股吧
2021-04-12,TCL百亿定增建8.6代产线，IT面板竞争格局影响几何,吉森电子研究
2021-04-12,机械行业周报：电池片扩产及异质结双轮驱动 设备端显着受益,新浪
2021-04-12,机械设备行业周报：关注光伏、锂电、检测行业趋势性机会 逢低配置新兴装备龙头,新浪
2021-04-09,两市百元股数量达134只，医药生物行业占比最高,证券之星
2021-04-09,A股资金流向（4月9日）：新股上市首日遭爆炒，白马股再遭抛售,Wind
2021-04-09,中信证券：半导体板块当前景气复苏，后续国产替代逻辑加强,Wind
2021-04-09,电子｜看好半导体及高景气度细分板块的成长：2021年二季度投资策略,中信证券研究
2021-04-09,大基金概念股业绩亮丽，半导体行业持续向好,Wind
2021-04-08,A股资金流向（4月8日）：热门次新股剧烈波动，医药白马获青睐,Wind
2021-04-08,82股获券商买入评级 常宝股份目标涨幅达88.81%,Wind
2021-04-07,科创板机构持股路线图：大部头公司受热捧、朱雀 “霸榜”金达莱,Wind
2021-04-07,A股共发生29宗大宗交易成交4亿元（4月7日）,Wind
2021-04-07,中微公司今日大宗交易成交2.20万股，成交价94.68元折价23.98%,Wind
2021-04-07,A股资金流向（4月7日）：资金潜伏一季报预期行业，白马股再遭抛售,Wind
2021-04-07,【中信建投电子|刘双锋&雷鸣团队】中微公司(688012)深度：精益求精，设备之星,中信建投
2021-04-06,电子元器件周报：3月下旬面板价格环比涨幅扩大 半导体行业景气度持续高涨,新浪
2021-04-06,中微公司(688012)：2020营收稳健增长 未来持续受益国产替代,广发证券
2021-04-06,机械设备行业周报(第十三周),新浪
2021-04-06,半导体动态：芯片股集体新高！韦尔股份净利增102%，新洁能增199%,新浪
2021-04-06,A股资金流向（4月6日）：碳中和明星股获回流，白马股遭抛售,Wind
2021-04-06,电子元件行业周报：从电子硬件视角看汽车智能化机遇,新浪
2021-04-06,进军5nm 中微公司证实刻蚀机进入国际客户最先进生产线,快科技
2021-04-06,机械设备行业：挖机库存见底预示旺季行情 看好HJT产业体系成长,新浪
2021-04-06,机械设备行业第14周周报：制造业景气良好 关注半导体设备行业,国海证券
2021-04-06,中微公司：公司刻蚀设备确实进入了5纳米生产线,Wind
2021-04-06,中微公司：公司刻蚀设备确实进入了5纳米生产线,e公司
2021-04-06,刻蚀设备已应用于5纳米生产线！中微公司坚持三维发展战略,上海有色
2021-04-06,中微公司：公司12英寸高端刻蚀设备已应用于5纳米芯片生产线,金十数据
2021-04-06,电子行业周报：半导体厂商Q2再次调价；小米正式立项智能汽车,新浪
2021-04-06,东莞证券--电子行业事件点评：半导体行业景气度高企，台积电、中芯国际加码扩产【行业研究】,金融界股吧
2021-04-06,大股东动向｜本周47家上市公司预减持，天融信二股东全额质押遭被动减持 减持股份,21世纪经济报道
2021-04-06,电子行业-行业周报：华为2020年业绩出炉，数字化智能化带来行业新机遇,国信研究
2021-04-05,【华西电子孙远峰团队-持续看好半导景气】半导体景气度持续，或逐渐步入业绩兑现期,远峰电子
2021-04-05,【中信建投电子|刘双锋&雷鸣团队】周报：半导体厂商Q2再次调价；小米正式立项智能汽车,中信建投电子研究
2021-04-04,明星基金经理借助大宗交易买入这些股票,Wind
2021-04-04,中微公司(688012)：刻蚀设备高增长 装备布局多维发力,新浪
2021-04-03,北向资金3月系统性做多科创板 七个股持股量倍增 分析师称战略性底部已成,财联社
2021-04-03,陆家嘴财经早餐2021年4月3日星期六,Wind
2021-04-02,晚间要闻2021年4月2日星期五,Wind
2021-04-02,上交所：科创板公司年度业绩说明会行业主题周正式启动,Wind
2021-04-02,A股资金流向（4月2日）：成长与价值齐飞，机构抱团股连续获资金抢筹,Wind
2021-04-02,张江示范区: 瞄准国家战略，“海派”硬核科技从零生长,科技日报
2021-04-02,中芯国际为留人，送CEO一套2000万住房，更有薪水涨4倍,Wind
2021-04-02,芯片巨头狂砸6500亿扩产，半导体股票飙涨，全球芯荒何时终结,Wind
2021-04-02,【机械-李哲】中微公司：研发蓄力长期发展，半导体产线大建设设备龙头受益,安信证券研究
2021-04-01,犀牛财经晚报：七匹狼2020年净利降40%人保寿险人事调整,GPLP犀牛财经
2021-04-01,芯片厂涨价消息传来，晶圆缺货延续产业链受益丨牛熊眼,第一财经
2021-04-01,晚间重要公告2021年4月1日星期四,Wind
2021-04-01,碳中和外4月金股大曝光,中财网
2021-04-01,中微公司股东拟减持不超4%公司股份 拟减持股份,上证报
2021-04-01,中微公司(688012.SH)股东悦橙投资及一致行动人拟减持不超4%股份 拟减持股份,智通财经
2021-04-01,中微公司：股东拟减持公司不超4%股份 拟减持股份,e公司
2021-04-01,中微公司：悦橙投资、创橙投资、亮橙投资、橙色海岸拟合计减持不超过4%公司股份 拟减持股份,Wind
2021-04-01,【研报掘金】缺货涨价持续半导体行业景气上行再次确认 关注产业链相关投资机会,证券时报网
2021-04-01,汽车缺芯持续发酵，这些芯片股被机构看好，这股还能涨67%,第一财经
2021-04-01,产业链涨价潮持续，芯片概念股爆发，士兰微等涨停,证券之星
2021-04-01,机构资金抢筹，ETF份额放量，这个板块近期默默复苏,Wind
2021-04-01,双双报喜！英飞特、中微公司发布2020年业绩,LED在线
2021-04-01,解盘：科技、消费崛起，医美、半导体、高价股领涨,Wind
2021-04-01,A股午盘综述：上证指数涨0.25%，创业板指涨1.49%,Wind
2021-04-01,深度*公司*中微公司(688012)：刻蚀设备成为增长主力 ICP刻蚀设备趋于成熟,新浪
2021-04-01,赚超43亿！中芯国际成科创板“摘U”第一股，股价应声上涨,第一财经
2021-03-31,道达投资手记：一季度市场并不糟糕 “两块板”最受伤,每日经济新闻
2021-03-31,中微公司 | 2020年报点评：非经常性损益驱动业绩超市场预期，100亿定增夯实研发实力,透视先进制造
2021-03-31,中微公司2020年实现营业收入22.73亿元 同比增长16.76%,证券时报
2021-03-31,中微公司刻蚀产品获多笔重复订单 MOCVD下游市场萎缩 外延布局成新看点,科创板日报
2021-03-31,中微公司：2020年度净利润约4.92亿元，同比增加161.02%,每日经济新闻
2021-03-30,胶囊年报丨中微公司去年净利润增长161%，刻蚀设备收入增长近6成,21世纪经济报道
2021-03-30,晚间重要公告2021年3月30日星期二,Wind
2021-03-30,中微公司年度报告：2020年度净利4.92亿元同比增长161.02%,科创板日报
2021-03-30,中微公司(688012.SH)年度归母净利同比增161.02%至4.92亿元,智通财经
2021-03-30,重磅！“千亿顶流”基金隐形重仓股名单来了,Wind
2021-03-30,中微公司：2020年净利润同比增长161.02%，不分红,Wind
2021-03-30,A股资金流向（3月30日）：机构抱团股表现不俗，光伏龙头获抢筹,Wind
2021-03-30,机械行业周报：制造业研发费用加计扣除比例提升 释放研发及资本开支活力,新浪
2021-03-29,电子行业周报：一季报披露将近 面板和功率业绩确定性高,华安证券
2021-03-29,机械设备行业：一季度工程机械预计维持高增 关注HJT关键中试线进度,新浪
2021-03-26,京东方A、TCL科技、三安光电、中微公司走升，提振Micro LED板块,Wind
2021-03-26,中微公司全资子公司与德国DAS签订战略合作协议,证券时报网
2021-03-26,“抱团股”持续回调，业绩成企稳关键,Wind
2021-03-26,回撤20%，500亿顶流基金经理道歉！,Wind
2021-03-25,道达投资手记：服装板块全面爆发 能参与吗？,每日经济新闻
2021-03-25,A股主力资金流向（3月25日）：资金加速逃离面板、碳中和概念股,Wind
2021-03-24,A股主力资金流向（3月24日）：机构抱团股再遭抛售,Wind
2021-03-24,中微公司：公司目前供应链稳定,每日经济新闻
2021-03-24,中微公司：供应链稳定 目前没有光刻机研发计划,e公司
2021-03-24,罕见，味茅、医药茅跌跌不休，砸盘元凶曝光,Wind
2021-03-23,A股主力资金流向（3月23日）：面板、电子烟板块遭抛售,Wind
2021-03-23,机械设备行业：工程机械景气延续 逢低布局新兴行业龙头,新浪
2021-03-22,半导体动态：水泥厂也搞芯片！电子板块估值已回调至十年均值之下,新浪
2021-03-22,A股主力资金流向（3月22日）：面板、碳中和概念股受追捧,Wind
2021-03-22,太平洋--机械行业周报：2月叉车翻倍以上增长，自动化投资需求强劲【行业研究】,金融界股吧
2021-03-22,【中信建投电子|刘双锋&雷鸣团队】周报：面板/被动元件涨价趋势蔓延；中芯国际与深圳国资投资28nm产线,中信建投电子研究
2021-03-19,一批A股尾盘突然放量异动！发生了什么？,Wind
2021-03-19,A股主力资金流向（3月19日）：机构抱团股再遭抛售,Wind
2021-03-17,A股主力资金流向（3月17日）：科技股获资金回流，金融、碳中和被抛售,Wind
2021-03-17,3月17日晚间重要行业研究汇总(附股),中金在线
2021-03-17,芯片制造关键设备再突破，概念股发力走高，苏州固碍等涨停,证券时报网
2021-03-17,中微公司入股睿励科学仪器，后者为集成电路制造商,企查查
2021-03-16,半导体检测设备：从前道到后道 全程保驾护航,新浪
2021-03-16,中微公司：公司目前的MOCVD设备可以用于GaN基化合物功率半导体外延片的制造,每日经济新闻
