date,sentence,col3
2021-10-18,举办淮河生态经济带产业投资发展基金对接会,新浪
2021-10-17,银行行业周报：本周聚焦-19家系统重要性银行+央行三季度发布会关注点,新浪
2021-10-16,盘后公告集锦|氢燃料电池产业化！这家汽车龙头拟分拆子公司至科创板上市,财联社
2021-10-16,兴业银行入选我国系统重要性银行,中国金融新闻网
2021-10-16,系统重要性银行名单来了！19家商业银行入选，共分5档，有何影响？,券商中国
2021-10-16,银行行业快报：看多银行股的逻辑进一步强化,新浪
2021-10-16,一周沪深股通动向曝光：这30只个股净买入最多（附名单）,新浪
2021-10-16,银行股三季报下周披露，北上资金率先潜伏,Wind
2021-10-16,央行、银保监会重磅发布！我国系统重要性银行名单出炉，有何影响？,Wind
2021-10-15,我国系统重要性银行名单首次披露，19家银行入围，附加监管将带来哪些影响？,财联社
2021-10-15,【银华基金】交易日报2021-10-15,新浪
2021-10-15,30家参评，19家入选！首批国内系统重要性银行名单出炉,经济观察网
2021-10-15,兴业银行签署《银行业金融机构支持生物多样性保护共同宣示》,中证网
2021-10-15,现代传播：认购理财产品,Wind
2021-10-15,“多样未来”项目正式启动 企业发展与生物多样性保护论坛成功召开,21世纪经济报道
2021-10-15,19家系统重要性银行名单发布：都分在哪组，哪些银行资本压力大？,21世纪经济报道
2021-10-15,央行、银保监会联合发文，系统重要性银行附加监管规定来了,Wind
2021-10-15,行业观｜兴业银行将对无持仓客户进行集中解约 年内多家银行收紧贵金属、外汇业务,财经网
2021-10-15,金融报道｜银行股升温：明星基金经理连续重仓 估值或迎修复良机,财经网
2021-10-15,北向资金恢复交易后首日净买入近27亿，再度大手笔加仓新能源股,Wind
2021-10-15,重磅！央行、银保监会发布我国系统重要性银行名单,Wind
2021-10-15,兴业银行发布公告 将集中解约无持仓客户,资本邦
2021-10-15,兴业银行发布账户贵金属、账户外汇业务调整公告,资本邦
2021-10-15,9月银行间市场发行规模环比下降，中票短融发行成本上升,中证鹏元评级
2021-10-15,A股融资融券日报：两融余额增加24.67亿元（10月14日）,Wind
2021-10-15,银行股3季报预测框架与前瞻：净息差企稳回升，营收和利润增速保持稳健向上【中泰银行·戴志锋/邓美君/贾靖】,传统借贷vs新型金融
2021-10-15,闻“汛”而动 风雨同舟：银行业暖心金融服务助力山西防汛救灾,中国金融新闻网
2021-10-15,资管新规过渡期仅剩约2个月 银行机构加速整改,广州日报
2021-10-14,【银华基金】交易日报2021-10-14,新浪
2021-10-14,兴业银行：将于10月23日起对账户贵金属、账户外汇业务无持仓客户进行集中解约,北京商报
2021-10-14,兴业银行发布《关于账户贵金属、账户外汇业务调整的公告》表示，为控制市场风险、保护投资者权益，该行将于2021年10月23日起对账户贵金属、账户外汇业务（福满金业务）无持仓客户进行集中解约,金十数据
2021-10-14,生物多样性丧失带来不可逆金融风险，机构创新金融产品“集资”支持生态修复,21经济网
2021-10-14,兴业银行陈亚芹：“赤道原则”改变银行仅依赖环评建立的准入机制,21世纪经济报道
2021-10-14,海信家电：空调营销公司认购1亿元理财产品,Wind
2021-10-14,绿色金融助力能源国企转型发展,经济日报
2021-10-14,情系桑榆重晚晴，兴业银行“安愉人生”打造“老年友好型”银行,金融界
2021-10-14,助力实现“双碳”目标，“兴业样本”是这样布局的,第一财经
2021-10-14,一图读懂和邦生物2021年三季报，净利润同比增1112.42%,证券之星
2021-10-14,兴业银行太原分行向山西省红十字会捐款100万元,和讯
2021-10-14,兴业银行海口分行助力海南清洁能源岛建设,证券导报
2021-10-14,银行业2021年9月金融数据点评：社融增速见底,新浪
2021-10-14,A股融资融券日报：两融余额减少5.34亿元（10月13日）,Wind
2021-10-14,银行角度看9月社融：总量结构依旧不佳，宽信用传导较难【中泰银行·戴志锋/邓美君/贾靖】,传统借贷vs新型金融
2021-10-13,开启“瘦身”模式！这家国有大行将关停旗下一款APP，多家银行已行动 经营问题,中证报
2021-10-13,【生猪期货交易指南】2 影响生猪价格变动的主要因素,兴业期货
2021-10-13,【生猪期货交易指南】1 生猪产业链及生产、消费与贸易,兴业期货
2021-10-13,兴业银行未来3年拟向福建港口集团提供不低于200亿元意向性承诺额度,证券时报网
2021-10-13,【银华基金】交易日报2021-10-13,新浪
2021-10-13,21金融研究｜银行的“中收”战事：2021，谁是转型之王？,21世纪经济报道
2021-10-13,兴业银行与福建港口集团签署全面战略合作协议,中金在线
2021-10-13,华夏理财苑志宏：理财业务如何助力股份制商业银行跨越式发展,搜狐
2021-10-13,关注生物多样性保护，“中国经验”成热点话题,第一财经
2021-10-13,核心资本充足率连降三年兴业银行再发千亿资本债 吕家进备战重点突破战略,时代周报
2021-10-13,A股融资融券日报：两融余额减少54.76亿元（10月12日）,Wind
2021-10-13,关于证券质押登记证明的遗失声明,证券时报
2021-10-12,【银华基金】交易日报2021-10-12,新浪
2021-10-12,哪些银行跻身本周微博影响力榜单？三家银行排名下降，招商银行位居榜首,新浪
2021-10-12,科技赋能金融，兴业银行上海分行迈入电子亮证新时代,陆家嘴金融网
2021-10-12,北向资金成交缩量全天净卖出近14亿元，东方财富遭大幅净卖出6亿元,Wind
2021-10-12,天成科技：拟向兴业银行申请授信500万元,同壁财经
2021-10-12,兴业银行青岛分行落地山东省首单水权质押贷款,鲁网
2021-10-12,中国银行业App盘点：最多的一家13款 招行排名第二（附名单）,新浪
2021-10-12,明星基金经理大笔买入银行股 要不要跟？,国际金融报
2021-10-12,知名基金经理加仓招商银行 机构认为银行布局正当时,投资快报
2021-10-12,A股融资融券日报：两融余额增加40.2亿元（10月11日）,Wind
2021-10-12,A股早报2021年10月12日星期二,Wind
2021-10-12,净卖出五粮液居首！北向资金持续出货白酒股，增持这些板块（名单）,21世纪经济报道
2021-10-12,北向资金动向盘点：反手净卖食品饮料,Wind
2021-10-11,一财首席调研：年度GDP预测均值8.15%，10月信心指数低于荣枯线,第一财经
2021-10-11,又有银行整合手机App，“减法”背后藏有哪些门道,北京商报
2021-10-11,【银华基金】交易日报2021-10-11,新浪
2021-10-11,兴业银行债权投资减值损失大增，个人住房及商用房贷款不良率微增 投资失误,和讯
2021-10-11,兴业银行上海分行“电子亮证”服务为民解忧,中国金融新闻网
2021-10-11,兴业银行获准发行不超1000亿元二级资本债券,智通财经
2021-10-11,兴业银行(601166.SH)：发行二级资本债券获行政许可,格隆汇
2021-10-11,兴业银行：发行二级资本债券获中国人民银行行政许可,Wind
2021-10-11,银行股连日走强！三季报或存在超预期，机构：估值历史低位，关注修复机会,证券之星
2021-10-11,银行股连日走强！三季报或存在超预期，机构：估值历史低位，关注修复机会,财联社
2021-10-11,A股资金流向（10月11日）：资金延续避高就低态势，大金融板块获青睐,Wind
2021-10-11,百亿牛股闪崩近50%！张坤出手，引爆十万亿板块,Wind
2021-10-11,兴业银行：“19迪马实业MTN001”持有人会议审议通过相关议案,Wind
2021-10-11,行业观 | 基金加仓银行股翻红 机构指银行加配正当时,财经网
2021-10-11,银行股集体爆发！带动上证50大涨，政策呵护之下后市可期？,新浪
2021-10-11,零售银行的「新猎场」：谁是中国财富管理之王？,搜狐
2021-10-11,20股突然闪崩跌停，强势板块重挫！军工银行股大爆发,Wind
2021-10-11,助力“双碳” 兴银理财推出首款混合类ESG理财产品,金融界
2021-10-11,A股10月开门红！中国平安、招商银行轮番领涨，张坤增持吹响反攻集结号？,时代周报
2021-10-11,银行板块拉升，招商银行大涨6%，公募一哥新买1680万股浮盈5000万,AI财经社
2021-10-11,前三季度新基金托管规模成绩单出炉，招商银行蝉联榜首,资本邦
2021-10-11,板块异动 | 资产质量显著改善 银行板块异动拉升,智通财经
2021-10-11,张坤加仓！招商银行大涨6% 银行股又香了？,证券之星
2021-10-11,【异动股】银行板块拉升，瑞丰银行(601528.CN)涨7.98%,财华社
2021-10-11,【行情】银行股开盘走强，平安银行拉升涨超5%，杭州银行、招商银行、兴业银行、宁波银行等集体涨超3%,金十数据
2021-10-11,招商银行、平安银行、兴业银行快速拉升，张坤出手节前两天买入招行,Wind
2021-10-11,A股融资融券日报：两融余额增加127.02亿元（10月8日）,Wind
2021-10-11,前三季度11家机构新基金托管规模超千亿,Wind
2021-10-11,前三季度11家机构新基金托管规模超千亿,证券时报
2021-10-10,“公募一哥”张坤出手了，节前两天买入招商银行A股超8亿元,澎湃新闻网
2021-10-10,厦门兴业银行争做服务台企“主力军”,和讯
2021-10-10,兴业银行厦门分行积极助力探索厦门特色高质量数字化道路,和讯
2021-10-10,擦亮三张名片 金融助力高质量发展,和讯
2021-10-10,深度前瞻｜恒大集团债务风险对金融、地产及经济的传导：风险可控，经济增长压力【中泰银行地产·戴志锋/陈立/邓美君/贾靖】,传统借贷vs新型金融
2021-10-10,赢在深秋：Q4是今年最佳投资窗口（浙商策略王杨）,王杨一东吴策略
2021-10-10,【棉系期货投教材料】3 棉花期货合约七问,兴业期货
2021-10-10,【棉系期货投教材料】2 棉花下游分析,兴业期货
2021-10-10,“绿电”助力碳达峰与碳中和——光伏、风电发展引导能源转型,经济观察报
2021-10-09,兴业银行厦门分行勇担社会责任，积极贡献兴业力量全力支持复工复产,金融界
2021-10-09,上市股份行效能哪家强？华夏银行人均创造营收和利润均垫底,和讯
2021-10-08,未来5年提供千亿意向性融资支持 兴业银行与福建省商务厅签署战略合作协议,中金在线
2021-10-08,房地产行业：定量测算房贷压降进度 按揭投放加快留有空间,新浪
2021-10-08,【银华基金】交易日报2021-10-08,新浪
2021-10-08,宏川智慧(002930.SZ)：下属公司拟申请银行授信并接受公司及关联方提供担保 大额借贷担保,格隆汇
2021-10-08,兴业银行RPA项目入选“2021年度金融科技与数字化转型创新成果”,中国经济网
2021-10-08,兴业银行“快易贷”——服务中小微企业的好帮手,搜狐
2021-10-08,银行业投资观察：政策向好 信用风险稳定,新浪
2021-10-08,兴业银行莆田分行落地福建省首笔金服云线上抵押登记业务,中金在线
2021-10-08,“南向通”开通首日 兴业银行达成首批交易,搜狐
2021-10-08,A股融资融券日报：两融余额减少211.44亿元（9月30日）,Wind
2021-10-08,广发证券：继续看好银行股既有绝对又有相对收益,新浪
2021-10-07,中国人民银行深圳市中心支行与深圳市生态环境局联合举办战略合作框架协议签约仪式暨绿色融资银企对接会,中国金融新闻网
2021-10-07,兴业银行海口分行落地海南省首单整县屋顶分布式光伏发电项目贷款,中国金融新闻网
2021-10-05,兴业银行太原分行：开展绿色运营 打造绿色银行,中国金融新闻网
2021-10-03,“同梦·同兴”三十周年 | 杨东：实践价值投资的人，越到后面会越真实,兴业证券订阅号
2021-10-01,兴业银行捐款800万元助力厦门疫情防控,金融界
2021-10-01,法国兴业银行子公司在 MakerDAO 治理论坛提交担保债券代币再融资提案,链闻
2021-09-30,青岛啤酒股份：最近十二个月分别与平安银行等8家银行订立了结构性存款协议,Wind
2021-09-30,共同战“疫” 兴业银行捐赠超2000万支持福建疫情防控,中金在线
2021-09-30,金融百家丨邢毓静：对应不同生命周期企业，金融机构如何提供绿色金融产品和服务,21世纪经济报道
2021-09-30,深圳人行与生态环境局联合举办战略合作签约仪式暨绿色融资银企对接会成功举办,深圳新闻网
2021-09-30,简易开户服务让企业开户触手可及,中国金融新闻网
2021-09-30,寓义于利——兴业银行海口分行落地海南省首单整县屋顶分布式光伏发电项目贷款,和讯
2021-09-30,兴业银行重庆分行精准滴灌乡村振兴 让“攻坚花”结出“共富果”,上游新闻
2021-09-30,兴业银行落地全国首单 保险项下“建筑减碳贷”,新浪
2021-09-30,兴业银行落地35亿元 银团贷款首笔资金,新浪
2021-09-30,鲁政委：能耗双控由来已久，为何2021年尤其缺电,新浪
2021-09-30,兴业银行陈亚芹：新能源、可再生能源等重点行业机遇凸显 银行机构正密切对接,财联社
2021-09-30,A股融资融券日报：两融余额减少147.36亿元（9月29日）,Wind
2021-09-30,银行信用卡业绩十强榜：国有行领衔招行赶超 不良率总体下降,投资者网
2021-09-30,昇兴集团股份有限公司 2021年前三季度业绩预告,证券日报
2021-09-30,乐鑫信息科技（上海）股份有限公司 2021年第三季度报告（下转D146版）,证券日报
2021-09-29,@那谁谁，银行喊你去领“减费让利”大礼包！,金融时报
2021-09-29,大型银行优化人才结构：左手紧握科技，右手推向基层,Wind
2021-09-29,21独家｜大型银行优化人才结构：左手紧握科技，右手推向基层,21世纪经济报道
2021-09-29,科技赋能 兴业银行理财业务加速数字化转型,中金在线
2021-09-29,【绿色金融】碳中和目标下银行业绿色金融发展的六大趋势,兴业研究宏观
2021-09-29,手续费再减免 多银行发“减费让利”礼包,山西晚报
2021-09-29,A股融资融券日报：两融余额减少32.66亿元（9月28日）,Wind
2021-09-29,洒下甘霖育果蔬 来自“中国蔬菜之乡”的金融故事,中国金融新闻网
2021-09-29,【银期合集】最全面的银期签约操作指引来啦！,徽商期货
2021-09-28,农户自家光伏发电也能贷款 兴业银行厦门分行落地分布式光伏发电贷,和讯
2021-09-28,银行上演花样“补血”热潮 可转债、二级资本债齐上阵，动作频频为哪般,北京商报
2021-09-28,【银华基金】交易日报2021-09-28,新浪
2021-09-28,行业深度！2021年中国股份制上市银行竞争格局及市场份额分析 招商银行综合实力领先发展,前瞻研究院
2021-09-28,兴业银行私人银行荣获2020“十佳财富管理创新奖”,中国经济网
2021-09-28,RMBS发行“井喷”、央行罕见提及房地产 信贷政策有望调整？,21世纪经济报道
2021-09-28,“区块链+安心充”防范商家卷款跑路，预付保破解消费痛点,猎云网
2021-09-28,加速供应链融资数字化 兴业银行推出“兴享数融”新服务,和讯
2021-09-28,兴业银行落地武商集团并购贷款12.67亿元,证券时报网
2021-09-28,稳生产保民生 金融助力“战疫” 兴业银行厦门分行当好金融主力军，齐心协力服务疫情防控,和讯
2021-09-28,2021年“绿色金融助力双碳目标的政策与实务工作坊”在京举行,中证网
2021-09-28,商业银行行业：商业银行业日报,新浪
2021-09-28,A股融资融券日报：两融余额减少146.44亿元（9月27日）,Wind
2021-09-28,【债券快讯】9月27日中资美元债一级市场发行1只债券；另有2家公司潜在发行,国元国际
2021-09-28,养老理财来了，你我如何选择,经济日报
2021-09-28,兴业银行、华福证券首席经济学家鲁政委： 资产配置面临着40年未有之大变局,ZAKER
2021-09-27,区域金融要参｜辽宁拟对农业保险加大支持；多家银行9月30日起推出小微企业服务收费减免措施,21世纪经济报道
2021-09-27,【银华基金】交易日报2021-09-27,新浪
2021-09-27,代销版图持续扩容 银行理财子公司破圈“路线图”怎么走,北京商报
2021-09-27,“南向通”开通首日兴业银行达成首批交易,大众证券报
2021-09-27,BesTV+流媒体战略落地周年，SMG、东方明珠新媒体内容生态高质量发展,经济日报
2021-09-27,兴业银行莆田分行1000万元贷款驰援仙游方舱建设,中金在线
2021-09-27,银行行业研究周报：上市银行房地产贷款梳理,新浪
2021-09-27,北向资金今日净买入14.77亿元，白酒股连续第二日遭疯抢,Wind
2021-09-27,兴业银行并购融资助力武商集团首次“走出湖北”,财经网
2021-09-27,兴业银行获批公开发行不超过500亿元A股可转换公司债券,北京商报
2021-09-27,兴业银行鲁政委：建议推出碳资产质押融资配套政策,21世纪经济报道
2021-09-27,许仲翔：我们为何持续看好招商银行和兴业银行的投资价值,红周刊
2021-09-27,松动！昆明新房贷款最快1周放款！不过银行拒贷退房占比又提高了,新浪
2021-09-27,中信VS兴业：谁才是财富管理王者？,零壹财经
2021-09-27,中国首批 绿色金融标准正式发布 兴业银行参与编制,新浪
2021-09-27,恒大地产负债“瘦身”＋多家银行力挺能否满血复活？,乡村小萌宝
2021-09-27,贸易收支便利化 为业务提速——兴业银行福州分行落地全行首笔贸易收支便利化试点业务,和讯
2021-09-27,兴业银行福州分行助力福州新区集团成功发行6亿元中票,和讯
2021-09-27,A股融资融券日报：两融余额减少102.73亿元（9月24日）,Wind
2021-09-26,我为群众做实事丨兴业银行上海分行将反假货币宣传送入嘉定新城,陆家嘴金融网
2021-09-26,电信诈骗一顿操作猛如虎 兴业银行成都分行成功堵截为客户挽回损失,中国网
2021-09-26,兴业银行漳州分行全力以赴 同心抗“疫”,和讯
2021-09-26,莆田：并肩战疫情，金融服务“不打烊”,和讯
2021-09-24,银行行业点评报告：新增“S”级 银行监管评级体系空前细化,新浪
2021-09-24,北向资金疯狂抢筹大消费板块，五粮液创历史最大净买入,Wind
2021-09-24,兴业银行落地全国首单建筑节能改造保险项下“建筑减碳贷”,财经网
2021-09-24,兴业银行密集调整贵金属业务 频发债券补充资本,新浪
2021-09-24,A股融资融券日报：两融余额增加70.33亿元（9月23日）,Wind
2021-09-24,“超级大包”来了！个贷不良批量转让市场供需活跃,Wind
2021-09-23,银行行业简评报告：《商业银行监管评级办法》怎么看？,新浪
2021-09-23,纾困解难　兴业银行暖心服务助力福建疫情防控,中国金融新闻网
2021-09-23,13家银行为何排队表态？称恒大贷款有足额抵押物、风险可控,凤凰网
2021-09-23,防疫、对台金融服务两不误 兴业银行落地国亨化学35亿元银团贷款首笔资金,中金在线
2021-09-23,兴业银行首席经济学家鲁政委：关注“碳中和”目标对大宗商品结构性变化的两点影响,期货日报网
2021-09-23,个别房企事件影响点评：个别大房企流动性危机对银行影响大么？,新浪
2021-09-23,兴业银行服务“专精特新”又有大动作,陆家嘴金融网
2021-09-23,房地产贷款风险来袭，多家银行撇清与恒大关联,Wind
2021-09-23,A股融资融券日报：两融余额增加66.65亿元（9月22日）,Wind
2021-09-23,福建宁德兴业银行职员诈骗多名女企业家 涉案资金逾3亿 其他违规处罚,新浪
2021-09-23,史无前例！一大批公司限产，牛股核心工厂全面停产,Wind
2021-09-23,港股盘前必读：中策集团拟清仓出售所持全部恒大汽车股票,Wind
2021-09-23,银行股是否反应过度了？多家撇清与恒大关联,Wind
2021-09-23,“双碳”目标提出一周年：千家碳公司放眼万亿市场,Wind
2021-09-23,"""顶流""谢治宇大动作，兴全合润、兴全合宜同时打开大额申购",Wind
2021-09-23,突发！中国恒大ADR疯涨47%,Wind
2021-09-22,银行股集体重挫，到底有多大风险？机构紧急发声,Wind
2021-09-22,兴业银行等多家上市银行回应与恒大业务往来：风险可控,Wind
2021-09-22,兴业银行等多家上市银行回应与恒大业务往来：风险可控,e公司
2021-09-22,“数据牛”“牛权贷”，兴业银行为养殖户“贷”出致富新路子,陆家嘴金融网
2021-09-22,兴业银行推出美国运通品牌人民币借记卡,陆家嘴金融网
2021-09-22,金融知识普及月 金融知识进万家 ——兴业银行广州管理部开展金融知识普及月宣传活动,奥一网
2021-09-22,兴业银行：今年以来已逐步压降恒大房地产项目授信敞口 没有涉及非房地产板块,财联社
2021-09-22,兴业银行：公司一直严格监控对恒大集团的授信业务，只介入少量一二线城市且资质较好的房地产开发项目融资,每日经济新闻
2021-09-22,兴业银行：升级打造绿色银行、财富银行、投资银行“金色名片”,中证网
2021-09-22,A股融资融券日报：两融余额减少203.49亿（9月17日）,Wind
2021-09-22,兴业银行：加强ESG量化指标应用与披露 提升信披精准度,中证网
2021-09-21,恒大漩涡里的20家银行,Wind
2021-09-19,14家银行披露境外贷款余额数据，哪几家有可能超标？,Wind
2021-09-18,兴业银行网点设计项目斩获BCX“最佳银行网点体验”奖,东方网
2021-09-18,兴业银行福州分行助力福州新区集团成功发行6亿元中票,中金在线
2021-09-18,《关于银行业金融机构境外贷款业务有关事宜的规定（征求意见稿）》对外征求意见,Wind
2021-09-18,兴业银行陈亚芹：新能源、可再生能源等重点行业机遇凸显 银行机构正密切对接,财联社
2021-09-17,海信家电：非全资附属公司拟认购3亿元兴业银行理财产品,Wind
2021-09-17,兴业银行欢迎您,财经网
2021-09-17,兴业银行服务“专精特新”又有大动作,金融界
2021-09-17,携手共进 服务实体——兴业期货与陕钢集团、兴业银行西安分行签署战略合作协议,期货日报网
2021-09-17,“数据牛”“牛权贷” 兴业银行为养殖户“贷”出致富新路子,中金在线
2021-09-17,A股融资融券日报：两融余额减少144.97亿元（9月16日）,Wind
2021-09-17,银行网点进退两难，大幅收缩趋势尚不明显,Wind
2021-09-16,区域金融要参｜四川荣县落地双碳监测平台；西藏2020年人均非现金支付135.81笔,21世纪经济报道
2021-09-16,兴业银行大连分行携手东软信息学院成立大连首家高校消费者教育示范基地,中国金融新闻网
2021-09-16,兴业银行推出美国运通品牌人民币借记卡,金融界
2021-09-16,谁抵押了我的房产？沈阳一业主与兴业银行对簿公堂 诉讼纠纷,房地产报
2021-09-16,兴业银行首笔农村集体经营性建设用地使用权抵押贷款落地青岛,金融界
2021-09-16,A股融资融券日报：两融余额增加18.27亿元（9月15日）,Wind
2021-09-16,多家银行收紧外汇、贵金属业务,Wind
2021-09-15,兴业银行发布《兴业银行股份有限公司数据合规白皮书》,Wind
2021-09-15,兴业银行业内首发数据合规白皮书,上证报
2021-09-15,北向资金今日净买入逾21亿元，批量扫货光伏股,Wind
2021-09-15,兴业银行太原分行：加快数字化转型 助力业务高质量发展,中国金融新闻网
2021-09-15,兴业银行持续加大对小微企业等市场主体减费让利力度,财经网
2021-09-15,为优质科创客群注入“金融活水” 兴业银行苏州分行“商行+投行”战略并举,大众证券报
2021-09-15,A股融资融券日报：两融余额减少10.55亿元（9月14日）,Wind
2021-09-15,北向资金继续流出！出逃银行、酿酒行业，却持续买入宁德时代,21世纪经济报道
2021-09-15,盘前情报丨苹果发布iPhone 13系列，券商建议关注三季度“果链”公司业绩,21世纪经济报道
2021-09-15,北向资金动向盘点：周期股下跌，净卖第一却是食品饮料,Wind
2021-09-15,北向资金动向曝光：9月14日这30只个股遭大甩卖（附名单）,每日经济新闻
2021-09-14,"迎接中概股回归！扮靓投资银行名片，兴业银行""商投旗舰""加速起航",券商中国
2021-09-14,中国平安A股再度跌破50元关口，中国人寿跌近4%,Wind
2021-09-14,A股午盘综述：宁德时代崛起推升创业板，锂电池、鸿蒙、磷化工爆发,Wind
2021-09-14,兴业银行香港 2.375% N20210921：最后交易日期为9月16日,Wind
2021-09-14,A股融资融券日报：两融余额增加105.99亿元（9月13日）,Wind
2021-09-14,银行行业研究周报：8月金融数据点评：贷款需求减弱+财政发力,新浪
2021-09-13,【专栏】银行业「军备竞赛」升级,零壹财经
2021-09-13,西部建设(002302.SZ)为子公司申请银行授信提供1亿元担保 大额借贷担保,智通财经
2021-09-13,A股融资融券日报：两融余额增加34.89亿元（9月10日）,Wind
2021-09-13,商业银行行业：商业银行业日报,新浪
2021-09-13,银行四大打法浮出水面,Wind
2021-09-11,银行角度看8月社融：监管+有效需求不足驱使资产荒 票据冲量托底,新浪
2021-09-11,银行业1H2021报告综述：信用风险预期改善 净利润释放加速,新浪
2021-09-10,同业存单周报：同业存单发行规模上升,新浪
2021-09-10,8月金融数据点评：8月金融数据怎么看？,新浪
2021-09-10,助力创新型省份建设 兴业银行为福建科创企业提供贷款超273亿元,中金在线
2021-09-10,ST同洲：全资子公司主要银行账户被司法冻结 关联方问题,Wind
2021-09-10,兴业银行拉萨分行扎实做好金融宣传文章 提升群众金融获得感,中国金融新闻网
2021-09-10,基本面修复 + 高管增持，银行股的估值修复之旅正在开启吗？,ZAKER
2021-09-10,兴业银行太原分行发放山西首笔碳排放配额质押贷款,经济日报
2021-09-10,投资组合报告：2021年九月策略金股报告,新浪
2021-09-10,兴业银行关于上海黄金交易所“易金通”交易软件关闭签约功能的公告,金十数据
2021-09-10,兴业银行：根据上海黄金交易所要求，上海黄金交易所手机交易软件“易金通”将于2021年9月24日停止签约功能,金十数据
2021-09-10,A股融资融券日报：两融余额增加91.1亿元（9月9日）,Wind
2021-09-09,全国首批！兴业银行为青岛金王成功接入CIPS标准收发器,中国金融新闻网
2021-09-09,兴业银行太原分行加速构建普惠金融生态圈,中国金融新闻网
2021-09-09,兴业银行宁波分行以实践擦亮绿色银行名片,新华网
2021-09-09,银保监会：二季度共接收并转送银行业消费投诉84424件，同比增长25.5%,Wind
2021-09-09,A股融资融券日报：两融余额增加95.45亿元（9月8日）,Wind
2021-09-09,房地产贷款增速创8年新低，经营贷违规流入楼市排查基本完成,Wind
2021-09-08,兴业银行柳州分行成功实现 线上政府采购订单贷款业务突破,中投网
2021-09-08,厦门兴业银行争做服务台企的“主力军”,凤凰网
2021-09-08,A股融资融券日报：两融余额增加100.34亿元（9月7日）,Wind
2021-09-08,理财子公司交上半年答卷：18家全部盈利，更有净利润增长超30倍,Wind
2021-09-07,森远股份(300210.SZ)：拟向兴业银行鞍山分行申请2亿元综合授信额度,格隆汇
2021-09-07,兴业银行：绿色金融产品创新“领跑者”,财联社
2021-09-07,汉钟精机：中信建投、兴业银行理财等2家机构于9月7日调研我司,证券之星
2021-09-07,兴业银行大连分行为大连公交客运集团提供信贷支持,中国金融新闻网
2021-09-07,北向资金追平年内最长净买入纪录累计加仓超550亿，美的集团净买入超11亿元,Wind
2021-09-07,“融资+融智” 兴业银行助力北京城市副中心建设绿色金融示范区,金融界
2021-09-07,艾德证券：知名公募抄底招行，平银高管集体增持，机构：银行股行情在年底,新浪
2021-09-07,兴业银行大连分行推广普惠贷产品为小微企业解决资金难题,中国金融新闻网
2021-09-07,板块异动 | 银行半年报业绩靓丽资产质量改善 银行板块尾盘走强,智通财经
2021-09-07,银行股尾盘锦上添花，杭州银行涨近5%,Wind
2021-09-07,A股融资融券日报：两融余额增加117.03亿元（9月6日）,Wind
2021-09-07,11家上市银行按揭贷款“踩红线”，涉房贷款继续“瘦身”,Wind
2021-09-06,第十届金交会将于9月17日开幕，广期所将首次亮相,Wind
2021-09-06,多家银行涉房贷款仍踩红线,Wind
2021-09-06,A股融资融券日报：两融余额减少64.16亿元（9月3日）,Wind
2021-09-06,每日理财观察：公募酝酿创新普通混合型产品,Wind
2021-09-06,六大国有银行不良贷款率均下降，前瞻性指标稳中向好,Wind
2021-09-05,沸腾了！240万银行人涨工资了，加薪最猛竟是TA,Wind
2021-09-04,无法网签，购房款被打入非监管账户！珠海宝龙城广场遭投诉 其他违规处罚,南都报
2021-09-04,兴业银行上半年盈利大增23% 商投旗舰加速起航,红周刊
2021-09-03,细剖兴业“绿色银行”名片：“领先同业半个身位”的优势是如何炼成的？,搜狐
2021-09-03,兴业银行今日大宗交易成交340.80万股，成交价19.57元溢价0.67%,Wind
2021-09-03,山西省首笔“碳排放配额质押贷款”业务落地兴业银行太原分行,和讯
2021-09-03,银行涉房贷款半年考：11家个人住房贷款仍超标,Wind
2021-09-03,26家银行涉房类贷款占比下降 谁还在踩红线,北京商报
2021-09-03,A股融资融券日报：两融余额增加43.73亿元（9月2日）,Wind
2021-09-02,晚间重要公告2021年9月2日星期四,Wind
2021-09-02,兴业银行：战略转型提速 轻型化内生增长凸显,环球老虎财经
2021-09-02,丰富绿色财富产品货架 兴业银行、兴业基金共推能源革新主题基金,新浪
2021-09-02,晚间公告｜9月2日这些公告有看头,第一财经
2021-09-02,助推惠企政策落地 兴业银行落地福建省第四期纾困贷款3610万元,中金在线
2021-09-02,兴业银行：发行1000亿元二级资本债券获银保监会批复,e公司
2021-09-02,焕“兴”出发 兴业银行重庆观音桥支行重装开业,上游新闻
2021-09-02,最猛暴赚近20亿！银行理财子公司最新排名来了！,Wind
2021-09-02,全线上办理、全模式服务 兴业银行“兴享”供应链金融平台再升级,财经网
2021-09-02,高净值财富大爆发，招行突破3万亿，平安半年增长19%领先,Wind
2021-09-02,A股融资融券日报：两融余额增加19.57亿元（9月1日）,Wind
2021-09-02,每日理财观察：券商分仓佣金创历史新高,Wind
2021-09-02,银行票据贴现缩量，信贷投放聚焦制造业和小微,Wind
2021-09-02,银行涉房类贷款半年考：超六成占比下降，招行兴业等7家双指标越线,Wind
2021-09-01,北向资金、腾讯系、国家队基金纷纷加仓！这个板块终于发威，谁是机构心头好？,Wind
2021-09-01,晚间要闻2021年9月1日星期三,Wind
2021-09-01,上半年银行调整房地产贷款集中度进展如何：5家银行仍踩红线,Wind
2021-09-01,兴业银行：因业务调整暂停信用卡自动分期业务,新浪
2021-09-01,银行行业快评：银行视角看宽信用的难点 关注中小行,新浪
