date,sentence,col3
2021-09-16,东兴证券维持光大银行强烈推荐评级：财富管理特色强化，集团生态协同显效，目标价4.84元,每日经济新闻
2021-09-16,多家银行收紧外汇、贵金属业务,Wind
2021-09-15,光大银行深圳前海分行首场抖音互动直播活动圆满成功,深圳新闻网
2021-09-15,光大银行(601818.SH)在50亿美元中期票据计划下发行5亿美元中期票据已于9月15日完成上市,智通财经
2021-09-15,中国光大银行：卢森堡分行计划发行于2024年到期之5亿美元年息0.826%票据,Wind
2021-09-13,超一半投诉与这类业务有关！光大银行信用卡业务投诉量同比大增211.7%,新浪
2021-09-11,深度*公司*光大银行(601818)：盈利改善 存款优化,新浪
2021-09-11,Wind风控日报2021年9月11日星期六,Wind
2021-09-10,揭秘光大永明人寿董事长孙强 曾任光大银行副行长2018薪酬232万,中国经济网
2021-09-10,政策、服务、科技 光大银行服务小微企业的三大“密钥”,中国经济网
2021-09-10,基本面修复 + 高管增持，银行股的估值修复之旅正在开启吗？,ZAKER
2021-09-10,光大银行信用卡，用行动践行宠物公益之心,凤凰网
2021-09-10,二季度银行业消费投诉大增25%，主要来自两项业务,Wind
2021-09-10,光大银行：加码普惠，扶小助微“解难题”,金融界
2021-09-10,光大银行：大宗商品价格走高缺乏长期支撑,Wind
2021-09-09,光大银行二季度投诉量为股份银行第一，个贷信用卡理财投诉均居前,AI财经社
2021-09-09,光大银行二季度信用卡业务投诉量居股份制商业银行首位,中国经济网
2021-09-09,股份行被投诉8成以上因信用卡，光大银行、中信银行投诉量最高,第一财经
2021-09-09,银保监会：二季度共接收并转送银行业消费投诉84424件，同比增长25.5%,Wind
2021-09-09,银保监会：第二季度光大银行、平安银行的个人贷款业务投诉量位列股份制商业银行前两位,财联社
2021-09-09,房地产贷款增速创8年新低，经营贷违规流入楼市排查基本完成,Wind
2021-09-07,11家上市银行按揭贷款“踩红线”，涉房贷款继续“瘦身”,Wind
2021-09-06,多家银行涉房贷款仍踩红线,Wind
2021-09-06,海外信用评级汇总2021年9月6日星期一,Wind
2021-09-06,2021年度金融知识普及月正式启动，光大银行上海分行开展主题宣传活动,东方网
2021-09-06,监管层集体发声，推进金融业制度型高水平开放,Wind
2021-09-06,天风证券：维持光大银行(601818.SH)“买入”评级 目标价4.81元,智通财经
2021-09-06,天风证券维持光大银行买入评级：业绩同比高增22%，财富管理特色鲜明，目标价4.81元,每日经济新闻
2021-09-06,非农就业数据“爆冷”考验美联储耐心，金融市场波动或会加剧,Wind
2021-09-05,监管层集体发声，推进金融业制度型高水平开放,Wind
2021-09-05,沸腾了！240万银行人涨工资了，加薪最猛竟是TA,Wind
2021-09-03,银行涉房贷款半年考：11家个人住房贷款仍超标,Wind
2021-09-03,26家银行涉房类贷款占比下降 谁还在踩红线,北京商报
2021-09-03,每日理财观察：北京证券交易所来了,Wind
2021-09-03,专家分析：9月份资金面将保持流动性合理充裕,Wind
2021-09-03,利润增厚转型提速，银行中报理财业绩抢眼,Wind
2021-09-02,这两家银行的股价已经盘跌了六年,经济观察报
2021-09-02,成立一年亏1.38亿，阳光消金资产超百亿，曾入列经营异常名单 经营问题,AI财经社
2021-09-02,光大银行(601818.SH)董事李巍任职资格获中国银保监会核准,智通财经
2021-09-02,光大证券：港交所豁免公司关于存款每日最高结余的规定,Wind
2021-09-02,光大证券：8月31日收到香港联交所发出的豁免函,Wind
2021-09-02,北向资金9天加仓近390亿，紫金矿业大幅净买入超11亿元,Wind
2021-09-02,最猛暴赚近20亿！银行理财子公司最新排名来了！,Wind
2021-09-02,光大银行上半年净利增速22.2% 全力服务实体经济践行央企担当,中国网
2021-09-02,高净值财富大爆发，招行突破3万亿，平安半年增长19%领先,Wind
2021-09-02,阳光消费金融成立一年亏损过亿 光大银行兜底到何时？ 亏损,时代周报
2021-09-02,光大银行：财富客户年内要突破105万户,新浪
2021-09-02,银行票据贴现缩量，信贷投放聚焦制造业和小微,Wind
2021-09-02,成立一年亏损过亿，阳光消费金融年内扭亏难，光大银行兜底到何时？,ZAKER
2021-09-02,银行涉房类贷款半年考：超六成占比下降，招行兴业等7家双指标越线,Wind
2021-09-02,光大银行：“跨越计划”落地见实效,新浪
2021-09-01,北向资金、腾讯系、国家队基金纷纷加仓！这个板块终于发威，谁是机构心头好？,Wind
2021-09-01,详解光大银行21年中报：营收平稳向上，利润同比高增22%【中泰银行·戴志锋/邓美君/贾靖】,传统借贷vs新型金融
2021-09-01,光大银行上半年净利润增速达22.18% 负债成本下降14个基点,华夏时报
2021-09-01,光大银行发力投商行一体化转型,经济日报
2021-09-01,光大银行杨兵兵：二季度不良生成率较一季度呈现进一步收敛态势,中证网
2021-09-01,光大银行上半年净利增长22% 行长付万军回应跨越计划目前成效,经济观察网
2021-09-01,农业银行、中国银行、光大银行发布上半年业绩 | 半年报速读,中国银行保险报
2021-09-01,银行行业快评：银行视角看宽信用的难点 关注中小行,新浪
2021-09-01,天阳科技净利润增幅超50% 银行IT渐入佳境？,经济观察网
2021-09-01,光大银行上半年资产总额较上年末增长4047亿元,金融界
2021-09-01,光大银行信用卡上半年交易金额13453.31亿元 同比增长1.65%,中国网
2021-09-01,招行人均月收入5.8万！超半数银行薪酬总盘子两位数增长,Wind
2021-08-31,光大银行上半年净利润增速达22.18%，将不断降低负债成本、提升中收占比,21世纪经济报道
2021-08-31,逾700家上市公司上半年炒493只A股：哪些亏损，哪些赚钱？,第一财经
2021-08-31,光大银行行长：风险可控下提升收益相对较高的零售贷款占比,澎湃新闻
2021-08-31,光大银行行长付万军：增加低成本资金沉淀，促进负债成本进一步改善,证券时报
2021-08-31,5.7万亿光大银行中报：上半年净赚225亿，零售管理规模突破2万亿,金融界
2021-08-31,光大银行副行长杨兵兵：重点关注房地产、互联网金融平台规范化、政府融资平台进一步规范等三方面风险,新浪
2021-08-31,光大银行行长付万军:把“量价双优”纳入到经营考核体系,新浪
2021-08-31,广安爱众(600979.SH)2021年度第一期中期票据发行额为3亿元,智通财经
2021-08-31,光大银行副行长齐晔：上半年私行客户增幅位居股份制商业银行前列,新浪
2021-08-31,从“倍增”到“跨越”：光大银行财富管理发力 数字驱动生态体系建设,和讯
2021-08-31,美银证券：光大银行(6818.HK)估值并不昂贵 重申买入评级,格隆汇
2021-08-31,《商业银行数据资产估值白皮书》：光大银行数据资产价值超千亿,中国经营网
2021-08-31,光大银行半年净赚224亿元，财富管理增厚收益效果明显,资本邦
2021-08-31,光大银行(601818)：营收平稳向上 利润同比高增22%,新浪
2021-08-31,光大银行交通运输、仓储和邮政业不良贷款翻7倍 人均涨薪近2万,AI财经社
2021-08-31,财富管理银行建设成效如何 光大银行半年报给出答案,中国经济网
2021-08-31,一图读懂光大银行2021年中报,证券之星
2021-08-31,光大银行(601818)：业绩超预期 大财富发力,新浪
2021-08-31,【浙商】光大银行21H1：业绩超预期，大财富发力,大话金融
2021-08-31,跨周期调节勾勒政策新动向，护航经济行稳致远,Wind
2021-08-30,中国光大银行：赵陵获聘任为公司副行长,Wind
2021-08-30,光大银行盈利水平大幅提升 上半年净利同比增长22.2%,证券日报网
2021-08-30,光大银行：上半年实现净利润224.36亿元 资产质量稳中向好,中证网
2021-08-30,搜于特上半年净利润亏损13.35亿 逾期债务超13.8亿，多家机构发起诉讼 亏损,经济观察网
2021-08-30,光大银行上半年实现净利润225.1亿元 同比增长22.2%,上证报
2021-08-30,光大银行上半年净利润同比增长22.2% 零售管理规模突破2万亿大关,中国网
2021-08-30,光大银行(601818.SH)半年度净利润为225.06亿元 同比增长22.18%,智通财经
2021-08-30,光大银行上半年实现净利224亿增22.18%，不良率微降,澎湃新闻
2021-08-30,光大银行：上半年净利润同比增长22.18%,Wind
2021-08-30,光大银行(06818.HK)：2021年上半年每股盈利0.37元，去年同期,新浪
2021-08-30,光大银行(06818.HK)：上半年资产总额5.77万亿元，去年同期5.3,新浪
2021-08-30,光大银行(06818.HK)：上半年不良贷款率1.36%，去年同期为1.3,新浪
2021-08-30,光大银行(06818.HK)：上半年信贷损失拨备802.27亿元，去年同期,新浪
2021-08-30,光大银行半年报：上半年净利224亿元 同比增22%,财联社
2021-08-30,光大银行：上半年净利润224.36亿元，同比增长22.18%,Wind
2021-08-30,光大银行(601818.SH)：上半年归母净利增22.18%至224.36亿元,格隆汇
2021-08-30,光大银行深圳分行系统内首批试点动产融资服务新模式,深圳新闻网
2021-08-30,派生科技：控股股东股份解除质押,经济观察网
2021-08-30,美联储明示年内缩减购债，更多发达国家央行或会收紧政策,Wind
2021-08-29,下周行情稳了！免税龙头半年大赚53亿，长城汽车业绩暴增200%，银行业赚翻,Wind
2021-08-28,房企融资“三道红线”一周年，“变绿”成行业目标,Wind
2021-08-28,昌吉银保监局：对中国人民财险昌吉州分公司下属机构昌吉市支公司作出行政处罚，罚款12万元,Wind
2021-08-27,光大银行数字化战略：发力信息科技，打造一流财富管理银行,零壹财经
2021-08-27,A股融资融券日报：两融余额增加5.84亿元（8月26日）,Wind
2021-08-27,一图读懂华海药业2021年中报,证券之星
2021-08-27,深圳市共进电子股份有限公司 2021年半年度募集资金存放与使用情况 专项报告,证券日报
2021-08-27,山东中锐产业发展股份有限公司2021半年度报告摘要,证券时报
2021-08-27,央行出手维稳月末资金面，预计四季度或再次降准,Wind
2021-08-26,光大银行深圳分行2021名店巡礼系列报道|后海支行：在地标性商圈提供优质银行服务,深圳新闻网
2021-08-26,详细解读中信银行21年中报：存贷结构优化，不良双降【中泰银行·戴志锋/邓美君/贾靖】,传统借贷vs新型金融
2021-08-26,【6818】光大银行上半年盈利增22% 不派息 | 头条金融网,头条日报
2021-08-26,“20光大银行永续债”8月26日10时17分发生价格异动 成交价大幅偏离估值,Wind
2021-08-26,赶在全球央行年会召开前，韩国突然加息,Wind
2021-08-25,#光大银行系统崩了#登上热搜后 今明两天多银行系统维护,新浪
2021-08-25,中交地产拟开展20亿购房尾款资产证券化业务,观点地产网
2021-08-24,险资频繁减持银行股透露信号 保险机构业绩承压或意在获利了结释放利润 减持股份,财联社
2021-08-24,银行理财公司新发产品加配权益类，保险机构涉足公募基金代销,新浪
2021-08-24,东方臻善纯债债券型证券投资基金基金份额发售公告,证券时报
2021-08-23,【银华基金】交易日报2021-08-23,新浪
2021-08-23,上海新旧房贷利率切换，有人被卡在中间地带,第一财经
2021-08-23,区域金融要参｜国办：依法加强从事证券业务的会计师事务所监管,21世纪经济报道
2021-08-23,6万亿光大银行陷多事之“秋”：收百万罚单 系统崩溃登上热搜！ 金融监管处罚,新浪
2021-08-23,专访光大银行杨兵兵：剩下的都是“硬骨头” 银行数字化接下来怎么走,新浪
2021-08-23,光大银行：8月31日9：30-10：30召开2021年半年度业绩发布会,Wind
2021-08-23,2021年中国理财市场现状与发展趋势分析 稳中向好、投资助力实体经济发展【组图】,前瞻研究院
2021-08-23,光大银行遭170万元罚单：因贷前调查和贷后管理不尽职等四项违规行为 金融监管处罚,和讯
2021-08-23,光大银行系统又崩了！今年已发布40次升级维护公告,凤凰网
2021-08-23,明令当做耳旁风 多家大行被央妈爆锤 数张大额罚单集中公示,证券之星
2021-08-23,银行业投资观察：中报乐观 经营稳定,新浪
2021-08-23,光大银行昆明分行开展“818光大日”系列活动,云南经济日报
2021-08-23,不进则退！光大银行阳光惠生活App痼疾难消,新浪
2021-08-23,央行再出重拳，5大行被罚1541万，所为何因？,Wind
2021-08-23,因违规向房企发放贷款等案由 光大银行武汉分行被罚款170万元 金融监管处罚,凤凰网
2021-08-23,零售客户高增长 光大银行“财富管理银行”特色更加鲜明,中国金融新闻网
2021-08-23,央行再度重拳出击 5家大行被罚1541万所为何因？,券商中国
2021-08-22,今天，光大银行系统崩了！,丁丁创e
2021-08-22,光大银行回应系统崩了：开展系统切换演练 已全部恢复,新浪
2021-08-22,光大银行系统崩溃上热搜！网友吐槽客服也打不通,新浪
2021-08-22,2021年人民币周报（8.16-8.21）：美联储收紧意图显现，人民币承压,Wind
2021-08-22,违规向四证不全房地产项目放贷等 光大银行武汉分行被罚170万 金融监管处罚,中华网
2021-08-22,起投仅100元！地方债上了银行柜台 平均利率2.6%以上,新浪
2021-08-21,罚款超1700万！央行、银保监出手，建行、交行、光大等六银行“栽了”！ 金融监管处罚,中国基金报
2021-08-21,广州房贷利率五连升 购房者月供多还千余元,经济观察网
2021-08-21,深圳劲嘉集团股份有限公司 2021年前三季度业绩预告,证券日报
2021-08-20,湖北银保监局：对光大银行武汉分行作出行政处罚，罚款170万元,Wind
2021-08-20,用友网络(600588)2021年半年报点评：头部客户持续突破 云转型战略实现拐点级突破,光大证券
2021-08-20,内部联动、强化协同，光大银行为长三角一体化发展注入金融活水,第一财经
2021-08-20,贷前调查不尽职等四项违规！光大银行武汉分行被罚170万,新浪
2021-08-20,光大银行官宣数据资产超千亿 快来算算自家银行身价几何！,中国电子银行网
2021-08-20,中国光大银行武汉分行“政采贷”：创新促进普惠金融持续发展,金融界
2021-08-20,阳光消费金融贷款余额超过110亿元，用户数突破550万户,零壹财经
2021-08-20,建党百年 风华圳茂｜光大银行深圳分行2021名店巡礼系列报道高新技术园支行：一家“千佳网点”的服务创造价值之路,深圳新闻网
2021-08-20,自家数据到底值多少钱？速看！光大银行给了一套公式,和讯
2021-08-20,中国电信今日上市！引入“绿鞋机制”，A股史上这些公司曾有先例，股价表现如何？,财联社
2021-08-20,城商行破冰QFII托管业务：中小银行跨境托管业务迎新机遇,金融时报
2021-08-19,【银华基金】交易日报 2021-08-19,新浪
2021-08-19,广州房贷利率五连涨！二套利率破6、每月多还一千多！,经济观察报
2021-08-19,用友网络(600588)：核心业务高速增长 决胜大型企业数智化浪潮,新浪
2021-08-19,光大银行中高层变阵：副行长曲亮不再兼任北京分行行长 常务副行长王罡接棒,新浪
2021-08-19,光大携手JCB升级时尚联名信用卡，发布关爱女性新主张,凤凰网
2021-08-19,阳光消费金融业绩曝光 重度依赖母行,新浪
2021-08-19,光大银行突出财富管理特色 走专业化零售金融转型之路,上证报
2021-08-19,中国光大银行成都分行：阳光服务办实事 多措并举为民情,四川日报
2021-08-19,战略引领，光大银行财富管理标签日益鲜亮,财经网
2021-08-18,年内第五次“提价”！广州多家银行房贷利率再上调 二套利率破“6”,经济观察报
2021-08-18,【银华基金】交易日报 2021-08-18,新浪
2021-08-18,6家银行新增百亿授信，苏宁易购新战略再获资金支持,Wind
2021-08-18,2021年中国中小银行金融科技市场发展现状分析 技术与业务融合度有待加深【组图】,前瞻研究院
2021-08-18,中国光大银行倾力服务民营小微企业,中国金融新闻网
2021-08-17,【银华基金】交易日报 2021-08-17,新浪
2021-08-17,服务民生 传递温暖——光大银行昆明分行钱局街支行开展爱心公益活动,云南经济日报
2021-08-17,打造具有光大特色的消费金融生态 阳光消费金融成立一周年硕果累累,大众证券报
2021-08-17,2021年中国中小企业融资市场现状分析 中小银行融资支持更持续,前瞻研究院
2021-08-17,A股融资融券日报：两融余额增加8.88亿元（8月16日）,Wind
2021-08-17,我为群众办实事，光大银行用心、用情服务小微企业,21世纪经济报道
2021-08-16,【银华基金】交易日报 2021-08-16,新浪
2021-08-16,银行行业周报：中报催化估值修复行情 关注业绩超预期个股,新浪
2021-08-16,2020上市银行信用卡：发卡量两极分化、投诉占比过半、不良普升,新浪
2021-08-16,光大银行太原分行3家支行被罚90万元 3人被警告处罚 金融监管处罚,山西日报
2021-08-16,消费者信心下降，美联储持续逆回购“回收”过剩流动性,Wind
2021-08-14,中国光大银行东京代表处揭牌开业,大众证券报
2021-08-13,QFII托管行阵营扩容 首家城商行纳入 中小行布局跨境托管加速,财联社
2021-08-13,海外信用评级汇总2021年8月13日星期五,Wind
2021-08-13,穆迪：授予光大银行50亿美元中期票据计划“(P)Baa2/(P)P-2”评级,Wind
2021-08-13,生益电子公布半年报 上半年净利减少56.59% 盈利能力下降,新浪
2021-08-13,中国光大银行阳光e粮贷：线上赋能粮食交易全流程,金融界
2021-08-13,光大银行(601818.SH)50亿美元中期票据计划已于8月13日生效,智通财经
2021-08-13,房贷利率走出“独立曲线”,中国经济网
2021-08-12,茂业商业控股股东1.2亿股解押 续贷办理质押1.5亿股,观点地产网
2021-08-12,人行海口中支：支持“小”生意 服务“大”民生,中国金融新闻网
2021-08-11,陶亿国召开全区政府债券资金使用进度和争取债券资金项目包装工作调度会,搜狐
2021-08-11,嘉实基金董事长赵学军：公募基金与商业银行工作建立财富管理新生态,凤凰网
2021-08-11,光大银行状告福晟集团，案由为金融借款合同纠纷 诉讼纠纷,乐居财经
2021-08-11,中国光大银行副行长齐晔：财富管理步入差异化竞争时代,凤凰网
2021-08-10,《商业银行数据资产估值白皮书》：光大银行数据资产价值超千亿,中国经营报
2021-08-10,角逐财富管理市场，光大银行将有新动作,河南商报
2021-08-10,银行财眼 | 光大银行滨州分行被拉横幅后续：让客户继续存钱买新产品,凤凰网
2021-08-10,角逐财富管理市场，又一家银行将有新动作,南都网
2021-08-09,以科技助推金融行业持续进化,证券时报网
2021-08-09,东京！光大银行海外布局再落一子,中国经济网
2021-08-09,网传光大银行滨州分行屡屡骚扰客户求合作,新浪
2021-08-09,《商业银行数据资产估值白皮书》重磅发布,瞭望
2021-08-09,光大国际化迈出新步伐 东京代表处揭牌开业,深圳新闻网
2021-08-07,银行风险偏好趋降、经营环境改善，惠誉上调5家中资股份行生存力评级,华夏时报
2021-08-07,东京代表处揭牌开业 光大国际化迈出新步伐,和讯
2021-08-06,中国光大银行东京代表处揭牌开业,中国网
2021-08-06,宁圣国际与光大银行签署合作协议，能够加快其供应链战略的实施？,美股研究社
2021-08-06,构建财富管理新生态，这家银行在行动,21世纪经济报道
2021-08-05,宁圣国际(NISN.US)与光大银行签署合作协议，获取授信支持,智通财经
2021-08-05,海外信用评级汇总2021年8月5日星期四,Wind
2021-08-05,[公司]顺博合金：拟利用2.5亿元限制资金理财,全景网
2021-08-05,[公司]顺博合金：未到期理财余额约1.65亿元,全景网
2021-08-05,行长录音曝光！某银行被拉横幅，监管介入！,中金在线
2021-08-05,惠誉：确认光大银行的长期发行人违约评级为“BBB”，展望稳定；上调其生存力评级至“bb-”,Wind
2021-08-05,58股获券商买入评级，明新旭腾目标涨幅达85.74%,Wind
2021-08-04,最新！银行App月活排行榜 工行农行建行位列前三,新浪
2021-08-04,某银行被客户拉横幅！行长录音曝光！,丁丁创e
2021-08-04,光大银行(601818.SH)拟发放优先股股息3.90亿元,格隆汇
2021-08-04,光大银行(601818.SH)：“光大优2”拟每股派3.9元 8月11日发放股息,智通财经
2021-08-04,信用卡业务成投诉“重灾区” 一季度哪些银行被投诉最多？,奥一网
2021-08-04,【招商证券深度】光大银行：立志打造一流财富管理银行,志明看金融
2021-08-04,又现“倒挂”！上半年张家口银行手续费及佣金净收入亏损4.68亿 亏损,凤凰网
2021-08-04,光大银行(601818)：立志打造一流财富管理银行,新浪
2021-08-04,招商证券：予光大银行(601818.SH)“强烈推荐-A”评级 价值区间4.4-4.8元,智通财经
2021-08-04,观点 | 科技赋能金控公司数字化转型与发展,中经导报
2021-08-04,超20家银行暂停贵金属新开户业务 经营问题,Bank资管
2021-08-03,用友网络(600588)公司点评：景气加速与竞争力认知的拐点,新浪
2021-08-03,畅通金融血脉 强健经济肌体 上半年渝中金融业再展“硬核”担当,钢企网
2021-08-03,“因市场风险较大” 招行收紧贵金属业务,投资快报
2021-08-03,银行股凄凄惨惨戚戚 存银行不如当股东？,证券时报
2021-08-03,7月银保个股遭北向资金抛弃？26只被净减持12只被净增持 近一周已有资金回归迹象 减持股份,财联社
2021-08-02,银行业投资观察：金融政策以稳应变,新浪
2021-08-02,《财富》世界500强：10家中国银行上榜工行居首，贡献中国上榜公司41%利润,搜狐
2021-08-02,光大银行滨州分行泄露客户信息遭举报？ 网友称监管部门已受理并介入调查 诉讼纠纷,新浪
2021-08-02,行长录音曝光！光大银行滨州分行遭维权始末,新浪
2021-07-30,"基金代销排名公布：蚂蚁非货基金规模破万亿 ""依样画葫芦""的银行沦至追赶地位？",新浪
2021-07-30,全行首单！光大银行深圳分行承销发行华润电力投资有限公司“碳中和”资产支持票据,南都网
2021-07-30,光大银行：代发业务数字化转型获突破,中国金融新闻网
2021-07-29,【华西计算机】用友网络 | 点评报告：迎国产化东风，斩获多个千万级大项目,科技晶选
2021-07-29,华西证券：维持用友网络(600588.SH)“买入”评级 YonBIP实现产品再升级,智通财经
2021-07-29,光大银行天津分行落地全国首单公务机离岸租赁贷款业务,中国金融新闻网
2021-07-28,中央结算公司支持进出口银行成功发行首只抗洪涝稳外贸主题金融债,Wind
2021-07-28,光大银行北京分行副行长王文浩：光大银行将全力推动数字化转型,新浪
2021-07-28,打造温暖且有担当的民生服务先锋队,中国金融新闻网
2021-07-26,大数据存储量达41ZB！有银行已“提炼”出数据能源,和讯
2021-07-25,利好！多家银行今日起暂免或下调ATM跨行取现费用，你的银行卡手续费降低了吗？,北京商报
2021-07-25,用友网络(600588)公司跟踪报告：进一步焦聚云主业 行业国产化标杆多点开花,新浪
2021-07-23,银行网点冷落理财产品 基金、保险产品成推介首选,证券日报
2021-07-22,TOP30基金手中的1.1万亿在二季度买了啥？9只个股二季度涨幅超100%,新浪
2021-07-22,光大银行信息科技部业务经理陈玉河涉嫌严重违法被查 金融监管处罚,澎湃新闻
2021-07-22,智能运维实践年度报告发布 必示科技助力AIOps发展,凤凰网
2021-07-22,光大银行首次进行零售个贷不良贷款批量转让,中国银行保险报
2021-07-22,张坤、萧楠等顶流集体加仓一个板块,Wind
2021-07-21,金融线上化成趋势 代发数字化转型在路上,东方网
2021-07-21,张坤等公募加仓银行股，能否跌出“黄金坑”？,Wind
2021-07-21,独家：揭秘光大银行重庆分行行长谷晶 从中信跳槽过来看问题很透彻,运营商财经网
2021-07-21,光大银行太原分行同一天区域内两家支行被罚 行长王萍重视吗？ 金融监管处罚,运营商财经网
2021-07-21,多家银行遏制积分套利 信用卡羊毛难薅了,北京商报
2021-07-20,遏制积分套利 多家银行调整信用卡积分规则 羊毛越来越难薅了,北京商报
2021-07-20,拉卡拉进邮储银行“黑名单” 此前已遭多家银行“拉黑”,和讯
2021-07-20,近年银保监会官网都披露过哪些处罚案例？ 金融监管处罚,和讯
2021-07-19,工银聚润6个月持有期混合基金将于7月20日开启发售,中证网
2021-07-19,上市银行行长进入“换血周期”，每四家银行就有一家年内换人，60后仍占据多数,证券之星
2021-07-19,新居住“数字空间”建设正当时 贝壳携手产业方加速服务共融,中国经营报
2021-07-17,以券结模式首发告捷，个人系新基金汇泉1号产品募集超36亿，主代销光大证券销售超六成,财联社
2021-07-17,光大银行太原三支行存两大违法违规行为被查：累计罚款90万元 三名员工被警告 金融监管处罚,新浪
2021-07-16,东湖高新：为泰欣环境提供2亿元授信担保 大额借贷担保,中国网
2021-07-16,光大银行三家支行被罚90万 相关负责人均被警告 金融监管处罚,新浪
2021-07-15,浦发银行行长等高管共购入逾43万股自家股票，承诺锁定两年,澎湃新闻
2021-07-15,山西银保监局：对光大银行太原双塔西街支行作出行政处罚，罚款30万 金融监管处罚,Wind
2021-07-15,山西银保监局：对光大银行太原解放南路支行作出行政处罚，罚款30万元 金融监管处罚,Wind
2021-07-15,光大银行太原解放南路支行被罚30万：同业投资投向管理不力 金融监管处罚,新浪
2021-07-15,光大银行太原双塔西街支行被罚30万：贷后管理不尽职 金融监管处罚,新浪
2021-07-15,山西银保监局：对光大银行太原漪汾街支行作出行政处罚，罚款30万元 金融监管处罚,Wind
2021-07-15,银行基金代销动作不断，坚持以客户服务为中心,资本邦
2021-07-15,“银行适老化”老人谈感受：银行人员很礼貌 绿色通道太稀少,奥一网
2021-07-15,穗15家银行“适老化”深调研：多数未设专窗，排长队较常见,奥一网
2021-07-15,银行打响基金代销争夺战，加大C类份额、调降费率,Wind
2021-07-14,上海三毛：使用1.1亿元闲置自有资金购买短期理财产品,金融界
2021-07-13,以模式创新激发代发业务新活力，光大银行开启数字代发新篇章,大众证券报
2021-07-13,上半年A股上市银行人事大起底：4家迎来新董事长 10家行长换新,中国网
2021-07-12,光大银行：A股每股派0.21元7月21日发放现金红利,北京商报
2021-07-12,光大银行：将“光大转债”转股价格由3.76元/股下修至3.55元/股,Wind
2021-07-12,光大银行(601818.SH)将于7月21日发放2020年度A股普通股股息 每股派0.21元,智通财经
2021-07-12,光大财富汇 我们来相会 | 周末活动官宣,新浪
2021-07-12,光大银行状告福星惠誉，案由为金融借款合同纠纷,乐居财经
2021-07-12,光大银行天津分行拒绝为用户兑现汇票被告 行长张荣军怎么看？,运营商财经网
2021-07-12,恒达陶瓷被列被执行人，曾被判对千万债务承担连带清偿,乐居财经
2021-07-12,WAIC新居住科技论坛：贝壳找房携手产业共建数字空间,亿欧网
2021-07-12,一季度工商银行被投诉次数最多 邮储银行理财类业务投诉量居首,中华网
2021-07-12,银保监会：第一季度银行业消费投诉环比增长2.9%,上证报
2021-07-12,银保监会：工行、农行投诉量位列国有大型商业银行前两位,银保监会
2021-07-12,银保监会：一季度接收并转送银行业消费投诉78414件，环比增长2.9%,Wind
2021-07-12,零售转型棋至中盘 财富管理激战将至,金融时报
2021-07-08,贝壳找房举办WAIC新居住科技论坛 以数字空间照见居住产业新未来,新浪
2021-07-08,【2021世界人工智能大会】新居住“数字空间”亮相世界人工智能大会,--
2021-07-08,财富客户突破100万户 光大银行持续加力零售转型,中国金融新闻网
2021-07-07,泛海控股：公司及武汉公司被光大银行武汉分行起诉 诉讼纠纷,财联社
2021-07-07,泛海控股：光大银行将公司及控股子公司诉至法院,Wind
2021-07-07,二手房“停贷”？谣言！,广州日报
2021-07-07,关于部分银行银期转账系统暂停使用的公告,东海e财通
2021-07-07,券业老将、银行行长、险企老总都来了 私募业有何魅力,新浪
2021-07-07,立达信: 立达信首次公开发行股票招股说明书摘要,证券之星
2021-07-07,中国光大银行股份有限公司关于2020年度A股分红派息实施时“光大转债”转股连续停牌的补充提示性公告,中证报
2021-07-06,光大银行：“光大转债”7月12日起停止转股,Wind
2021-07-06,零售财富客户突破100万户，光大银行财富管理实现新跨越,金融界
2021-07-06,再升三位！光大银行“2021全球银行1000强”排名上升至32位,金融投资网
2021-07-06,调研次数增加，理财公司投资视野不断扩大,Wind
2021-07-05,再升三位！光大银行“2021全球银行1000强”排名上升至32位,中国网
2021-07-05,泛海控股(000046.SZ)及武汉公司被光大银行武汉分行起诉要求偿还贷款本金15.5亿元及利息、罚息等等 诉讼纠纷,格隆汇
2021-07-05,光大银行：“光大转债”累计转股约15.43亿股,每日经济新闻
2021-07-05,银行加速零售坏账“出表”个贷不良资产处置提速,中国经营报
2021-07-05,独家测评22家银行大额存单最新情况 存款利率自律上限调整≠降息,南方日报
2021-07-02,速查！这些银行卡将被销户！,光明网
2021-07-02,中远海发：子公司对下属公司提供担保,Wind
2021-07-02,新！2分钟可查征信记录 信用卡还晚了可能影响房贷利率,北京商报
2021-07-01,这些银行App能免费查征信！实测2小时下报告 再不知道你就OUT啦,北京商报
2021-07-01,深度*行业*银行业周报：6月LPR报价持平 关联交易管理文件落地,新浪
2021-07-01,二十五年真抓实干 中国光大银行重庆分行 交出这样一份高质量发展“答卷”,上游新闻
2021-07-01,“传承红色基因，抢抓时代机遇”光大银行深圳分行用实干献礼建党100周年,深圳新闻网
2021-07-01,格局即命运！盘点银行数字化战略,新浪
2021-06-29,金融科技案例 | 银行IT开科唯识：扩展创新支付及财富管理业务，拟登陆创业板,零壹财经
2021-06-29,光大银行今日召开2020年股东大会 审议十项方案,新浪
2021-06-29,中间业务较其他股份行存在差距？光大银行董事长：需要长期生态管理,新浪
2021-06-29,直击光大银行股东大会：管理层回应申请设立金控、存款利率上限调整等问题,21世纪经济报道
2021-06-29,中国光大银行重庆分行： 筑梦巴渝廿五载，含弘光大谱华章,上游新闻
2021-06-29,光大银行深圳分行积极服务实体经济 勇担使命,深圳新闻网
