Date,Open,High,Low,Close,Adj Close,Volume
2020-08-31,9.12,9.37,9.12,9.26,9.26,74536598.0
2020-09-01,9.18,9.315,9.005,9.12,9.12,16922376.0
2020-09-02,9.15,9.4,9.1,9.27,9.27,17021828.0
2020-09-03,9.21,9.375,9.13,9.16,9.16,16843249.0
2020-09-04,9.14,9.28,9.0,9.19,9.19,17964240.0
2020-09-08,9.14,9.25,8.98,9.22,9.22,18593958.0
2020-09-09,9.19,9.31,9.04,9.11,9.11,14551886.0
2020-09-10,9.06,9.17,8.96,9.0,9.0,19265022.0
2020-09-11,9.0,9.11,8.89,9.06,9.06,18868023.0
2020-09-14,9.1,9.68,9.095,9.64,9.64,32861907.0
2020-09-15,9.64,9.98,9.59,9.78,9.78,27952688.0
2020-09-16,9.83,9.915,9.72,9.79,9.79,28647891.0
2020-09-17,9.63,9.79,9.6,9.78,9.78,18742217.0
2020-09-18,9.76,9.83,9.44,9.71,9.71,109816743.0
2020-09-21,9.49,9.65,9.24,9.63,9.63,19741534.0
2020-09-22,9.57,9.9,9.56,9.85,9.85,21907304.0
2020-09-23,9.83,9.855,9.51,9.6,9.6,18741240.0
2020-09-24,9.56,9.8,9.305,9.79,9.79,14727079.000000002
2020-09-25,9.8,10.04,9.73,10.0,10.0,19752215.0
2020-09-28,9.96,9.99,9.195,9.45,9.45,48154897.0
2020-09-29,9.45,9.54,9.33,9.39,9.39,22465126.0
2020-09-30,9.45,9.63,9.345,9.39,9.39,18488589.0
2020-10-01,9.5,9.83,9.45,9.83,9.83,19407886.0
2020-10-02,9.69,10.05,9.62,9.9,9.9,26849560.0
2020-10-05,9.93,10.0,9.85,9.94,9.94,25868565.0
2020-10-06,9.95,10.44,9.91,10.15,10.15,40086543.0
2020-10-07,10.27,10.37,10.165,10.26,10.26,13083847.0
2020-10-08,10.31,10.61,10.28,10.57,10.57,18065305.0
2020-10-09,10.56,10.79,10.44,10.76,10.76,16479220.0
2020-10-12,10.13,10.56,10.11,10.45,10.45,24111387.0
2020-10-13,10.4,10.468,10.29,10.32,10.32,12883286.0
2020-10-14,10.3,10.44,10.205,10.37,10.37,8399446.0
2020-10-15,10.31,10.59,10.24,10.51,10.51,9102342.0
2020-10-16,10.51,10.59,10.42,10.53,10.53,11999640.0
2020-10-19,10.59,10.87,10.495,10.82,10.82,20547217.999999996
2020-10-20,10.9,11.07,10.735,10.92,10.92,16127444.0
2020-10-21,10.92,10.95,10.55,10.58,10.58,17683548.0
2020-10-22,10.5,10.55,10.11,10.23,10.23,23400947.0
2020-10-23,10.3,10.33,10.13,10.25,10.25,8059477.000000001
2020-10-26,10.18,10.33,10.0,10.03,10.03,17385402.0
2020-10-27,10.03,10.18,9.91,9.91,9.91,8333920.000000001
2020-10-28,9.8,9.965,9.7,9.7,9.7,12064463.0
2020-10-29,9.65,9.84,9.46,9.74,9.74,11001688.999999998
2020-10-30,9.71,9.82,9.47,9.56,9.56,10338666.0
2020-11-02,9.6,9.71,9.475,9.65,9.65,8404866.0
2020-11-03,9.69,9.83,9.55,9.67,9.67,10010495.0
2020-11-04,9.62,10.126,9.62,10.06,10.06,10894909.0
2020-11-05,10.25,10.25,9.82,9.83,9.83,7386594.0
2020-11-06,9.94,10.16,9.88,10.15,10.15,9358814.0
2020-11-09,10.23,10.54,10.23,10.42,10.42,17776117.0
2020-11-10,10.42,10.48,10.21,10.41,10.41,10660634.0
2020-11-11,10.49,10.87,10.42,10.71,10.71,16852004.0
2020-11-12,10.85,11.35,10.71,11.1,11.1,34937280.0
2020-11-13,11.18,11.42,10.96,11.4,11.4,22669618.0
2020-11-16,11.46,11.73,11.4,11.54,11.54,17302773.0
2020-11-17,11.75,11.92,11.65,11.72,11.72,25361756.0
2020-11-18,12.1,12.855,12.02,12.65,12.65,51663621.99999999
2020-11-19,12.63,12.74,12.2,12.29,12.29,24446826.0
2020-11-20,12.36,12.76,12.32,12.66,12.66,17944249.0
2020-11-23,12.77,12.88,12.635,12.7,12.7,15419632.999999998
2020-11-24,12.83,12.9,12.71,12.82,12.82,22862999.0
2020-11-25,12.77,12.8,12.42,12.64,12.64,20485510.0
2020-11-27,12.64,12.91,12.64,12.73,12.73,10388349.0
2020-11-30,12.73,12.87,12.53,12.7,12.7,48998807.0
2020-12-01,12.75,12.82,12.55,12.69,12.69,14579741.0
2020-12-02,12.62,12.685,12.4,12.53,12.53,11593232.0
2020-12-03,12.6,12.68,12.5,12.6,12.6,13084142.0
2020-12-04,12.66,12.68,12.26,12.49,12.49,13533352.0
2020-12-07,12.4,12.57,12.31,12.53,12.53,16369188.999999998
2020-12-08,12.45,12.52,12.275,12.32,12.32,11739042.0
2020-12-09,12.32,12.45,12.21,12.39,12.39,20102185.0
2020-12-10,12.47,12.5,11.92,12.02,12.02,18942435.0
2020-12-11,11.89,12.17,11.85,11.94,11.94,9611709.0
2020-12-14,11.93,12.09,11.79,11.85,11.85,10367777.000000002
2020-12-15,11.8,12.2,11.57,12.2,12.2,16291742.999999998
2020-12-16,12.33,12.38,11.96,12.06,12.06,16446458.0
2020-12-17,12.17,12.33,12.12,12.24,12.24,18397729.0
2020-12-18,12.2,12.37,12.08,12.27,12.27,32731228.0
2020-12-21,12.07,12.288,12.02,12.26,12.26,19258256.0
2020-12-22,12.22,12.44,12.11,12.44,12.44,19207071.0
2020-12-23,12.44,12.65,12.43,12.51,12.51,17215009.0
2020-12-24,12.5,12.56,12.34,12.39,12.39,4560970.0
2020-12-28,12.31,12.46,12.27,12.32,12.32,9418584.0
2020-12-29,12.32,12.42,11.9,11.96,11.96,12177687.0
2020-12-30,11.99,12.37,11.99,12.34,12.34,9327220.0
2020-12-31,12.26,12.51,12.23,12.46,12.46,8342596.0
